,lambda,f,df,E,dE,F,dF
21,0.105,-0.21303682167296234,0.00503247619946486,-6.827757945255172,0.10777784078808322,-0.12622126015461038,0.0029816699414041076
22,0.11,-0.22698296230847514,0.0052418525706580885,-7.001087777601015,0.10710418717972935,-0.1344841483796803,0.003105722437170209
23,0.115,-0.24127917523949183,0.005449353857195053,-7.174889258874828,0.1064786722688798,-0.14295444941694263,0.00322866397218149
24,0.12,-0.2559264433288577,0.00565506193109723,-7.349193636356176,0.10589914739339439,-0.15163274559853093,0.003350543054435963
25,0.125,-0.2709258121953395,0.005859054852142516,-7.524031894896325,0.10536361039149349,-0.16051965643856175,0.0034714059332320176
26,0.13,-0.28627838971062847,0.006061407100114314,-7.699434782964687,0.10487019526190686,-0.16961583833511626,0.003591296736772672
27,0.135,-0.3019853455486059,0.0062621897918608,-7.875432838427855,0.10441716253635379,-0.17892198430318643,0.003710257600770074
28,0.14,-0.318047910786329,0.006461470884183936,-8.05205641406215,0.10400289033333081,-0.188438823738265,0.003828328788654332
29,0.145,-0.33446737755624856,0.006659315363518919,-8.229335702822311,0.10362586605880715,-0.19816712221028931,0.003945548803955864
30,0.15,-0.35124509874910625,0.006855785423308971,-8.407300762863514,0.10328467871962593,-0.20810768128761234,0.004061954495397417
31,0.155,-0.36838248776711335,0.007050940629925722,-8.585981542344257,0.10297801181428987,-0.21826133839076453,0.004177581155199514
32,0.16,-0.3858810183269137,0.007244838077931642,-8.765407904015632,0.1027046367658236,-0.2286289666757122,0.004292462611071217
33,0.165,-0.4037422243119613,0.007437532535431523,-8.945609649620849,0.10246340686215964,-0.23921147494639347,0.004406631312328793
34,0.17,-0.4219676996739201,0.007629076580211609,-9.12661654411562,0.10225325166981214,-0.250009807596299,0.0045201184105561985
35,0.17500000000000002,-0.4405590983827521,0.007819520727318107,-9.308458339731942,0.10207317188827557,-0.26102494457889974,0.004632953835193511
36,0.18,-0.4595181344252177,0.008008913548684863,-9.491164799903686,0.10192223461326488,-0.27225790140675876,0.004745166364414618
37,0.185,-0.4788465818514842,0.008197301785377233,-9.674765723069129,0.10179956897847238,-0.2837097291791458,0.0048567836916300925
38,0.19,-0.498546274869649,0.008384730452980505,-9.859290966375966,0.10170436214774388,-0.295381514638041,0.00496783248792833
39,0.195,-0.5186191079879938,0.008571242940625926,-10.044770469301199,0.101635855629481,-0.3072743802524187,0.005078338460747038
40,0.2,-0.5390670362048029,0.008756881104110367,-10.231234277210973,0.1015933418887577,-0.31938948433071157,0.005188326409045308
41,0.20500000000000002,-0.5598920752456626,0.008941685353535778,-10.418712564876643,0.1015761612323308,-0.33172802116140765,0.005297820275228737
42,0.21,-0.5810963018481639,0.009125694735862229,-10.60723565996554,0.10158369894483542,-0.34429122118173205,0.005406843194060913
43,0.215,-0.602681854093972,0.009308947012741287,-10.79683406652643,0.10161538265457297,-0.35708035117439413,0.00551541753877858
44,0.22,-0.6246509317882749,0.009491478733968712,-10.987538488486479,0.10167067991016394,-0.3700967144924045,0.005623564964611302
45,0.225,-0.6470057968866518,0.009673325306871618,-11.179379853175334,0.10174909594950055,-0.3833416513119889,0.005731306449892366
46,0.23,-0.6697487739694301,0.009854521061920979,-11.372389334895217,0.10185017164466206,-0.39681653891363783,0.005838662334933243
47,0.23500000000000001,-0.6928822507636445,0.010035099314840033,-11.566598378548747,0.10197348160739561,-0.41052279199135994,0.005945652358821934
48,0.24,-0.7164086787127184,0.010215092425457399,-11.76203872334088,0.10211863244076723,-0.4244618629902099,0.00605229569429259
49,0.245,-0.7403305735940373,0.010394531853535699,-11.958742426566687,0.10228526112409657,-0.43863524247219177,0.006158610980803176
50,0.25,-0.7646505161845978,0.010573448211789726,-12.156741887493325,0.10247303351919781,-0.4530444595106466,0.00626461635594797
51,0.255,-0.7893711529749305,0.010751871316289846,-12.356069871350343,0.102681642986819,-0.4676910821132417,0.006370329485320859
52,0.26,-0.814495196931527,0.010929830234433143,-12.556759533431318,0.10291080910297098,-0.48257671767369703,0.00647576759093755
53,0.265,-0.8400254283079898,0.011107353330649272,-12.758844443314928,0.10316027646629933,-0.4977030134523806,0.006580947478315638
54,0.27,-0.8659646955051707,0.01128446830999552,-12.962358609207485,0.10342981358771869,-0.513071657085928,0.006685885562304048
55,0.275,-0.8923159159805207,0.011461202259782947,-13.167336502407323,0.10371921185440462,-0.5286843771260185,0.00679059789174593
56,0.28,-0.9190820772068902,0.011637581689363966,-13.373813081890631,0.10402828456139826,-0.5445429436074513,0.006895100173052228
57,0.28500000000000003,-0.9462662376811215,0.011813632568201834,-13.581823819015312,0.10435686600393633,-0.5606491686457218,0.006999407792757308
58,0.29,-0.9738715279824186,0.011989380362330321,-13.791404722327684,0.1047048106247832,-0.5770049070640901,0.007103535839120789
59,0.295,-1.0019011518810155,0.012164850069306017,-14.002592362473962,0.1050719922109652,-0.5936120570504518,0.007207499122836279
60,0.3,-1.0303583874970768,0.012340066251744082,-14.215423897188202,0.10545830313488876,-0.6104725608439695,0.0073113121969008345
61,0.305,-1.0592465885101214,0.012515053069521014,-14.429937096351352,0.10586365363545401,-0.6275884054516389,0.007414989375694629
62,0.31,-1.0885691854189874,0.012689834310721322,-14.646170367084551,0.10628797113448397,-0.6449616233948,0.007518544753316421
63,0.315,-1.1183296868524737,0.012864433421396449,-14.864162778865193,0.1067311995850139,-0.6625942934856741,0.00762199222121528
64,0.32,-1.1485316809306072,0.013038873534198938,-15.083954088621795,0.10719329884733783,-0.6804885416338943,0.007725345485155928
65,0.325,-1.1791788366764715,0.013213177495947633,-15.30558476577653,0.10767424409004628,-0.6986465416829934,0.007828618081550722
66,0.33,-1.2102749054784887,0.01338736789417428,-15.52909601719503,0.10817402521181146,-0.7170705162767865,0.007931823393188129
67,0.335,-1.2418237226028443,0.013561467082695853,-15.754529811987169,0.1086926462820828,-0.7357627377554593,0.00803497466438397
68,0.34,-1.273829208755786,0.013735497206253267,-15.981928906116934,0.10923012499673904,-0.7547255290812085,0.008138085015579504
69,0.34500000000000003,-1.3062953716952714,0.013909480224248967,-16.211336866749946,0.10978649214636722,-0.7739612647931201,0.0082411674574056
70,0.35000000000000003,-1.339226307891484,0.014083437933615578,-16.442798096275396,0.11036179109413564,-0.7934723719910011,0.008344234904232093
71,0.355,-1.3726262042352753,0.014257391990837833,-16.676357855930092,0.1109560772606566,-0.8132613313476067,0.008447300187215456
72,0.36,-1.4064993397939132,0.014431363933151484,-16.912062288935772,0.1115694176126283,-0.8333306781488966,0.008550376066858854
73,0.365,-1.4408500876128754,0.014605375198933804,-17.149958443064776,0.11220189015271972,-0.853683003361571,0.008653475245093217
74,0.37,-1.475682916562504,0.014779447147298834,-17.39009429253113,0.11285358340738791,-0.8743209547271875,0.008756610376887155
75,0.375,-1.511002393228038,0.014953601076905593,-17.63251875909799,0.11352459590955723,-0.8952472378819782,0.008859794081390536
76,0.38,-1.5468131838413433,0.015127858243983635,-17.877281732287486,0.11421503567292884,-0.9164646175013716,0.008963038952614385
77,0.385,-1.5831200562523877,0.01530223987957619,-18.124434088560918,0.1149250196541339,-0.9379759184680642,0.009066357569647188
78,0.39,-1.6199278819382377,0.015476767205997758,-18.374027709331614,0.11565467319929766,-0.9597840270623207,0.009169762506405785
79,0.395,-1.657241638047112,0.0156514614524972,-18.626115497667143,0.11640412947066568,-0.981891892173048,0.009273266340915527
80,0.4,-1.69506640947463,0.01582634387011613,-18.880751393510707,0.11717352884940115,-1.0043025265279415,0.009376881664113657
81,0.405,-1.7334073909691474,0.016001435745725125,-19.13799038726367,0.11796301830962273,-1.027019007940867,0.009480621088165561
82,0.41000000000000003,-1.7722698892627493,0.016176758415218057,-19.39788853153621,0.11877275075917638,-1.050044480574443,0.009584497254282232
83,0.41500000000000004,-1.8116593252237454,0.016352333275838613,-19.660502950874843,0.11960288434188289,-1.0733821562153638,0.00968852284002354
84,0.42,-1.8515812360267851,0.016528181797610137,-19.925891849265412,0.12045358169588179,-1.0970353155601607,0.009792710566070265
85,0.425,-1.8920412773355553,0.01670432553383359,-20.19411451518519,0.12132500916245124,-1.1210073095084194,0.00989707320244397
86,0.43,-1.9330452254930472,0.016880786130613046,-20.46523132398113,0.12221733593950496,-1.145301560460483,0.010001623574150742
87,0.435,-1.9745989797137051,0.017057585335364025,-20.739303737326566,0.12313073317361402,-1.1699215636162663,0.01010637456622224
88,0.44,-2.016708564271336,0.017234745004253094,-21.016394299506942,0.12406537298427678,-1.1948708882715628,0.010211339128123558
89,0.445,-2.0593801306760833,0.017412287108511323,-21.296566630265687,0.1250214274143747,-1.2201531791078701,0.01031653027749386
90,0.45,-2.102619959833305,0.017590233739558453,-21.579885413937944,0.12599906730021362,-1.245772157471493,0.010421961103182371
91,0.455,-2.146434464176516,0.017768607112867672,-21.866416384581072,0.12699846105500012,-1.2717316226372823,0.0105276447675382
92,0.46,-2.1908301897660767,0.017947429570494017,-22.156226306811902,0.12801977335981207,-1.298035453052078,0.010633594507908396
93,0.465,-2.2358138183446252,0.018126723582183327,-22.44938295204335,0.129063163755909,-1.324687607552522,0.010739823637294962
94,0.47000000000000003,-2.2813921693397736,0.018306511744970645,-22.74595506980907,0.13012878513323042,-1.3516921265516284,0.01084634554411694
95,0.47500000000000003,-2.327572201803534,0.018486816781169833,-23.046012353861613,0.13121678211006665,-1.3790531331878648,0.010953173691019268
96,0.48,-2.3743610162780584,0.018667661534649882,-23.349625402723774,0.13232728929977922,-1.4067748344305768,0.011060321612666554
97,0.485,-2.4217658565758153,0.01884906896528584,-23.656865674367708,0.1334604294609099,-1.434861522134716,0.011167802912455336
98,0.49,-2.469794111462197,0.01903106214146421,-23.96780543470365,0.13461631152879083,-1.4633175740377629,0.011275631258073623
99,0.495,-2.518453316227726,0.019213664230517555,-24.282517699559577,0.13579502852706876,-1.4921474546912337,0.011383820375833555
100,0.5,-2.56775115413639,0.019396898486956998,-24.601076169836944,0.13699665535942318,-1.5213557163188014,0.01149238404369931
101,0.505,-2.617695457736062,0.019580788238363154,-24.9235551595404,0.13822124648360729,-1.5509469995926968,0.011601336082927695
102,0.51,-2.6682942100163265,0.019765356868794694,-25.250029516394903,0.13946883347067407,-1.5809260343197087,0.011710690348237953
103,0.515,-2.719555545398488,0.0199506277995672,-25.580574534772808,0.14073942245564042,-1.6112976400277454,0.011820460716423517
104,0.52,-2.7714877505419704,0.020136624467253873,-25.915265860683064,0.14203299148660284,-1.6420667264436175,0.011930661073317734
105,0.525,-2.8240992649509167,0.02032337029875777,-26.25417938859752,0.14334948778261056,-1.673238293852438,0.012041305299024533
106,0.53,-2.8773986813642356,0.020510888683305577,-26.597391149919744,0.14468882491259713,-1.7048174333287207,0.012152407251325135
107,0.535,-2.9313947459122742,0.02069920294121706,-26.944977192942233,0.1460508799104587,-1.7368093268292053,0.012263980747174394
108,0.54,-2.986096358022432,0.020888336289306173,-27.297013454177247,0.14743549034427367,-1.7692192471369352,0.012376039542201461
109,0.545,-3.041512570056728,0.021078311802780608,-27.653575620996534,0.14884245136013446,-1.8020525576465225,0.012488597308135807
110,0.55,-3.0976525866634432,0.021269152373514212,-28.01473898557323,0.15027151272461112,-1.8353147119800035,0.012601667608084231
111,0.555,-3.154525763825431,0.021460880664581038,-28.380578290176004,0.15172237589225357,-1.8690112534229777,0.012715263869592933
112,0.56,-3.212141607587774,0.021653519060957395,-28.751167563937756,0.15319469112810277,-1.9031478141707625,0.012829399355439195
113,0.5650000000000001,-3.2705097724477836,0.021847089616315787,-29.126579951298297,0.154688054717738,-1.9377301143744907,0.012944087132107547
114,0.5700000000000001,-3.329640059390777,0.02204161399586536,-29.506887532395197,0.15620200630045664,-1.9727639609773362,0.01305934003592355
115,0.5750000000000001,-3.38954241355579,0.022237113415213974,-29.892161135775837,0.15773602636409773,-2.008255246331484,0.013175170636830456
116,0.58,-3.450226921516162,0.02243360857526774,-30.28247014389069,0.15928953394226308,-2.0442099465869124,0.013291591199818117
117,0.585,-3.5117038081609877,0.022631119593217737,-30.677882291935248,0.16086188455732722,-2.0806341198437033,0.013408613644033602
118,0.59,-3.5739834331646643,0.022829665929705364,-31.078463460709628,0.16245236845455932,-2.117533904060294,0.013526249499627715
119,0.595,-3.637076287033417,0.023029266312308883,-31.484277464286507,0.1640602091744355,-2.154915514711104,0.013644509862421873
120,0.6,-3.700992986718732,0.02322993865554029,-31.89538583337695,0.16568456251149813,-2.192785242187554,0.01376340534650739
121,0.605,-3.7657442707907007,0.023431699977602242,-32.31184759542717,0.16732451590895592,-2.231149448938346,0.01388294603492516
122,0.61,-3.8313409941652816,0.02363456631421239,-32.73371905257656,0.16897908833864225,-2.270014566345436,0.014003141428607811
123,0.615,-3.8977941223826695,0.023838552629867584,-33.16105355874849,0.17064723071556862,-2.3093870913340546,0.01412400039380501
124,0.62,-3.965114725436311,0.024043672726988943,-33.593901297252344,0.17232782689576157,-2.3492735827164846,0.014245531108253233
125,0.625,-4.033313971155146,0.02424993915345719,-34.03230906040618,0.17401969530418343,-2.389680657271136,0.01436774100639177
126,0.63,-4.102403118144731,0.024457363109122953,-34.47632003279561,0.17572159123792916,-2.4306149855602595,0.01449063672397142
127,0.635,-4.172393508296294,0.024665954351948433,-34.925973579891036,0.17743220988651717,-2.472083287491673,0.014614224042444779
128,0.64,-4.2432965588763905,0.024875721104512628,-35.38130504385454,0.17915019010795427,-2.5140923276319938,0.014738507833571923
129,0.645,-4.315123754213542,0.025086669961685237,-35.84234554844328,0.1808741189947466,-2.5566489102810923,0.014863492004718525
130,0.65,-4.387886637002187,0.025298805800346328,-36.30912181499852,0.18260253725922945,-2.599759874319806,0.014989179445366051
131,0.655,-4.46159679924853,0.025512131692098382,-36.78165599156344,0.18433394546168166,-2.6434320878454876,0.0151155719753949
132,0.66,-4.536265872886392,0.025726648819979322,-37.2599654972167,0.18606681109859746,-2.6876724426120293,0.015242670295738064
133,0.665,-4.611905520096536,0.025942356400247387,-37.74406288372133,0.18779957656155033,-2.7324878482942023,0.0153704739420398
134,0.67,-4.688527423365991,0.026159251610355757,-38.233955716590046,0.18953066796944548,-2.777885226597949,0.015498981241981609
135,0.675,-4.76614327532885,0.026377329524280752,-38.729646477631434,0.1912585048691111,-2.8238715052412013,0.015628189276965146
136,0.68,-4.844764768433863,0.02659658305639938,-39.23113249098667,0.1929815107910363,-2.870453611832079,0.01575809384886045
137,0.685,-4.924403584488162,0.02681700291513116,-39.73840587457802,0.19469812463818081,-2.9176384676736955,0.015888689452539406
138,0.6900000000000001,-5.005071384130203,0.027038577567572043,-40.2514535187656,0.1964068128773726,-2.9654329815270266,0.01601996925492184
139,0.6950000000000001,-5.0867797962885115,0.02726129321633955,-40.77025709386429,0.19810608249393544,-3.0138440433653706,0.016151925081256596
140,0.7000000000000001,-5.169540407685923,0.027485133789833416,-41.294793087981006,0.19979449466164237,-3.0628785181557583,0.016284547409351122
141,0.705,-5.25336475245181,0.02771008094707759,-41.82503287641933,0.20147067907198107,-3.1125432397043507,0.016417825372440263
142,0.71,-5.338264301906913,0.027936114098264755,-42.36094282364088,0.20313334885867446,-3.162845004604094,0.01655174677135861
143,0.715,-5.424250454587528,0.028163210442056663,-42.90248441850024,0.20478131604659414,-3.213790566324194,0.01668629809664041
144,0.72,-5.511334526575923,0.028391345020614158,-43.44961444314215,0.20641350744761772,-3.265386629481031,0.016821464561124058
145,0.725,-5.599527742205887,0.02862049079324021,-44.002285175625815,0.20802898092075683,-3.3176398443313264,0.016957230143584554
146,0.73,-5.688841225210525,0.02885061872940478,-44.560444625960784,0.20962694190980533,-3.3705568015273393,0.01709357764384938
147,0.735,-5.779285990379335,0.02908169792180879,-45.12403680486325,0.2112067601686839,-3.4241440271738055,0.017230488749787293
148,0.74,-5.870872935789444,0.02931369572000711,-45.69300202412788,0.2127679865834033,-3.478407978225055,0.017367944116478032
149,0.745,-5.963612835673358,0.02954657788497777,-46.267277227105396,0.21431036999943048,-3.5333550382592587,0.01750592345779235
150,0.75,-6.057516333982027,0.029780308764877143,-46.846796347344934,0.21583387396522066,-3.588991513664631,0.017644405650524428
151,0.755,-6.152593938697746,0.030014851492076455,-47.43149069304614,0.21733869330565347,-3.6453236302699126,0.017783368851133203
152,0.76,-6.248856016946232,0.030250168201425818,-48.02128935454341,0.21882527044436426,-3.7023575304483423,0.017922790625060667
153,0.765,-6.346312790951145,0.030486220269552968,-48.616119631646,0.22029431140024805,-3.7600992707207674,0.01806264808851292
154,0.77,-6.444974334867628,0.03072296857486027,-49.21590747727443,0.22174680139154956,-3.818554819879566,0.018202918062504694
155,0.775,-6.544850572523782,0.030960373777765036,-49.820577953475436,0.22318401998996107,-3.8777300576504974,0.01834357723889769
156,0.78,-6.645951276091082,0.031198396620611014,-50.430055695577764,0.22460755577763614,-3.9376307739049485,0.018484602358093856
157,0.785,-6.748286065694923,0.03143699824658334,-51.04426537996544,0.22601932047084933,-3.9982626684291858,0.01862597039798791
158,0.79,-6.851864409968846,0.03167614053688591,-51.66313219072349,0.22742156248539866,-4.059631351252724,0.018767658773740096
159,0.795,-6.95669562754443,0.031915786465387626,-52.286582280213594,0.22881687993027625,-4.121742343531068,0.018909645547898996
160,0.8,-7.062788889459845,0.0321559004699192,-52.91454321853581,0.23020823302702736,-4.184601078972746,0.019051909650389554
161,0.805,-7.170153222459478,0.03239644883939786,-53.54694442676494,0.23159895596210947,-4.248212905794292,0.01919443110787892
162,0.81,-7.278797513146725,0.03263740011600071,-54.18371758887373,0.23299276818860865,-4.312583089180709,0.019337191282058398
163,0.8150000000000001,-7.388730512941911,0.032878725511659455,-54.82479703733688,0.234393785200873,-4.377716814222975,0.01948017311641057
164,0.8200000000000001,-7.499960843787341,0.033120399338250034,-55.47012010758296,0.23580652881108138,-4.443619189298196,0.01962336139109051
165,0.8250000000000001,-7.612497004531973,0.03336239945097554,-56.11962745669918,0.23723593696112272,-4.510295249852436,0.019766742985623788
166,0.8300000000000001,-7.726347377919237,0.033604707704601125,-56.77326334211925,0.23868737310567137,-4.5777499625409,0.019910307149219108
167,0.835,-7.84152023809327,0.033847310422381455,-57.430975856433236,0.24016663520501963,-4.645988229675272,0.020054045778601096
168,0.84,-7.958023758531886,0.03409019887775312,-58.09271711493385,0.24167996436976935,-4.715014893923882,0.020197953703406143
169,0.845,-8.075866020307181,0.034333369789095035,-58.75844339307682,0.24323405320593638,-4.784834743205998,0.020342028979320834
170,0.85,-8.195055020571555,0.03457682582814869,-59.42811521167336,0.24483605392174393,-4.855452515719672,0.020486273189313675
171,0.855,-8.315598681161248,0.03482057614298396,-60.10169736832725,0.24649358627967538,-4.926872905039214,0.02063069175348481
172,0.86,-8.437504857208474,0.035064636896725294,-60.779158914403084,0.24821474551428901,-4.999100565217752,0.020775294248253556
173,0.865,-8.560781345652174,0.03530903182361311,-61.460473077640145,0.2500081103939895,-5.072140115829739,0.020920094735816828
174,0.87,-8.685435893538664,0.03555379280436855,-62.14561713139962,0.25188275168992713,-5.145996146888959,0.021065112105044463
175,0.875,-8.811476206006201,0.035798960463254564,-62.834572212451874,0.2538482414363557,-5.220673223579277,0.02121037042522938
176,0.88,-8.938909953852495,0.03604458478972137,-63.52732309015431,0.2559146635320548,-5.296175890738273,0.021355899314403574
177,0.885,-9.067744780590754,0.036290725788066386,-64.22385789084126,0.2580926264518789,-5.372508677037853,0.02150173432425232
178,0.89,-9.197988308908592,0.03653745415919246,-64.92416778220411,0.2603932791203159,-5.449676098811056,0.021647917344046124
179,0.895,-9.329648146454737,0.036784852019311004,-65.62824662340712,0.2628283313529288,-5.527682663480599,0.02179449702646203
180,0.9,-9.46273189089095,0.03703301366137051,-66.33609058759946,0.26541008070490485,-5.606532872552061,0.021941529238719087
181,0.905,-9.597247134161314,0.0372820463661408,-67.04769776437755,0.2681514480810221,-5.686231224143382,0.022089077543134137
182,0.91,-9.733201465945761,0.037532071271310835,-67.76306775054289,0.2710660250591553,-5.766782215031024,0.022237213712049786
183,0.915,-9.870602476284642,0.03778322430875848,-68.48220123824639,0.27416813655336153,-5.84819034220499,0.022386018283153297
184,0.92,-10.009457757377682,0.038035657222403686,-69.20509961020221,0.27747292317918476,-5.930460103934686,0.022535581162539987
185,0.925,-10.149774904582237,0.03828953868188812,-69.9317645521365,0.28099644846006777,-6.013596000360363,0.022686002284552455
186,0.93,-10.29156151665601,0.03854505551087423,-70.66219769295395,0.2847558367956332,-6.097602533636934,0.02283739233953012
187,0.935,-10.434825195310875,0.03880241405316326,-71.39640028322992,0.2887694488518933,-6.182484207669612,0.022989873583214568
188,0.9400000000000001,-10.579573544165754,0.03906184170528311,-72.13437292256847,0.2930571016670461,-6.268245527493511,0.023143580744785855
189,0.9450000000000001,-10.725814167207506,0.03932358865086887,-72.87611534605284,0.29764034121373184,-6.354890998361744,0.0232986620544581
190,0.9500000000000001,-10.873554666888857,0.03958792984025565,-73.62162627946257,0.3025427753194332,-6.442425124618466,0.023455280416359817
191,0.9550000000000001,-11.022802642011182,0.039855167268429546,-74.3709033721029,0.3077904746009032,-6.530852408444465,0.0236136147581872
192,0.96,-11.173565685556632,0.040125632616033705,-75.12394321498047,0.313412448276874,-6.620177348572719,0.023773861595962308
193,0.965,-11.325851382648775,0.040399690331673246,-75.88074145065569,0.3194412002278195,-6.710404439080112,0.023936236860254503
194,0.97,-11.479667308830603,0.04067774124947787,-76.64129297939309,0.32591336830474643,-6.801538168367169,0.024100978039534406
195,0.975,-11.63502102885856,0.040960226853797264,-77.40559226422872,0.33287044648357456,-6.893583018443544,0.024268346706944707
196,0.98,-11.791920096211747,0.041247634323061964,-78.17363373527307,0.3403595848701306,-6.986543464637226,0.024438631508715395
197,0.985,-11.9503720535151,0.041540502507071274,-78.9454122909961,0.34843445668749123,-7.080423975845266,0.024612151705621053
198,0.99,-12.110384434067399,0.041839429015969855,-79.72092389141206,0.3571561742172151,-7.175229015439102,0.02478926137309778
199,0.995,-12.271964764651855,0.04214507862439977,-80.50016623502935,0.3665942273571705,-7.270963042929792,0.024970354380582708
200,1.0,-12.435120569787298,0.042458193219929476,-81.28313950820856,0.3768274093406562,-7.367630516486779,0.025155870285815424
