,lambda,f,df,E,dE,F,dF
22,0.11,-0.19841538633708655,0.00519849875991597,-6.312802072167443,0.10530543377385383,-0.11755826950881247,0.0030800359263529605
23,0.115,-0.2113183555733782,0.005402538827242134,-6.481638956655246,0.10461700006183806,-0.12520309364743507,0.0032009267386439734
24,0.12,-0.22456225940967567,0.005604663717314233,-6.650873070361172,0.10397717074152016,-0.13304991664477658,0.003320682835891224
25,0.125,-0.23814793357966924,0.005804956073726896,-6.820538651785313,0.10338404857109934,-0.14109923366105728,0.0034393531832387463
26,0.13,-0.25207628286249406,0.006003495225444843,-6.990669930090434,0.10283585420964016,-0.14935158076493277,0.0035569847819599126
27,0.135,-0.26634828108393105,0.00620035736886568,-7.1613011449819055,0.10233091955435193,-0.15780753493420568,0.003673622777327027
28,0.14,-0.2809649711577604,0.006395615739722267,-7.332466566626465,0.10186768143396485,-0.16646771408032687,0.0037893105604610102
29,0.145,-0.29592746516730006,0.006589340775431902,-7.504200515595443,0.10144467564079894,-0.17533277709670586,0.0039040898645209634
30,0.15,-0.3112369444872103,0.006781600268462283,-7.676537382827178,0.10106053128550575,-0.1844034239308783,0.004018000855571301
31,0.155,-0.32689465994555444,0.006972459511248327,-7.849511649592586,0.10071396545703057,-0.19368039568052467,0.004131082218442886
32,0.16,-0.34290193202613306,0.007161981433160963,-8.023157907462632,0.10040377817201061,-0.20316447471335025,0.00424337123788507
33,0.165,-0.35926015111108267,0.007350226729997257,-8.197510878263898,0.10012884759846837,-0.21285648481082153,0.004354903875286744
34,0.17,-0.37597077776372156,0.00753725398642999,-8.372605434021722,0.09988812553818147,-0.22275729133574818,0.004465714841225949
35,0.17500000000000002,-0.39303534305157495,0.007723119791828043,-8.54847661687802,0.09968063315382975,-0.2328678014236709,0.004575837664091792
36,0.18,-0.4104554489095724,0.007907878849830116,-8.725159658984722,0.0995054569277678,-0.2431889641980506,0.004685304755005308
37,0.185,-0.4282327685433236,0.008091584082031021,-8.902690002361908,0.0993617448390867,-0.2537217710092036,0.004794147469252092
38,0.19,-0.4463690468724151,0.00827428672611465,-9.081103318718533,0.09924870274723813,-0.2644672556969486,0.004902396164424687
39,0.195,-0.46486610101363635,0.008456036428746387,-9.260435529228914,0.09916559097139284,-0.27542649487691107,0.0050100802554599935
40,0.2,-0.4837258208040458,0.008636881333516968,-9.440722824259609,0.09911172105416555,-0.2866006082504324,0.00511722826674475
41,0.20500000000000002,-0.5029501693637846,0.008816868164210302,-9.62200168304426,0.09908645270091869,-0.29799075893802907,0.005223867881450523
42,0.21,-0.5225411836984906,0.008996042303649948,-9.804308893293495,0.09908919088464462,-0.30959815383631417,0.0053300259882491105
43,0.215,-0.5425009753412224,0.009174447868362226,-9.987681570743405,0.09911938310861657,-0.32142404399832847,0.005435728725549366
44,0.22,-0.5628317310337332,0.009352127779278461,-10.172157178628453,0.09917651681865258,-0.33346972503718486,0.005541001523387264
45,0.225,-0.5835357134469197,0.009529123828684061,-10.357773547071673,0.09926011695746874,-0.3457365375529245,0.005645869143092266
46,0.23,-0.6046152619403289,0.00970547674360995,-10.544568892392476,0.09936974365488063,-0.3582258675825135,0.005750355714845837
47,0.23500000000000001,-0.6260727933604882,0.009881226245847672,-10.732581836312733,0.09950499004694077,-0.37093914707284203,0.00585448477323953
48,0.24,-0.6479108028778748,0.010056411108760054,-10.921851425058065,0.09966548021853665,-0.3838778543766168,0.005958279290934496
49,0.245,-0.6701318648622907,0.010231069211047189,-11.112417148341962,0.09985086726361297,-0.3970435147710079,0.0060617617105170486
50,0.25,-0.6927386337964085,0.01040523758761891,-11.304318958219568,0.10006083145810206,-0.410437700998912,0.006164953974639882
51,0.255,-0.7157338452271995,0.010578952477715125,-11.497597287803131,0.10029507854026443,-0.42406203383265945,0.006267877554532676
52,0.26,-0.7391203167549536,0.010752249370407366,-11.692293069815946,0.10055333809415296,-0.43791818265999466,0.006370553476961109
53,0.265,-0.7629009490595555,0.010925163047607836,-11.88844775497813,0.10083536203167241,-0.4520078660921299,0.006473002349709104
54,0.27,-0.7870787269636486,0.011097727624703966,-12.086103330200899,0.1011409231683266,-0.46633285259365465,0.006575244385654223
55,0.275,-0.8116567205323006,0.011269976588931349,-12.285302336572329,0.10146981388954134,-0.4808949611340718,0.006677299425503074
56,0.28,-0.8366380862086968,0.011441942835590637,-12.486087887113143,0.10182184490219585,-0.49569606186067944,0.006779186959249305
57,0.28500000000000003,-0.8620260679854583,0.011613658702209938,-12.688503684281272,0.1021968440680972,-0.5107380767925602,0.006880926146414339
58,0.29,-0.8878239986108687,0.011785156000746604,-12.892594037195323,0.10259465531510555,-0.5260229805352533,0.006982535835126459
59,0.295,-0.9140353008296627,0.011956466047920842,-13.09840387855732,0.10301513762148,-0.5415528010159041,0.007084034580093055
60,0.3,-0.9406634886575516,0.012127619693766021,-13.305978781237854,0.10345816406954324,-0.5573296202384017,0.0071854406595162545
61,0.305,-0.9677121686888475,0.012298647348477874,-13.515364974496208,0.10392362096428695,-0.5733555750581282,0.0072867720910006996
62,0.31,-0.9951850414364065,0.01246957900764045,-13.726609359798829,0.10441140701242399,-0.5896328579758551,0.0073880466464995576
63,0.315,-1.023085902703044,0.012640444275902659,-13.939759526201243,0.10492143255756761,-0.6061637179502878,0.007489281866342535
64,0.32,-1.051418644983495,0.012811272389175595,-14.154863765249104,0.10545361886648903,-0.6229504612287068,0.007590495072387474
65,0.325,-1.0801872588959132,0.012982092235417454,-14.371971085359519,0.10600789746203845,-0.6399954521951099,0.007691703380335116
66,0.33,-1.1093958346418171,0.013152932374068718,-14.591131225634513,0.10658420949738896,-0.6573011142352102,0.007792923711244173
67,0.335,-1.1390485634932723,0.013323821054197325,-14.812394669056886,0.1071825051665563,-0.6748699306175693,0.007894172802282074
68,0.34,-1.1691497393060368,0.01349478623140975,-15.035812655017253,0.10780274314585316,-0.6927044453901149,0.007995467216744545
69,0.34500000000000003,-1.1997037600572247,0.01366585558357985,-15.261437191113146,0.10844489006083975,-0.7108072642911842,0.00809682335337472
70,0.35000000000000003,-1.2307151294060672,0.013837056525445441,-15.489321064164471,0.10910891997287912,-0.7291810556742526,0.008198257455011402
71,0.355,-1.2621884582758929,0.014008416222115315,-15.719517850377628,0.10979481388005467,-0.747828551445234,0.008299785616591783
72,0.36,-1.2941284664558497,0.014179961601529647,-15.9520819245935,0.1105025592259222,-0.7667525480114782,0.008401423792534049
73,0.365,-1.3265399842202124,0.014351719365910003,-16.18706846854664,0.11123214941085853,-0.7859559072411874,0.00850318780352135
74,0.37,-1.3594279539633138,0.014523716002231134,-16.42453347806125,0.11198358329963569,-0.8054415574320897,0.00860509334270619
75,0.375,-1.3927974318478418,0.01469597779174351,-16.664533769104025,0.11275686471952365,-0.8252124942880307,0.008707155981352379
76,0.38,-1.4266535894641317,0.014868530818569968,-16.90712698260927,0.11355200194308447,-0.8452717819020816,0.008809391173928443
77,0.385,-1.4610017154978685,0.015041400977395734,-17.152371587989904,0.11436900714979259,-0.8656225537446277,0.008911814262663834
78,0.39,-1.4958472174034831,0.015214613980264987,-17.400326885243828,0.11520789586141789,-0.8862680136548323,0.009014440481575813
79,0.395,-1.5311956230802712,0.015388195362493907,-17.651053005549812,0.11606868634523691,-0.907211436833713,0.009117284959972825
80,0.4,-1.567052582548154,0.01556217048770277,-17.90461091026907,0.11695139898093611,-0.9284561708370055,0.009220362725435968
81,0.405,-1.6034238696196512,0.01573656455196543,-18.161062388227236,0.11785605558600744,-0.9500056365657843,0.00932368870627748
82,0.41000000000000003,-1.6403153835646984,0.015911402587069773,-18.42047005118505,0.11878267869610581,-0.9718633292528426,0.009427277733472524
83,0.41500000000000004,-1.6777331507641664,0.016086709462873543,-18.68289732736966,0.1197312907964438,-0.9940328194423788,0.009531144542054976
84,0.42,-1.715683326348512,0.0162625098887402,-18.948408452959825,0.12070191350162969,-1.0165177539608736,0.009635303771968152
85,0.425,-1.7541721958169667,0.016438828414027714,-19.21706846139577,0.12169456668166102,-1.0393218568764364,0.009739769968354413
86,0.43,-1.7932061766328795,0.016615689427602436,-19.48894317038767,0.1227092675324626,-1.062448930444023,0.009844557581267135
87,0.435,-1.832791819790458,0.01679311715634175,-19.764099166499562,0.12374602959071888,-1.0859028560337063,0.009949680964783558
88,0.44,-1.8729358113478227,0.016971135662586335,-20.0426037871662,0.12480486169270877,-1.1096875950389902,0.010055154375495284
89,0.445,-1.9136449739211088,0.017149768840496668,-20.324525100014114,0.12588576687895564,-1.1338071897620428,0.010160991970349557
90,0.45,-1.9549262681340132,0.017329040411264613,-20.60993187934031,0.12698874124631032,-1.1582657642725322,0.010267207803812201
91,0.455,-1.9967867940169182,0.01750897391712762,-20.898893579612462,0.1281137727507816,-1.1830675252365879,0.010373815824321118
92,0.46,-2.0392337923494344,0.017689592714128635,-21.191480305840116,0.12926083996531068,-1.2082167627122369,0.010480829869996638
93,0.465,-2.082274645939898,0.017870919963564262,-21.48776278067575,0.13042991079751673,-1.233717850907489,0.010588263663574675
94,0.47000000000000003,-2.125916880835174,0.01805297862205986,-21.787812308092953,0.13162094117352136,-1.2595752488971266,0.01069613080652637
95,0.47500000000000003,-2.170168167453429,0.018235791430210823,-22.091700733496197,0.1328338736949251,-1.2857935012938573,0.010804444772328208
96,0.48,-2.2150363216329243,0.018419380899730622,-22.39950040011354,0.13406863627678195,-1.3123772388697075,0.01091321889884742
97,0.485,-2.260529305588884,0.018603769299044375,-22.711284101523262,0.1353251407755142,-1.3393311791229547,0.011022466379806375
98,0.49,-2.3066552287705937,0.018788978637272895,-23.0271250301671,0.13660328161590268,-1.3666601267859448,0.011132200255293368
99,0.495,-2.3534223486105024,0.01897503064655388,-23.347096721707956,0.13790293442757828,-1.394368974268925,0.011242433401288164
100,0.5,-2.400839071156775,0.019161946762652038,-23.671272995091115,0.13922395470128043,-1.4224627020348215,0.011353178518173792
101,0.505,-2.4489139515805,0.019349748103818405,-23.999727888169957,0.14056617647595765,-1.4509463788997534,0.011464448118210983
102,0.51,-2.4976556945484747,0.0195384554478638,-24.332535588767357,0.1419294110678032,-1.479825162253902,0.011576254511954523
103,0.515,-2.547073154452243,0.019728089207425147,-24.66977036104896,0.14331344585201383,-1.5091042981972131,0.011688609793598904
104,0.52,-2.5971753354837874,0.01991866940340899,-25.011506467089404,0.14471804310865655,-1.5387891215842424,0.011801525825243991
105,0.525,-2.6479713915480954,0.020110215636613613,-25.35781808352732,0.14614293894293537,-1.5688850559723535,0.011915014220081534
106,0.53,-2.6994706260025607,0.020302747057540472,-25.708779213214058,0.14758784228981908,-1.599397613467316,0.01202908632450887
107,0.535,-2.7516824912131863,0.020496282334423927,-26.064463591770405,0.14905243401269538,-1.6303323944603627,0.012143753199187002
108,0.54,-2.804616587916862,0.02069083961952023,-26.42494458898547,0.15053636610417598,-1.6616950872503478,0.012259025599067308
109,0.545,-2.8582826643797903,0.020886436513717018,-26.790295105005328,0.15203926099672374,-1.6934914675451265,0.012374913952423173
110,0.55,-2.9126906153410994,0.02108309002953982,-27.16058746127875,0.15356071098926632,-1.7257273978356613,0.012491428338931874
111,0.555,-2.967850480731225,0.02128081655265056,-27.53589328624429,0.15510027779471425,-1.7584088266366804,0.012608578466862995
112,0.56,-3.0237724441544342,0.02147963180195268,-27.916283395771046,0.15665749221223077,-1.7915417875875963,0.012726373649441293
113,0.5650000000000001,-3.0804668311249346,0.021679550788433827,-28.301827668386053,0.15823185392623193,-1.8251323984074248,0.012844822780461566
114,0.5700000000000001,-3.137944107046107,0.021880587772899217,-28.6925949153497,0.15982283143320516,-1.8591868596975099,0.012963934309246285
115,0.5750000000000001,-3.196214874922572,0.022082756222762963,-29.08865274567063,0.16142986209560733,-1.8937114535859552,0.013083716215045083
116,0.58,-3.255289872794976,0.022286068768086333,-29.490067426181582,0.16305235232133197,-1.928712542207773,0.013204175980988043
117,0.585,-3.3151799708877236,0.02249053715706552,-29.896903736835384,0.16468967786556057,-1.9641965660149552,0.013325320567712844
118,0.59,-3.3758961684601276,0.022696172211189518,-30.309224821412045,0.16634118425153188,-2.0001700419108257,0.013447156386796446
119,0.595,-3.437449590352185,0.022902983780302533,-30.727092033874,0.1680061873054029,-2.036639561203461,0.013569689274130213
120,0.6,-3.4998514832159566,0.02311098069781741,-31.150564780637453,0.1696839738006586,-2.0736117873728395,0.013692924463384515
121,0.605,-3.563113211425306,0.02332017073634035,-31.579700359089188,0.1713738022069663,-2.1110934536474164,0.013816866559717
122,0.61,-3.627246252656236,0.023530560563974314,-32.01455379269865,0.17307490353901922,-2.14909136038554,0.013941519513883
123,0.615,-3.6922621931316497,0.02374215570157658,-32.45517766315439,0.1747864823015574,-2.18761237225804,0.014066886596911238
124,0.62,-3.758172722524873,0.0239549604812547,-32.901621939972216,0.17650771752809272,-2.2266634152286366,0.014192970375513281
125,0.625,-3.8249896285174083,0.02416897800638249,-33.353933808101274,0.17823776391227006,-2.266251473329488,0.014319772688393585
126,0.63,-3.8927247910074074,0.024384210113428468,-33.812157494086904,0.1799757530332701,-2.3063835852297947,0.0144472946236334
127,0.635,-3.9613901759665966,0.02460065733587998,-34.276334091416345,0.18172079467885227,-2.3470668405961144,0.014575536497316322
128,0.64,-4.03099782894465,0.024818318870553847,-34.74650138571906,0.18347197827303702,-2.388308376243798,0.01470449783356784
129,0.645,-4.101559868221481,0.025037192546574764,-35.22269368055474,0.1852283744183999,-2.4301153720798196,0.014834177346175488
130,0.65,-4.173088477609343,0.025257274797304597,-35.70494162457085,0.1869890365668457,-2.472495046838123,0.014964572921957344
131,0.655,-4.245595898908586,0.02547856063549893,-36.19327204087013,0.18875300283671906,-2.5154546536097686,0.015095681606042648
132,0.66,-4.319094424021844,0.0257010436319621,-36.68770775947117,0.19051929799791914,-2.5590014751707013,0.015227499589225221
133,0.665,-4.393596386734603,0.02592471589797388,-37.1882674538129,0.1922869356510616,-2.603142819111854,0.015360022197551513
134,0.67,-4.469114154170678,0.026149568071748706,-37.69496548227619,0.19405492063062407,-2.6478860127766417,0.015493243884297903
135,0.675,-4.545660117934037,0.026375589309195147,-38.2078117357611,0.19582225166595166,-2.6932383980126184,0.01562715822449581
136,0.68,-4.623246684950176,0.026602767279236755,-38.726811492384414,0.19758792433735353,-2.7392073257451246,0.01576175791215937
137,0.685,-4.701886268022533,0.02683108816395849,-39.251965280400285,0.1993509343677811,-2.785800150382096,0.01589703476037218
138,0.6900000000000001,-4.781591276121655,0.027060536663847726,-39.78326875047206,0.20111028129280614,-2.833024224060536,0.016032979704392533
139,0.6950000000000001,-4.862374104427135,0.027291096008402745,-40.320712558449955,0.20286497255354163,-2.880886890746505,0.01616958280793878
140,0.7000000000000001,-4.944247124144693,0.02752274797239139,-40.86428225981338,0.20461402805777068,-2.9293954802018876,0.016306833272822376
141,0.705,-5.027222672123091,0.02775547289805236,-41.4139582169492,0.2063564852549335,-2.978557301832566,0.016444719452101794
142,0.71,-5.1113130402979055,0.027989249723549745,-41.96971552042862,0.20809140476911114,-3.028379638434001,0.016583228866941458
143,0.715,-5.196530464991832,0.02822405601800011,-42.53152392543423,0.20981787663250653,-3.0788697398518217,0.01672234822736478
144,0.72,-5.282887116102541,0.028459868023419103,-43.09934780445293,0.21153502715876724,-3.1300348165757814,0.01686206345710691
145,0.725,-5.370395086212889,0.028696660703947524,-43.67314611733367,0.21324202649124058,-3.1818820332877173,0.017002359722780493
146,0.73,-5.459066379658897,0.02893440780274533,-44.2528723997367,0.21493809685679618,-3.2344185023844814,0.017143221467584537
147,0.735,-5.548912901593851,0.029173081906960236,-44.83847477096002,0.21662252154962267,-3.2876512774985778,0.01728463244979739
148,0.74,-5.639946447088499,0.029412654521201512,-45.42989596204178,0.21829465466363887,-3.3415873470401882,0.017426575786308903
149,0.745,-5.732178690309072,0.02965309614997716,-46.02707336496128,0.21995393158509816,-3.3962336277853016,0.017569034001463268
150,0.75,-5.825621173816443,0.029894376389567143,-46.629939103655914,0.2215998802505416,-3.451596958535619,0.017711989081492605
151,0.755,-5.920285298031028,0.030136464029833707,-47.238420127463854,0.22323213316849005,-3.5076840938766645,0.017855422534838104
152,0.76,-6.01618231090922,0.030379327166481562,-47.852438327477074,0.22485044019736367,-3.564501698061211,0.017999315458662568
153,0.765,-6.113323297877886,0.030622933324301965,-48.47191067615903,0.2264546820669589,-3.6220563390456237,0.018143648611870778
154,0.77,-6.211719172074148,0.030867249591944708,-49.09674939042907,0.2280448846270236,-3.6803544827070627,0.018288402494959957
155,0.775,-6.31138066493775,0.031112242768776718,-49.72686211826557,0.22962123380433389,-3.7394024872696,0.018433557437031373
156,0.78,-6.412318317203691,0.0313578795243908,-50.362152148712,0.23118409124956255,-3.7992065979674825,0.018579093690296998
157,0.785,-6.514542470341321,0.031604126571339444,-51.00251864499812,0.23273401065774563,-3.859772941972919,0.01872499153242179
158,0.79,-6.618063258487045,0.03185095085167405,-51.64785690030796,0.23427175475136416,-3.921107523616324,0.018871231377045525
159,0.795,-6.7228906009149965,0.032098319737879306,-52.29805861554706,0.23579831292341158,-3.983216219925297,0.01901779389283353
160,0.8,-6.829034195089464,0.032346201248802275,-52.953012198260666,0.2373149195497608,-4.0461047765082885,0.01916466013141156
161,0.805,-6.936503510340754,0.03259456428119567,-53.61260308168016,0.23882307299553093,-4.109778803807639,0.019311811664551867
162,0.81,-7.045307782203806,0.032843378857515995,-54.27671406266795,0.24032455535948022,-4.174243773745285,0.019459230730990054
163,0.8150000000000001,-7.155456007456359,0.03309261639065895,-54.94522565715272,0.24182145302331265,-4.239505016782951,0.019606900393276998
164,0.8200000000000001,-7.2669569398903056,0.033342249966362626,-55.618016471455235,0.2433161780995947,-4.305567719416732,0.019754804705098685
165,0.8250000000000001,-7.379819086846553,0.033592254644083656,-56.29496358771962,0.2448114909019427,-4.372436922124052,0.019902928889541024
166,0.8300000000000001,-7.49405070653989,0.033842607777248006,-56.97594296149293,0.2463105235942458,-4.440117517778682,0.020051259528833836
167,0.835,-7.6096598061961656,0.034093289353902344,-57.66082982932578,0.2478168052110471,-4.508614250547048,0.020199784766181908
168,0.84,-7.726654141020087,0.03434428235895628,-58.34949912410512,0.2493342882781704,-4.577931715276668,0.02034849452038831
169,0.845,-7.845041214005907,0.03459557315940489,-59.04182589568231,0.25086737729998443,-4.6480743573839804,0.02049738071409325
170,0.85,-7.964828276600284,0.03484715191417,-59.73768573422481,0.25242095941618437,-4.7190464732470865,0.020646437516599097
171,0.855,-8.086022330219222,0.035099013010501605,-60.43695519359241,0.2540004375647138,-4.790852211104513,0.020795661602432007
172,0.86,-8.208630128616694,0.035351155529238884,-61.139512211930096,0.2556117665168298,-4.86349557245858,0.020945052427002387
173,0.865,-8.33265818109632,0.03560358374165599,-61.84523652657535,0.25726149217274846,-4.936980413978292,0.021094612520978884
174,0.87,-8.458112756551738,0.035856307641111085,-62.55401008030003,0.2589567945192842,-5.011310449893179,0.021244347805282827
175,0.875,-8.584999888314968,0.036109343513293424,-63.26571741584115,0.26070553465198204,-5.086489254865894,0.021394267928951424
176,0.88,-8.713325379786209,0.03636271454951359,-63.98024605563471,0.26251630624955336,-5.162520267327791,0.02154438663250345
177,0.885,-8.84309481081197,0.03661645150822243,-64.69748686363803,0.26439849185572084,-5.239406793257862,0.021694722139879698
178,0.89,-8.974313544772325,0.03687059343077664,-65.41733438611577,0.2663623242690791,-5.31715201038185,0.021845297582523838
179,0.895,-9.106986736331674,0.037125188418394586,-66.13968716828488,0.26841895326252396,-5.395758972764448,0.021996141459717598
180,0.9,-9.241119339801173,0.03738029447826806,-66.8644480437302,0.2705805177481743,-5.475230615763935,0.022147288139889806
181,0.905,-9.376716118055228,0.037635980447920055,-67.59152439357179,0.2728602233687627,-5.555569761315055,0.02229877840828515
182,0.91,-9.513781651937059,0.037892327008117864,-68.32082837242172,0.27527242533294055,-5.6367791235016895,0.02245066006710063
183,0.915,-9.65232035008479,0.03814942779597809,-69.05227709827503,0.2778327161198777,-5.718861314378672,0.022602988594984313
184,0.92,-9.792336459101492,0.03840739063131833,-69.78579280358832,0.28055801746116726,-5.801818849997391,0.022755827873631108
185,0.925,-9.93383407398872,0.038666338870829736,-70.52130294494697,0.28346667577101736,-5.885654156587512,0.022909250990110583
186,0.93,-10.076817148757353,0.03892641290625105,-71.25874026887921,0.2865785599470451,-5.970369576843748,0.02306334112451357
187,0.935,-10.221289507125114,0.03918777182442677,-71.99804283157712,0.28991516021507086,-6.055967376263985,0.023218192533512847
188,0.9400000000000001,-10.367254853205615,0.039450595248898566,-72.73915397048927,0.29349968645684466,-6.142449749482394,0.02337391164147957
189,0.9450000000000001,-10.514716782090076,0.039715085384525305,-73.48202222600442,0.2973571642568029,-6.229818826538938,0.02353061825189136
190,0.9500000000000001,-10.663678790219421,0.03998146928852782,-74.22660121171305,0.3015145267525627,-6.3180766790246965,0.023688446892893705
191,0.9550000000000001,-10.814144285441834,0.040250001393290186,-74.97284943203987,0.306000700294504,-6.407225326040824,0.023847548312023528
192,0.96,-10.966116596648526,0.040520966308207354,-75.72073004636647,0.31084668193254317,-6.497266739907597,0.02400809113626372
193,0.965,-11.119598982879719,0.04079468192982813,-76.47021057914026,0.31608560686931064,-6.588202851559588,0.024170263714758222
194,0.97,-11.274594641790571,0.041071502891451034,-77.22126257583992,0.3217528042603242,-6.680035555561597,0.02433427616264806
195,0.975,-11.431106717369541,0.041351824385173985,-77.97386120511486,0.32788584010448213,-6.7727667146816755,0.02450036262558098
196,0.98,-11.58913830680023,0.041636086391094514,-78.72798480785464,0.33452454644350305,-6.866398163956668,0.024668783785451863
197,0.985,-11.748692466361291,0.04192477834986371,-79.48361439443597,0.3417110366533595,-6.960931714187824,0.024839829628823903
198,0.99,-11.909772216261416,0.04221844431600278,-80.24073309190612,0.34948970722634776,-7.05636915480546,0.025013822500194734
199,0.995,-12.072380544310754,0.04251768863019892,-80.99932554339588,0.357907227058434,-7.152712256044219,0.025191120462750342
200,1.0,-12.236520408335085,0.04282318214905511,-81.75937726260992,0.36701251581009703,-7.249962770373438,0.02537212098940244
