,lambda,f,df,E,dE,F,dF
0,0.0,0.0,1.862645149230957e-09,722433727047264.9,378465054779884.2,0.0,1.1035905253868243e-09
1,0.005,0.4429602290315273,0.016256028532772266,98415421.42975348,4276352.205329629,0.2624475800364899,0.009631463661552691
2,0.01,0.8830350397690543,0.025682318539494386,10698538.104809236,419817.8371514611,0.5231855911342308,0.015216405240608742
3,0.015,1.31349165253447,0.03446716537860193,3234338.621754958,125103.09717313864,0.778224957936949,0.020421300946383007
4,0.02,1.752136693640482,0.043952440382628674,1407311.256036191,56672.4863208695,1.0381158510425823,0.026041190290015812
5,0.025,2.204331539221906,0.0547450333746204,746320.2133540838,31903.752460629123,1.3060348088851208,0.032435646783908874
6,0.03,2.668746392034614,0.06700320097844173,444433.70633297495,20063.94867084333,1.5811939456775637,0.03969843520701046
7,0.035,3.1397429841159505,0.08010578689367814,281632.8720442266,12097.060006675907,1.860252668550814,0.047461529363775595
8,0.04,3.6056045130778642,0.09151373484496769,186041.52875509043,6498.799703660063,2.136268940204519,0.054220574841840584
9,0.045,4.062093828104018,0.0993070584098632,128820.53737015472,3284.5237340954905,2.406732309575321,0.058838007234179805
10,0.05,4.510537412181373,0.10379856885031498,92840.27800696791,1778.124745113011,2.6724286988004025,0.06149916272523248
11,0.055,4.951478456699333,0.1063182524279671,68903.968668435,1180.6162967957753,2.9336799409841885,0.06299203909216568
12,0.06,5.384077000229018,0.10805205957105937,52234.50490775315,922.7027674449182,3.1899883710319688,0.06401929494750379
13,0.065,5.806283594710371,0.10968677284597965,40174.242676601025,768.3616447143673,3.4401397203739705,0.06498783910776476
14,0.07,6.21547281992209,0.11151742902658239,31229.39560592626,643.4571017378082,3.6825784651990245,0.06607247662822224
15,0.075,6.609344274286197,0.11361034440957124,24497.56998959812,527.4867346321505,3.915941650578711,0.06731249896315623
16,0.08,6.986423981134966,0.11588496115770085,19390.286514387484,420.0055313183669,4.1393559664862565,0.06866017674985567
17,0.085,7.3462117157309725,0.11818392526603012,15491.98968667415,325.57967333171365,4.352525036942042,0.07002227999813357
18,0.09,7.688891861500088,0.12034556838521086,12491.29761158685,247.49505875773883,4.555558106480335,0.07130302253064462
19,0.095,8.014979844850949,0.12225277381893455,10160.67431286106,186.6057742424107,4.748760557852829,0.07243301438523525
20,0.1,8.325307860172177,0.12385256701510648,8341.545901643243,141.72975527734798,4.9326254542943255,0.07338086889987674
21,0.105,8.621209506736736,0.1251532129638635,6921.304045843191,110.0758316128008,5.1079429342393565,0.0741514829626378
22,0.11,8.90454759997617,0.1262050133955612,5812.7448198574575,88.11376755182405,5.275816689103137,0.07477465962701672
23,0.115,9.177467594493274,0.1270746071557757,4943.684808971453,72.61327486024791,5.437517869954496,0.07528988145287252
24,0.12,9.442029702219926,0.12782420783631318,4254.595258177558,61.17150846455457,5.594267122802816,0.07573400910069972
25,0.125,9.69991655737294,0.12850103325619694,3698.6685396208763,52.23284585449975,5.747061384278855,0.07613501845078074
26,0.13,9.952305610271463,0.12913523444199465,3241.1530638457357,44.905288667906106,5.89659827680246,0.07651077355374515
27,0.135,10.19989402799273,0.12974248828059196,2857.523736689392,38.73154617316962,6.043290861863828,0.0768705627401382
28,0.14,10.44301757429617,0.13032838227693758,2531.0465798161454,33.48932534722047,6.187338074672827,0.07721769652647159
29,0.145,10.681796629666167,0.13089292849473266,2250.3437620265736,29.057538744472865,6.328811238939216,0.07755218206031514
30,0.15,10.91625753336174,0.13143424084505648,2007.3925619082456,25.342890357396453,6.467725960296045,0.07787290186104523
31,0.155,11.146405717367907,0.1319508857813761,1796.1531678087185,22.24714829723318,6.604085457116497,0.07817900657290987
32,0.16,11.3722540568126,0.13244286418417056,1611.7824848386301,19.661526843006527,6.737897357729138,0.07847049671758026
33,0.165,11.593823999231985,0.13291154468107658,1450.2533423861078,17.477578922958333,6.869174369491413,0.07874818318729383
34,0.17,11.811137573984707,0.13335904432689705,1308.1870694169338,15.602142373219385,6.99792954448224,0.07901332030664548
35,0.17500000000000002,12.02421174775175,0.13378752537568844,1182.7666162829207,13.966121044858735,7.1241729352166585,0.07926718918013931
36,0.18,12.233059076397865,0.13419871388264962,1071.6636690376106,12.52416975927658,7.247911980864382,0.0795108124707149
37,0.185,12.437693258779795,0.1345937438996711,972.9585094980516,11.248465734117374,7.369154797801478,0.07974486208784584
38,0.19,12.638135716088224,0.13497327050194285,885.0550953994351,10.12117643428505,7.48791407777607,0.07996972615418306
39,0.195,12.834419400127267,0.13533771581448506,806.6025332163965,9.12855878111939,7.604209344259299,0.08018565477274428
40,0.2,13.026587840107887,0.1356875124301768,736.4331627950686,8.257561814057716,7.718066387684098,0.08039290424860347
41,0.20500000000000002,13.214689767133839,0.13602325821228195,673.5214422302344,7.494580054909796,7.829514080530237,0.08059182880716624
42,0.21,13.398771372899713,0.13634575835634447,616.9611991222192,6.825581857481476,7.938579790713998,0.08078290551523928
43,0.215,13.578868786058045,0.1366559772152789,565.9548243693418,6.236854908625223,8.045284923943628,0.08096670573808779
44,0.22,13.755002801420272,0.13695494309099002,519.8075055945601,5.715813548441365,8.149641800846533,0.0811438387298361
45,0.225,13.927176812214382,0.13724364761362406,477.9215487225724,5.251560848211692,8.251652431861615,0.0813148920171178
46,0.23,14.095377837289249,0.13752296772280262,439.78850090568056,4.835111367870482,8.351309125843082,0.0814803851740762
47,0.23500000000000001,14.259579837873885,0.1377936222860202,404.978912887665,4.459318443850955,8.448596455192735,0.08164074411938736
48,0.24,14.419748252749251,0.13805616277030527,373.1307166133019,4.118610784704577,8.543493942884183,0.08179629558935313
49,0.245,14.57584474967856,0.13831098994753663,343.9374791507245,3.8086484379333387,8.635978877617127,0.08194727703556133
50,0.25,14.727831445471168,0.1385583858591849,317.13757675863326,3.525984173169687,8.726028814144664,0.08209385556353656
51,0.255,14.875674158007099,0.13879855080532105,292.5049296888414,3.267782955090566,8.813623500051158,0.08223614984819691
52,0.26,15.019344536923766,0.13903163756109083,269.8415448430659,3.0316207195252907,8.898746138153554,0.0823742504066242
53,0.265,15.158821133561492,0.13925777816373938,248.97181584199376,2.8153594766596637,8.98138402042874,0.08250823546899169
54,0.27,15.294089603124624,0.13947710160923169,229.73834637830964,2.617081217547533,9.061528647791112,0.08263818146355777
55,0.275,15.425142289033074,0.13968974310101878,211.99897857683015,2.435058401782514,9.13917548382683,0.08276416849642726
56,0.28,15.551977437193214,0.1398958468495004,195.62469816067494,2.2677417732488436,9.214323489260586,0.08288628201019285
57,0.28500000000000003,15.674598246624202,0.1400955649048712,180.4981262506147,2.113752946726589,9.286974559465328,0.08300461209241324
58,0.29,15.793011902710463,0.14028905430762448,166.51237045160184,1.9718757314172102,9.357132951678233,0.08311925178732744
59,0.295,15.907228677368213,0.1404764742849242,153.57007714211198,1.8410443337337723,9.424804751862277,0.08323029543474553
60,0.3,16.017261128616823,0.14065798452305925,141.5825896996248,1.7203283352439014,9.489997400463752,0.0833378376465024
61,0.305,16.123123396706497,0.1408337449126455,130.4691663902566,1.6089148043539299,9.552719275378013,0.0834419731554939
62,0.31,16.2248305761238,0.14100391664491993,120.15624430129911,1.5060881976302893,9.61297931987178,0.08354279746521508
63,0.315,16.322398139670284,0.1411686642141663,110.57675317574466,1.4112092727574328,9.67078670135796,0.0836404080361689
64,0.32,16.415841397498482,0.14132815769702237,101.66948874924519,1.323694852425647,9.726150490882258,0.08373490563632295
65,0.325,16.50517498522024,0.1414825746973194,93.37855346639675,1.2430005139189144,9.779079359834698,0.08382639549339896
66,0.33,16.59041238657057,0.14163210144268987,85.65286724020437,1.1686078906229795,9.82958129713481,0.08391498794459715
67,0.335,16.671565504730175,0.14177693273023484,78.44574518896808,1.1000173575664602,9.87766335524637,0.0840007984044049
68,0.34,16.748644300964905,0.1419172706382068,71.7145347788176,1.0367457768634827,9.923331436076468,0.08408394660128739
69,0.34500000000000003,16.82165651965631,0.14205332213171956,65.42030217311363,0.9783280842802498,9.966590128060057,0.08416455515910497
70,0.35000000000000003,16.890607515750688,0.14218529583908024,59.52755676713652,0.9243210534538753,10.00744260392598,0.08424274768713616
71,0.355,16.955500195143195,0.14231339836758886,54.0040034428489,0.8743076206341193,10.045890585375428,0.08431864659724181
72,0.36,17.016335071575373,0.14243783053500608,48.820313522797306,0.8279005578928803,10.08193437679289,0.08439237087106374
73,0.365,17.07311043620149,0.14255878385772025,43.949907323612265,0.7847448353539376,10.115572965711792,0.08446403397931414
74,0.37,17.125822628886635,0.1426764375605155,39.368743310723985,0.7445185201842899,10.146804183554712,0.08453374211010606
75,0.375,17.17446639421629,0.1427909562781322,35.055110927395035,0.7069324066403626,10.175624916563955,0.08460159280716095
76,0.38,17.219035300649587,0.1429024885296231,30.9894260543048,0.6717287306395541,10.202031354143838,0.0846676740658866
77,0.385,17.259522198580402,0.1430111659709254,27.15402962349995,0.6386793312586163,10.226019260255315,0.08473206389053678
78,0.39,17.295919692405967,0.14311710336744957,23.532991067377708,0.607583544080239,10.24758425310986,0.08479483027797054
79,0.395,17.32822060294181,0.14322039919198037,20.111918978543812,0.5782660070777248,10.266722079143682,0.08485603157189991
80,0.4,17.356418399359125,0.14332113673401345,16.8777815928444,0.5505744681317425,10.283428868934418,0.08491571712015604
