,lambda,f,df,E,dE,F,dF
53,0.265,15.158801643184804,0.1343068965062149,249.30842481496785,2.8311244835574807,8.981372472660203,0.07957490912295563
54,0.27,15.294251387374867,0.13453524779461165,230.04036526040818,2.633697353790861,9.061624502638075,0.07971020398490965
55,0.275,15.425468948609414,0.13475683755165252,212.24980977017174,2.452198408147622,9.139369024938848,0.07984149273655085
56,0.28,15.552439974875915,0.13497186187460944,195.80821940948425,2.284926369948985,9.21459753620102,0.07996889156269922
57,0.28500000000000003,15.675154714485746,0.13518047667571853,180.60126585558214,2.1304720934573145,9.287304258689003,0.0800924928391176
58,0.29,15.793608546889795,0.13538280796673452,166.5265136583622,1.9876756794107322,9.35748645479374,0.08021237122596263
59,0.295,15.907802159112135,0.13557896214569704,153.49156136923915,1.8555788788554246,9.425144531567142,0.08032858976254617
60,0.3,16.017741416548372,0.13576903619976743,141.4125462734832,1.7333750949156144,9.490281964171945,0.08044120591236975
61,0.305,16.123436974697263,0.13595312727359307,130.2129426745251,1.6203618962921336,9.552905065838276,0.08055027723224308
62,0.31,16.224903680382866,0.1361313408547437,119.82260175468669,1.515901334887484,9.613022633096366,0.08065586622203767
63,0.315,16.322159815437914,0.13630379682893118,110.17699202796744,1.4193917506153193,9.670645497669796,0.08075804391231767
64,0.32,16.41522624012697,0.13647063293694664,101.21660528330317,1.330252089639172,9.725786018966014,0.08085689191252549
65,0.325,16.504125495557105,0.1366320055524738,92.88649592819193,1.2479171638533955,9.778457552267538,0.08095250287182505
66,0.33,16.588880922495257,0.13678808804721682,85.13592356312414,1.171840552544942,9.82867392664388,0.08104497951046352
67,0.335,16.66951584782563,0.13693906736372435,77.91807063738408,1.1015013020212352,9.876448962939234,0.0811344325892187
68,0.34,16.746052879646157,0.1370851395066284,71.1898098362387,1.036411063576328,9.92179605612724,0.08122097823802271
69,0.34500000000000003,16.818513338780186,0.13722650472198653,64.91149968378947,0.9761194044375542,9.964727838489816,0.08130473509979154
70,0.35000000000000003,16.886916839860532,0.13736336298713875,59.04679160996798,0.9202162643141217,10.005255931415475,0.0813858216582298
71,0.355,16.95128102095044,0.13749591027445093,53.56243703434001,0.8683315606926262,10.043390785203611,0.08146435402415245
72,0.36,17.0116214085949,0.13762433581150446,48.428088303688895,0.8201325959837528,10.079141599109354,0.08154044431218638
73,0.365,17.0679513965013,0.13774882039211872,43.616092002111984,0.7753201766217356,10.112516308712161,0.08161419964007552
74,0.37,17.12028231134406,0.137869535622698,39.10127676595435,0.7336243074596428,10.143521624904103,0.08168572168215217
75,0.375,17.16862353839912,0.1379866439045737,34.86074002793332,0.6948001018591209,10.172163108326519,0.08175510665887506
76,0.38,17.21298268218889,0.13810029892130343,30.873639073160376,0.6586242679520975,10.19844526454982,0.08182244562554693
77,0.385,17.25336574203186,0.13821064638623498,27.120991609395332,0.6248922810610776,10.222371648084135,0.08188782491523568
78,0.39,17.289777288194557,0.1383178248839431,23.585490062377445,0.593416178059132,10.243944966746804,0.08195132663731339
79,0.395,17.322220630182713,0.13842196664184067,20.251332377007273,0.5640228234024844,10.263167181372491,0.08201302913462499
80,0.4,17.35069797377767,0.1385231981682871,17.104070577815435,0.5365524855960071,10.280039598854993,0.08207300736155826
81,0.405,17.375210567237644,0.1386216407041342,14.130476977487604,0.510857600498165,10.29456295876939,0.08213133315157832
82,0.41000000000000003,17.395758839470833,0.13871741049994984,11.318426877862166,0.4868016548846343,10.306737515237636,0.08218807538147864
83,0.41500000000000004,17.412342534036476,0.1388106189265822,8.656795943492568,0.46425817593217855,10.316563116322259,0.08224330003688879
84,0.42,17.42496084279839,0.13890137246116863,6.135370125906093,0.4431098451106635,10.324039283214168,0.08229707020398493
85,0.425,17.433612542283285,0.13898977258465017,3.744766009867618,0.423247764014911,10.32916529102299,0.08234944600876853
86,0.43,17.438296134627002,0.13907591562506208,1.4763596515308137,0.40457088884431613,10.331940252285706,0.08240048452421837
87,0.435,17.439009993720923,0.1391598925872195,-0.6777777080422567,0.38698562819679433,10.33236320355629,0.08245023966938167
88,0.44,17.435752516014563,0.1392417889913705,-2.724938318535436,0.37040557517565353,10.330433194754086,0.08249876211377834
89,0.445,17.42852227452078,0.13932168475689102,-4.671831915209431,0.3547513271585959,10.326149380409689,0.08254609920849194
90,0.45,17.417318173961515,0.13939965413906055,-6.524635679613304,0.3399503390698896,10.319511111586563,0.08259229494871015
91,0.455,17.402139604681068,0.13947576574284226,-8.289040595315704,0.3259367591187129,10.310518027072453,0.08263738998188926
92,0.46,17.38298659289826,0.13955008261982804,-9.970294476120358,0.3126512074261257,10.299170142401636,0.08268142166519282
93,0.465,17.359859945009173,0.1396226624508962,-11.573241849372302,0.3000404740500558,10.28546793535222,0.08272442417371359
94,0.47000000000000003,17.33276138392526,0.1396935578139871,-13.102360825702675,0.2880571298013885,10.26941242672452,0.08276642865912687
95,0.47500000000000003,17.30169367578255,0.1397628165334771,-14.561797064981562,0.27665905788725176,10.25100525541444,0.08280746345668945
96,0.48,17.266660745744165,0.13983048209223095,-15.955394944272975,0.2658089250228899,10.23024874702482,0.08284755432937477
97,0.485,17.227667782010947,0.13989659409953809,-17.286726038111865,0.2554736166419222,10.20714597549021,0.08288672474511852
98,0.49,17.1847213275367,0.13996118879088623,-18.55911502854459,0.24562366256356954,10.181700817416864,0.08292499617292726
99,0.495,17.137829359305748,0.1400242995480852,-19.775663169002215,0.2362326778620686,10.153917999053535,0.08296238839104435
100,0.5,17.087001355366837,0.14008595741115265,-20.93926943114132,0.22727683982736063,10.123803136008116,0.08299891979023485
101,0.505,17.032248350125535,0.1401461915737131,-22.05264946749063,0.2187344168514882,10.09136276600758,0.08303460766730247
102,0.51,16.97358297867364,0.14020502984354105,-23.11835252576263,0.21058535965747657,10.056604375162527,0.08306946849795456
103,0.515,16.911019511174633,0.14026249904970386,-24.13877645366457,0.2028109600992076,10.01953641834007,0.0831035181780286
104,0.52,16.84457387852205,0.14031862539631831,-25.116180936351675,0.19539357817742312,9.98016833436605,0.0831367722330878
105,0.525,16.77426369063846,0.1403734347520523,-26.052699112149483,0.188316434136103,9.938510556866921,0.08316924598994672
106,0.53,16.700108248880184,0.14042695286899623,-26.950347715436287,0.18156345961000936,9.894574521619361,0.08320095470634944
107,0.535,16.622128554055102,0.14047920554625642,-27.811035897874433,0.17511919979227136,9.848372671300718,0.08323191366789628
108,0.54,16.540347311547315,0.14053021872392762,-28.636572879817678,0.16896875743377057,9.799918458525289,0.08326213824372118
109,0.545,16.4547889349762,0.140580018527127,-29.4286745820431,0.1630977690934644,9.749226348012266,0.08329164391258122
110,0.55,16.365479549704432,0.14062863126643985,-30.188969383585736,0.15749240431867284,9.696311818664185,0.08332044626312067
111,0.555,16.27244699735821,0.1406760833969211,-30.91900314425081,0.15213937921743798,9.641191366245089,0.08334856096957999
112,0.56,16.175720842344738,0.14072240145218803,-31.62024362051835,0.1470259770465353,9.583882507242054,0.08337600375274674
113,0.5650000000000001,16.075332381154745,0.14076761195834128,-32.29408439146118,0.1421400698307286,9.524403784376787,0.08340279032895492
114,0.5700000000000001,15.971314655037324,0.14081174134278485,-32.94184839752084,0.13747013651229595,9.462774774115298,0.08342893635606222
115,0.5750000000000001,15.863702466436335,0.14085481583170154,-33.56479118024937,0.13300527458145622,9.399016096406221,0.08345445737270565
116,0.58,15.752532399392203,0.140896861359875,-34.16410389610134,0.1287352034620614,9.333149426768596,0.08347936874487243
117,0.585,15.637842843949041,0.14093790348421767,-34.740916162696934,0.12465025905456664,9.265197510752731,0.08350368561466645
118,0.59,15.519674024465452,0.1409779673079346,-35.29629878224911,0.12074137973307349,9.195184180713953,0.08352742285537654
119,0.595,15.398068031613702,0.1410170774225699,-35.83126637445475,0.1170000847442317,9.123134374771658,0.08355059503713973
120,0.6,15.273068857765885,0.1410552578604272,-36.34677994040135,0.11341844637467782,9.049074157775099,0.08357321639875111
121,0.605,15.144722435407688,0.14109253206590494,-36.84374937006366,0.10998905746763928,8.973030744063001,0.08359530083068037
122,0.61,15.013076678184639,0.141128922874404,-37.32303589883027,0.10670499591430403,8.895032521782866,0.08361686186257489
123,0.615,14.878181524175762,0.14116445251050067,-37.78545451309114,0.10355978766206687,8.815109078529998,0.08363791266217721
124,0.62,14.740088980993741,0.14119914259156094,-38.23177630114133,0.10054736960827931,8.733291228068694,0.08365846603746656
125,0.625,14.598853172333865,0.14123301414494888,-38.662730743274565,0.09766205352075605,8.649611037911841,0.08367853444685441
126,0.63,14.454530385623297,0.14126608762536058,-39.07900793376899,0.09489849187398272,8.564101857552412,0.08369813000945472
127,0.635,14.307179120463129,0.14129838293919736,-39.4812607272338,0.09225164623677981,8.476798347164692,0.08371726451952465
128,0.64,14.156860137596524,0.14132991947840431,-39.87010680230015,0.08971675860968846,8.387736506617198,0.08373594946651343
129,0.645,14.003636508181518,0.14136071614556878,-40.24613063665335,0.08728932590022671,8.296953704666114,0.08375419604993284
130,0.65,13.847573663187871,0.14139079138064164,-40.60988538875954,0.08496507754807077,8.204488708222206,0.08377201519518919
131,0.655,13.688739442779072,0.14142016319406303,-40.96189468315204,0.08273995617265167,8.110381711608962,0.08378941757320986
132,0.66,13.52720414557341,0.14144884918731573,-41.302654297702844,0.08061010101234223,8.014674365749062,0.08380641361262084
133,0.665,13.363040577711232,0.14147686657832023,-41.63263375279496,0.07857183385523782,7.917409807236026,0.08382301351479296
134,0.67,13.196324101678329,0.14150423221982306,-41.95227780367034,0.07662164712224093,7.818632687261373,0.08383922726473675
135,0.675,13.02713268485654,0.1415309626141403,-42.26200783840416,0.07475619374955303,7.7183892003801535,0.08385506463983772
136,0.68,12.85554694778679,0.14155707392934924,-42.562223184921855,0.07297227852445835,7.616727113106111,0.08387053521944966
137,0.685,12.681650212139798,0.14158258200480553,-42.853302331222125,0.07126685055070818,7.513695792333632,0.08388564838816354
138,0.6900000000000001,12.505528548395136,0.14160750236177846,-43.13560406350518,0.06963699655318444,7.409346233586909,0.08390041334210871
139,0.6950000000000001,12.327270823232148,0.1416318502035004,-43.409468527238225,0.06807993477156324,7.303731089098382,0.08391483908898219
140,0.7000000000000001,12.146968746635208,0.1416556404196055,-43.67521821634871,0.06659300923600761,7.1969046957179215,0.08392893445067862
141,0.705,11.964716918712863,0.14167888758468083,-43.93315889574282,0.06517368426138948,7.088923102652505,0.08394270806243169
142,0.71,11.780612876226272,0.14170160595630915,-44.18358046222616,0.06381953903803397,6.979844099033644,0.08395616837165461
143,0.715,11.594757138816785,0.14172380947021765,-44.426757748691486,0.06252826223480683,6.86972724130657,0.0839693236350658
144,0.72,11.407253254916405,0.14174551173469443,-44.662951276151425,0.061297646563445905,6.758633880431512,0.08398218191538072
145,0.725,11.218207847318284,0.14176672602915638,-44.8924079578631,0.060125583280877165,6.646627188883573,0.08399475108046331
146,0.73,11.027730658378728,0.1417874652912311,-45.11536175943178,0.05901005662859519,6.533772187434263,0.0840070387956723
147,0.735,10.835934594815956,0.14180774211398597,-45.332034318414784,0.05794913822528971,6.420135771694124,0.08401905252221945
148,0.74,10.642935772065393,0.14182756873479108,-45.542635526582956,0.05694098144107248,6.305786738392599,0.08403079951057092
149,0.745,10.448853558146514,0.14184695702945585,-45.74736407765014,0.0559838157895091,6.1907958113685195,0.08404228679697343
150,0.75,10.253810616991622,0.14186591850123859,-45.94640798295767,0.055075941377714606,6.07523566724177,0.08405352119694245
151,0.755,10.057932951184211,0.14188446427064466,-46.13994505730222,0.05421572345586132,5.959180960735169,0.08406450929921787
152,0.76,9.861349944049097,0.14190260506882293,-46.32814337683388,0.0534015871059973,5.842708349612253,0.0840752574618514
153,0.765,9.664194401036164,0.1419203512236552,-46.5111617107125,0.05263201210682817,5.725896519196566,0.08408577180396483
154,0.77,9.466602590335622,0.14193771265071647,-46.68914992801071,0.051905528006645496,5.6088262064356105,0.08409605820039408
155,0.775,9.268714282659884,0.14195469884076772,-46.862249381176206,0.0512207094311746,5.491580223471038,0.08410612227427886
156,0.78,9.070672790127114,0.14197131884871464,-47.03059326721731,0.050576171647400206,5.374243480676594,0.08411596939052085
157,0.785,8.872625004176689,0.14198758127922143,-47.19430696765412,0.049970566398549764,5.256903009122489,0.08412560464726015
158,0.79,8.674721432447223,0.1420034942749618,-47.3535083681709,0.049402578019749066,5.139647982425093,0.0841350328689141
159,0.795,8.477116234543416,0.1420190654990064,-47.50830815882024,0.04887091983854226,5.022569737938285,0.0841442585957421
160,0.8,8.279967256617136,0.1420343021260235,-47.65881011555613,0.04837433085973163,4.905761797242244,0.08415328607863215
161,0.805,8.083436064684316,0.14204921082106475,-47.8051113638102,0.04791157272982281,4.789319885883234,0.08416211926653173
162,0.81,7.88768797659635,0.14206379772646754,-47.947302624773386,0.047481426972960955,4.673341952316202,0.08417076179868763
163,0.8150000000000001,7.692892092582191,0.14207806844464038,-48.085468444993694,0.04708269248759374,4.557928186000521,0.08417921699444647
164,0.8200000000000001,7.499221324271579,0.14209202801763063,-48.219687409860775,0.046714183291155544,4.443181034595852,0.08418748784114899
165,0.8250000000000001,7.306852422107129,0.14210568091510134,-48.35003234150156,0.046374726498962196,4.329205220203398,0.08419557698700642
166,0.8300000000000001,7.115966001048198,0.1421190310112472,-48.47657048157159,0.04606316052306808,4.216107754595086,0.0842034867274235
167,0.835,6.926746564461945,0.1421320815661842,-48.599363659384466,0.04577833347707338,4.103997953368675,0.08421121899397221
168,0.84,6.7393825260946585,0.1421448352123345,-48.7184684457756,0.04551910177378498,3.992987448965449,0.08421877534632491
169,0.845,6.554066230006564,0.14215729392801366,-48.83393629305333,0.04528432890400128,3.883190202481308,0.08422615695660514
170,0.85,6.370993968348241,0.14216945902675554,-48.945813661339926,0.04507288438661228,3.77472251419904,0.08423336460306291
171,0.855,6.190365996848653,0.14218133113211665,-49.05414213155225,0.044883642882431206,3.667703032764753,0.08424039865514649
172,0.86,6.012386547876089,0.1421929101651405,-49.15895850521784,0.04471548346674905,3.5622527629263003,0.08424725906607529
173,0.865,5.83726384092437,0.14220419532473985,-49.26029489126121,0.04456728905834188,3.4584950717462037,0.08425394536121662
174,0.87,5.665210090366559,0.14221518507102443,-49.3581787798319,0.04443794600551679,3.356555693195617,0.08426045662820758
175,0.875,5.496441510307653,0.1422258771133612,-49.452633103177035,0.044326343832735864,3.2565627310294767,0.08426679150988098
176,0.88,5.33117831635588,0.14223626839510675,-49.54367628348753,0.044231375154163415,3.158646659835968,0.08427294819521942
177,0.885,5.1696447241191485,0.1422463550822101,-49.631322267568066,0.04415193576332188,3.062940324145696,0.08427892441260275
178,0.89,5.012068944219177,0.14225613255634723,-49.71558054809598,0.04408692491061838,2.969578935477625,0.08428471742574023
179,0.895,4.85868317360017,0.14226559540290135,-49.7964561711412,0.04403524578295719,2.8787000671895977,0.0842903240265491
180,0.9,4.7097235828920265,0.14227473741097832,-49.873949729519836,0.04399580620184181,2.790443646991215,0.0842957405351637
181,0.905,4.56543029956943,0.14228355157227957,-49.94805734144463,0.04396751955831409,2.7049519469658394,0.08430096279926769
182,0.91,4.426047386626866,0.1422920300779374,-50.01877061381592,0.04394930600476812,2.6223695709358483,0.08430598619221898
183,0.915,4.291822816468217,0.14230016432895357,-50.08607658936454,0.04394009392510393,2.542843438992594,0.08431080561923453
184,0.92,4.1630084396822316,0.1423079449424347,-50.149957676713456,0.04393882170584696,2.4665227689963167,0.0843154155210846
185,0.925,4.039859948349706,0.14231536176478535,-50.21039156226114,0.04394443983178153,2.393559054836178,0.0843198098819096
186,0.93,3.9226368334941135,0.14232240388837308,-50.26735110261023,0.04395591333038847,2.3241060412203662,0.0843239822390938
187,0.935,3.8116023362552767,0.14232905967228388,-50.320804196059754,0.043972224589907856,2.2583196947472,0.08432792569556269
188,0.9400000000000001,3.707023392324915,0.142335316766613,-50.370713631450386,0.04399237657625427,2.196358170983987,0.08433163293417491
189,0.9450000000000001,3.6091705691401774,0.14234116214389275,-50.41703691239056,0.04401539647435716,2.138381777255093,0.08433509623634274
190,0.9500000000000001,3.518317995281425,0.14234658212617696,-50.45972605459549,0.04404033977981057,2.0845529308111406,0.08433830749807936
191,0.9550000000000001,3.434743281466524,0.14235156242896388,-50.49872735372981,0.044066294867093764,2.0350361120192626,0.08434125825602241
192,0.96,3.3587274324701717,0.14235608819307716,-50.53398112075687,0.04409238806111791,1.9899978121765651,0.08434393970632315
193,0.965,3.2905547492268017,0.14236014403237263,-50.56542138134699,0.044117789239642456,1.9496064755075044,0.08434634273291187
194,0.97,3.230512720296085,0.14236371407529064,-50.59297553537803,0.044141717995206164,1.9140324348587536,0.08434845793211725
195,0.975,3.1788919017771136,0.14236678201054895,-50.616563971960424,0.044163450386823316,1.883447840550079,0.08435027563973856
196,0.98,3.135985784655306,0.14236933113238884,-50.636099634715336,0.04418232631403946,1.858026581779285,0.08435178595785349
197,0.985,3.1020906484454542,0.14237134438454097,-50.65148753121816,0.044197757549028584,1.8379441999078199,0.08435297878086716
198,0.99,3.077505399858687,0.14237280440104794,-50.66262417955738,0.04420923646673721,1.8233777928732657,0.08435384381969899
199,0.995,3.062531395063205,0.1423736935456914,-50.669396983833245,0.0442163455187113,1.8145059098813745,0.08435437062514264
200,1.0,3.0574722439281423,0.14237399393744543,-50.67168352908763,0.044218767503619076,1.811508435423365,0.08435454860294685
