,lambda,f,df,E,dE,F,dF
55,0.275,-0.3695633215190499,0.00908825792538585,-6.881926672733897,0.08231664294660414,-0.21896096544599414,0.005384662421003043
56,0.28,-0.383592653357268,0.009233026623500848,-7.02958092640047,0.08265220300997748,-0.22727314326502618,0.005470435797471589
57,0.28500000000000003,-0.39792130852831686,0.009377768680285814,-7.1787383844991695,0.08301022558624911,-0.2357626658640211,0.005556193389334344
58,0.29,-0.41255236460627653,0.009522514310491954,-7.329444480109416,0.08339085922337433,-0.24443135666146373,0.005641953098397874
59,0.295,-0.42748899183052824,0.00966729371690951,-7.48174566889314,0.08379426666547739,-0.2532810939787004,0.005727732819382041
60,0.3,-0.44273445518808163,0.009812137115443346,-7.635689448602605,0.08422062393188684,-0.2623138122736878,0.005813550454776934
61,0.305,-0.45829211653436897,0.009957074759132732,-7.79132437767656,0.08467011936566483,-0.27153150339753296,0.005899423929074246
62,0.31,-0.47416543675051326,0.010102136961097926,-7.948700092803122,0.08514295264646783,-0.28093621787264417,0.005985371202362793
63,0.315,-0.4903579779348872,0.010247354116389745,-8.107867325323198,0.08563933376315527,-0.29053006619119753,0.006071410283274069
64,0.32,-0.5068734056264566,0.01039275672270886,-8.26887791633861,0.08615948194103586,-0.3003152201324366,0.006157559241258137
65,0.325,-0.5237154910571862,0.010538375399955762,-8.431784830380508,0.08670362451966132,-0.31029391409719026,0.006243836218166698
66,0.33,-0.5408881134304204,0.010684240908561928,-8.596642167483296,0.08727199577635834,-0.32046844645778066,0.006330259439114048
67,0.335,-0.5583952622218904,0.010830384166546194,-8.763505173503262,0.08786483569176505,-0.33084118092133685,0.006416847222582727
68,0.34,-0.5762410394995916,0.010976836265230957,-8.932430248506734,0.08848238865316978,-0.341414547904289,0.006503617989735156
69,0.34500000000000003,-0.5944296622585066,0.011123628483544562,-9.103474953050323,0.08912490209207057,-0.3521910459156581,0.0065905902728875835
70,0.35000000000000003,-0.6129654647657228,0.01127079230082842,-9.276698012157794,0.08979262505280197,-0.3631732429465047,0.006677782723098122
71,0.355,-0.6318529009110163,0.011418359408056597,-9.45215931679654,0.09048580668905142,-0.37436377786261615,0.006765214116814203
72,0.36,-0.6510965465577874,0.011566361717370294,-9.629919922641832,0.09120469468576221,-0.38576536179740173,0.006852903361521603
73,0.365,-0.6707011018885494,0.011714831369817527,-9.810042045913178,0.09194953360419665,-0.39738077954156165,0.0069408695003301095
74,0.37,-0.6906713937388931,0.01186380074118277,-9.992589056052154,0.09272056314857022,-0.4092128909259273,0.007029131715427489
75,0.375,-0.7110123779132786,0.012013302445780302,-10.177625465009157,0.0935180163530372,-0.42126463219353455,0.0071177093303269965
76,0.38,-0.7317291414756228,0.012163369338079263,-10.365216912894851,0.09434211768818161,-0.4335390173567642,0.007206621810830197
77,0.385,-0.7528269050070415,0.012314034512018691,-10.555430149746655,0.09519308108754175,-0.4460391395350215,0.007295888764621133
78,0.39,-0.7743110248227127,0.012465331297864566,-10.74833301315499,0.09607110789428987,-0.4587681722681963,0.007385529939404169
79,0.395,-0.7961869951391938,0.012617293256453561,-10.94399440148824,0.09697638472977885,-0.4717293708007668,0.007475565219493499
80,0.4,-0.8184604501830828,0.012769954170661619,-11.142484242451346,0.09790908128626606,-0.4849260733311517,0.007566014620758395
81,0.405,-0.8411371662313263,0.012923348033930622,-11.343873456712032,0.09886934804641492,-0.49836170222056275,0.00765689828382543
82,0.41000000000000003,-0.8642230635730153,0.01307750903568197,-11.54823391632803,0.09985731393403144,-0.5120397651553412,0.007748236465436229
83,0.41500000000000004,-0.8877242083817434,0.013232471543440686,-11.755638397705994,0.1008730839005899,-0.5259638562563028,0.007840049527856255
84,0.42,-0.9116468144874803,0.013388270081494338,-11.966160528833768,0.1019167364535479,-0.5401376571285477,0.007932357926230534
85,0.425,-0.9359972450359342,0.0135449393059077,-12.179874730522954,0.10298832113352432,-0.5545649378446083,0.008025182193780192
86,0.43,-0.9607820140232013,0.013702513975716283,-12.396856151419385,0.10408785594845148,-0.5692495578537078,0.008118542924735043
87,0.435,-0.9860077876928122,0.013861028920123978,-12.617180596537054,0.10521532477390481,-0.5841954668094899,0.008212460754898657
88,0.44,-1.0116813857819364,0.014020519001535305,-12.840924449097116,0.10637067473030958,-0.5994067053083767,0.0083069563397455
89,0.445,-1.0378097826029942,0.014181019074258661,-13.068164585461005,0.10755381354884637,-0.6148874055304088,0.008402050329953201
90,0.45,-1.0644001079465797,0.014342563938728042,-13.298978282976947,0.10876460693912927,-0.6306417917742136,0.008497763344279582
91,0.455,-1.0914596477912326,0.014505188291101345,-13.533443120578596,0.11000287597325649,-0.6466741808775358,0.00859411593970037
92,0.46,-1.1189958448052755,0.014668926668108501,-13.77163687200354,0.11126839450222362,-0.6629889825145676,0.008691128578732514
93,0.465,-1.1470162986257693,0.014833813387042651,-14.013637391540527,0.11256088662197446,-0.6795906993612271,0.008788821593879805
94,0.47000000000000003,-1.1755287658994815,0.014999882480806201,-14.259522492241729,0.11388002420771919,-0.6964839271194302,0.00888721514914861
95,0.47500000000000003,-1.2045411600704563,0.015167167627950534,-14.50936981658937,0.11522542453704182,-0.7136733543912297,0.008986329198597402
96,0.48,-1.234061550899301,0.015335702077676467,-14.763256699649716,0.11659664802299596,-0.7311637623939992,0.009086183441900595
97,0.485,-1.2640981636988498,0.015505518569794442,-15.02126002480044,0.11799319608034506,-0.748960024507575,0.009186797276926123
98,0.49,-1.294659378271489,0.015676649249679587,-15.28345607217733,0.11941450914911712,-0.7670671056446363,0.009288189749347522
99,0.495,-1.3257537275336455,0.015849125578297492,-15.549920360052596,0.12085996490101668,-0.7854900614357341,0.009390379499335496
100,0.5,-1.3573898958133954,0.016022978237420236,-15.820727479415964,0.1223288766552363,-0.8042340372206495,0.009493384705399776
101,0.505,-1.3895767168079152,0.01619823703020062,-16.09595092211788,0.12382049203140807,-0.8233042668382122,0.009597223025480776
102,0.51,-1.4223231711881246,0.016374930777322827,-16.375662903000233,0.12533399186818697,-0.8427060712070861,0.009701911535420348
103,0.515,-1.4556383838389433,0.01655308720900594,-16.659934176525454,0.12686848943673068,-0.8624448566906607,0.009807466664975423
104,0.52,-1.4895316207246436,0.016732732853191913,-16.948833848507263,0.12842302997885915,-0.882526113239818,0.009913904131570984
105,0.525,-1.5240122853701026,0.016913892920313926,-17.242429183628744,0.1299965905998342,-0.9029554123081242,0.010021238872026965
106,0.53,-1.559089914950187,0.017096591185104086,-17.54078540952655,0.13158808054597362,-0.9237384045348468,0.010129484972531013
107,0.535,-1.5947741759813594,0.01728084986596631,-17.843965518321184,0.1331963418967556,-0.9448808171922936,0.01023865559716866
108,0.54,-1.6310748596110107,0.017466689502506613,-18.152030066557643,0.13482015070064896,-0.9663884513948082,0.010348762915361761
109,0.545,-1.668001876502748,0.017654128831884268,-18.465036974625278,0.136458218582902,-0.9882671790683784,0.010459818028608342
110,0.55,-1.7055652513174655,0.01784318466471315,-18.783041326811755,0.13810919485224765,-1.0105229396807482,0.010571830896955925
111,0.555,-1.7437751167928308,0.018033871761311587,-19.1060951732438,0.1397716691316086,-1.0331617367336,0.010684810265681332
112,0.56,-1.7826417074263041,0.01822620270916535,-19.43424733504581,0.14144417453590316,-1.0561896340198322,0.010798763592689279
113,0.5650000000000001,-1.822175352769606,0.018420187802529738,-19.76754321413827,0.14312519141730753,-1.0796127516506298,0.010913696977178325
114,0.5700000000000001,-1.8623864703454682,0.018615834925157868,-20.106024609160826,0.14481315169532508,-1.1034372618587385,0.011029615090159074
115,0.5750000000000001,-1.903285558200599,0.018813149437194712,-20.449729539081957,0.14650644378535782,-1.1276693845862054,0.011146521107440514
116,0.58,-1.9448831871119596,0.01901213406732505,-20.798692076100366,0.14820341813568794,-1.1523153828667092,0.011264416645729226
117,0.585,-1.9871899924667673,0.01921278881130309,-21.152942189490176,0.14990239337794337,-1.1773815580145772,0.01138330170250964
118,0.59,-2.0302166658399745,0.0194151108380236,-21.512505602073645,0.15160166309150172,-1.202874244634565,0.011503174600392527
119,0.595,-2.0739739462965074,0.019619094404317135,-21.877403661008444,0.15329950317668553,-1.2287998054685552,0.011624031936632391
120,0.6,-2.1184726114485235,0.019824730779660325,-22.247653224575217,0.15499417982592423,-1.255164626097112,0.011745868538519407
121,0.605,-2.1637234683020905,0.020032008181994247,-22.623266566631045,0.1566839580757649,-1.2819751095162701,0.011868677425352712
122,0.61,-2.2097373439301986,0.0202409117258289,-23.004251300339703,0.15836711091637048,-1.3092376706114277,0.011992449777693062
123,0.615,-2.2565250760127276,0.020451423383783862,-23.390610322732854,0.16004192892808883,-1.3369587305524127,0.012117174914576211
124,0.62,-2.3040975032868314,0.020663521962674226,-23.782341781561158,0.16170673040793865,-1.3651447111354726,0.01224284027934419
125,0.625,-2.352465455954091,0.020877183095195616,-24.179439065786596,0.16335987194174084,-1.3938020290996511,0.012369431434718782
126,0.63,-2.401639746093359,0.021092379248189148,-24.581890820929004,0.16499975937039577,-1.4229370904465346,0.012496932067698396
127,0.635,-2.4516311581305326,0.02130907974838297,-24.98968099032784,0.16662485909184094,-1.4525562847937306,0.012625324004809566
128,0.64,-2.502450439418439,0.02152725082640497,-25.402788883191988,0.1682337096331143,-1.4826659797935846,0.012754587238183845
129,0.645,-2.554108290981574,0.021746855679748305,-25.821189270115525,0.16982493342033747,-1.51327251564957,0.012884699962863976
130,0.65,-2.6066153584815632,0.02196785455524216,-26.24485250650943,0.17139724866786507,-1.5443821997634546,0.013015638625666634
131,0.655,-2.6599822234600703,0.02219020485143886,-26.673744684164177,0.17294948130189003,-1.5760013015468484,0.013147377985845326
132,0.66,-2.7142193949154914,0.02241386124118082,-27.107827810892502,0.17448057682830245,-1.6081360474305162,0.013279891187709544
133,0.665,-2.7693373012703253,0.022638775814444734,-27.54706001794038,0.17598961204960742,-1.64079261610516,0.013413149845257903
134,0.67,-2.825346282784275,0.02286489824139698,-27.991395794562706,0.1774758065316581,-1.6739771340262901,0.013547124138786117
135,0.675,-2.8822565844671812,0.023092175955415697,-28.440786248879235,0.17893853371746626,-1.70769567121524,0.01368178292332497
136,0.68,-2.940078349543648,0.02332055435565996,-28.895179393828712,0.18037733158288674,-1.7419542373870511,0.013817093848659636
137,0.685,-2.9988216135185004,0.023549977028584922,-29.35452045674471,0.1817919127276045,-1.776758778434341,0.013953023490574226
138,0.6900000000000001,-3.058496298889035,0.02378038598762454,-29.818752210796006,0.18318217379436255,-1.8121151732943885,0.014089537492860354
139,0.6950000000000001,-3.119112210546123,0.024011721930088964,-30.287815326245465,0.184548204110217,-1.8480292312243525,0.014226600719525175
140,0.7000000000000001,-3.180679031901877,0.024243924510152084,-30.761648739222167,0.1858902934458729,-1.8845066895069706,0.014364177416532566
141,0.705,-3.243206321776632,0.024476932626646814,-31.240190035443575,0.18720893879251566,-1.9215532116061398,0.01450223138231772
142,0.71,-3.306703512072615,0.024710684724233413,-31.7233758461048,0.18850485006088868,-1.9591743857885995,0.014640726146225046
143,0.715,-3.3711799062560575,0.02494511910636885,-32.211142252942594,0.18977895461398067,-1.9973757242246035,0.01477962515393803
144,0.72,-3.436644678662563,0.025180174258382017,-32.70342519929876,0.19103240055348308,-2.0361626625763627,0.014918891958896662
145,0.725,-3.5031068746352174,0.025415789178856736,-33.200160903882534,0.1922665586907525,-2.075540560079871,0.015058490418637117
146,0.73,-3.570575411496905,0.02565190371743155,-33.701286273799454,0.19348302314575302,-2.11551470012099,0.015198384894933276
147,0.735,-3.639059080352065,0.025888458917064348,-34.20673931335149,0.19468361053281175,-2.156090291302965,0.015338540456583614
148,0.74,-3.7085665487057584,0.0261253973587607,-34.7164595250737,0.19587035770951394,-2.1972724689981806,0.015478923083657791
149,0.745,-3.7791063638807953,0.02636266350673935,-35.23038829947069,0.1970455180856817,-2.239066297372764,0.015619499872002247
150,0.75,-3.850686957206638,0.026600204052016397,-35.748469289958706,0.1982115565125488,-2.281476771868447,0.015760239236808905
151,0.755,-3.9233166489467157,0.026837968252405295,-36.27064876959136,0.19937114279868653,-2.324508822121931,0.015901111114060295
152,0.76,-3.9970036539241294,0.02707590826698512,-36.796875966266896,0.20052714392857,-2.3681673152980367,0.0160420871586972
153,0.765,-4.071756087799041,0.027313979483164757,-37.32710337325416,0.20168261509232635,-2.412457059808964,0.016183140938399492
154,0.77,-4.147581973945026,0.027552140834568178,-37.86128703206842,0.20284078967056843,-2.4573828093884362,0.016324248121928602
155,0.775,-4.224489250865678,0.027790355108097752,-38.399386784922726,0.2040050683566689,-2.50294926748593,0.01646538666105812
156,0.78,-4.3024857800877845,0.028028589238687705,-38.94136649423422,0.2051790076396582,-2.5491610919432683,0.016606536965211003
157,0.785,-4.381579354461686,0.028266814590435806,-39.48719422690726,0.20636630791336513,-2.5960228999124646,0.016747682068026046
158,0.79,-4.46177770679651,0.02850500722302229,-40.036842401411505,0.20757080152154594,-2.6435392729719753,0.016888807785207294
159,0.795,-4.543088518752888,0.028743148142558052,-40.59028789595153,0.20879644109253195,-2.691714762395507,0.017029902863147976
160,0.8,-4.625519429913436,0.028981223536273297,-41.14751211633072,0.2100472885602486,-2.7405538945261454,0.017170959117980174
161,0.805,-4.709078046948545,0.029219224990761846,-41.70850102242579,0.21132750530906141,-2.7900611762069563,0.01731197156488145
162,0.81,-4.793771952793137,0.029457149693826953,-42.27324511249179,0.21264134391681253,-2.840241100218079,0.017452938537665576
163,0.8150000000000001,-4.879608715748826,0.029695000620336233,-42.84173936482384,0.2139931420014565,-2.8910981506696283,0.017593861798898932
164,0.8200000000000001,-4.966595898425219,0.029932786702895613,-43.41398313660646,0.21538731870011193,-2.942636808299288,0.017734746641022366
165,0.8250000000000001,-5.054741066434121,0.030170522988579782,-43.989980020064905,0.2168283743229476,-2.994861555623499,0.017875601979211727
166,0.8300000000000001,-5.144051796750827,0.03040823078342919,-44.569737656312725,0.21832089372616167,-3.047776881891408,0.01801644043699029
167,0.835,-5.234535685657785,0.030645937786917963,-45.153267507547,0.219869553936061,-3.1013872877913733,0.018157278425899023
168,0.84,-5.326200356187724,0.030883678219141078,-45.74058458848464,0.2214791365282229,-3.1556972898609095,0.018298136220853217
169,0.845,-5.419053464984452,0.03112149294402813,-46.33170715815062,0.22315454521969447,-3.210711424551615,0.018439038033144832
170,0.85,-5.513102708503577,0.03135942959250151,-46.92665637333606,0.2249008290669857,-3.266434251903007,0.018580012083411965
171,0.855,-5.608355828476591,0.03159754269011383,-47.52545590521237,0.2267232115765781,-3.322870358779915,0.018721090677262204
172,0.86,-5.704820616565956,0.031835893794353934,-48.128131520750216,0.22862712592733267,-3.3800243616305523,0.01886231028662444
173,0.865,-5.802504918141895,0.03207455164747891,-48.734710630724365,0.2306182563746773,-3.4379009087242083,0.019003711640299684
174,0.87,-5.901416635115443,0.032313592351400904,-49.34522180620462,0.2327025857556253,-3.496504681829794,0.019145339827578954
175,0.875,-6.001563727766116,0.03255309957184246,-49.95969426552695,0.23488644884160728,-3.5558403972987067,0.019287244419202414
176,0.88,-6.102954215506826,0.03279316477962926,-50.57815733382711,0.23717659109509806,-3.615912806518034,0.019429479610321834
177,0.885,-6.205596176532798,0.033033887537645565,-51.200639877286065,0.23958023217802948,-3.6767266957025386,0.019572104390517604
178,0.89,-6.30949774630573,0.03327537584257152,-51.82716971430298,0.242105133338618,-3.7382868849965476,0.019715182746273152
179,0.895,-6.414667114828954,0.03351774653108122,-52.457773005867665,0.24475966757332432,-3.8005982268595244,0.019858783901641485
180,0.9,-6.521112522673893,0.033761125760655764,-53.092473627456855,0.24755289122743576,-3.8636656037118,0.02000298260312003
181,0.905,-6.628842255723298,0.034005649575559224,-53.73129252484803,0.25049461546910046,-3.9274939248200162,0.02014785945498326
182,0.91,-6.73786463860048,0.03425146456879633,-54.37424705629603,0.2535954758556684,-3.9920881224040423,0.020293501311483143
183,0.915,-6.84818802676062,0.03449872865102648,-55.02135032360967,0.25686699801832197,-4.057453146951188,0.02044000173241964
184,0.92,-6.95982079722362,0.034747611937386236,-55.672610494746934,0.2603216573325986,-4.12359396172555,0.02058746150857033
185,0.925,-7.072771337934433,0.034998297763000216,-56.32803012065965,0.2639729303307342,-4.1905155364641615,0.02073598926336602
186,0.93,-7.18704803574206,0.03525098383755491,-56.987605449250566,0.2678353355601912,-4.25822284025472,0.02088570213695919
187,0.935,-7.302659262994447,0.03550588354871983,-57.6513257394553,0.2719244616134821,-4.326720833593256,0.021036726558482308
188,0.9400000000000001,-7.419613362752677,0.035763227423330886,-58.319172578638955,0.27625698015930916,-4.396014459623752,0.02118919911177801
189,0.9450000000000001,-7.537918632634544,0.036023264754133505,-58.99111920669783,0.28085064200251797,-4.466108634565697,0.02134326749922107
190,0.9500000000000001,-7.657583307304644,0.03628626539848181,-59.667129850477934,0.2857242544956149,-4.537008237339711,0.021499091607421847
191,0.9550000000000001,-7.778615539635617,0.03655252175366081,-60.34715907236692,0.2908976390167179,-4.608718098405855,0.02165684467757635
192,0.96,-7.90102338057319,0.036822350911466455,-61.03115113717162,0.2963915677106594,-4.681242987833955,0.02181671458202399
193,0.965,-8.02481475774663,0.037096096992288205,-61.71903940167214,0.3022276792463104,-4.754587602630606,0.021978905207158034
194,0.97,-8.14999745287411,0.03737413365618027,-62.410745731506886,0.3084283739515078,-4.828756553352172,0.022143637941199258
195,0.975,-8.276579078024223,0.03765686678529417,-63.10617995032983,0.31501668931702353,-4.903754350040075,0.022311153263498782
196,0.98,-8.404567050803067,0.03794473732850802,-63.80523932642916,0.32201615747690815,-4.979585387519498,0.02248171242994008
197,0.985,-8.533968568548225,0.03823822429518162,-64.50780810223587,0.32945064683634895,-5.056253930109692,0.02265559924669594
198,0.99,-8.664790581621752,0.0385378478806191,-65.21375707235384,0.3373441904906507,-5.133764095800449,0.022833121922020194
199,0.995,-8.797039765905815,0.03884417270108379,-65.9229432158899,0.34572080442759745,-5.2121198399561655,0.023014614982947677
200,1.0,-8.9307224946165,0.039157811111061466,-66.6352093889579,0.3546042987037519,-5.29132493861593,0.023200441240725043
