,lambda,f,df,E,dE,F,dF
146,0.73,-3.5267177880130793,0.02552483334824144,-33.19417437971367,0.19132496704608062,-2.089529687483067,0.015123097524414254
147,0.735,-3.5941725526594697,0.025756747852527066,-33.6936798037989,0.19270881001785223,-2.129495667684229,0.015260503540656837
148,0.74,-3.6626395663083846,0.025989286727250996,-34.197894589838626,0.19408590610763107,-2.170061390895475,0.015398279487425549
149,0.745,-3.7321282683744696,0.02622240722073902,-34.70675969035635,0.19545732211415373,-2.2112324498345446,0.015536400034966827
150,0.75,-3.8026479774359343,0.026456068026177823,-35.220214359069175,0.19682417970176241,-2.253014365625322,0.015674840709586458
151,0.755,-3.8742078879641797,0.026690229487010192,-35.73819630587951,0.19818764989113408,-2.2954125858601886,0.01581357801534329
152,0.76,-3.9468170673673315,0.026924853792142215,-36.260641853103195,0.19954894854062558,-2.3384324828483587,0.015952589549706707
153,0.765,-4.0204844533499715,0.027159905160055748,-36.787486092774884,0.2009093330920446,-2.3820793520515573,0.0160918541126406
154,0.77,-4.095218851591208,0.027395350011173127,-37.318663044989904,0.20227010085471092,-2.4263584107083105,0.016231351808727014
155,0.775,-4.1710289337431545,0.027631157128117197,-37.854105817341164,0.20363258909845489,-2.471274796648073,0.01637106414211789
156,0.78,-4.24792323575243,0.027867297803806215,-38.39374676563145,0.2049981772179763,-2.5168335672967426,0.016510974104279198
157,0.785,-4.32591015650693,0.028103745977664577,-38.937517656128904,0.2063682912195817,-2.563039698874887,0.016651066254693807
158,0.79,-4.40499795681212,0.028340478360568407,-39.485349829739675,0.20774441076628739,-2.6098980857912193,0.01679132679488998
159,0.795,-4.485194758700552,0.028577474549510498,-40.03717436854133,0.2091280789994155,-2.657413540233489,0.01693174363637869
160,0.8,-4.566508545080137,0.028814717133334073,-40.59292226519106,0.21052091533459447,-2.7055907919600934,0.017072306463299363
161,0.805,-4.648947159727467,0.02905219179126284,-41.15252459576979,0.21192463140839357,-2.7544344882961194,0.01721300679079753
162,0.81,-4.732518307633721,0.02928988738633309,-41.715912696646924,0.2133410503293303,-2.8039491943382884,0.01735383802038198
163,0.8150000000000001,-4.817229555711852,0.029527796056209664,-42.28301834595355,0.21477212936419723,-2.8541393933739534,0.017494795493731948
164,0.8200000000000001,-4.903088333874925,0.029765913304248125,-42.85377395023224,0.21621998616863422,-2.9050094875200005,0.017635876546650123
165,0.8250000000000001,-4.9901019364965835,0.03000423809403097,-43.42811273677789,0.2176869286502275,-2.956563798588152,0.017777080565074
166,0.8300000000000001,-5.078277524265585,0.030242772950972472,-44.00596895211038,0.21917548853336455,-3.008806569183754,0.017918409045275304
167,0.835,-5.16762212644707,0.030481524074948883,-44.58727806690986,0.22068845867854067,-3.0617419640455465,0.018059865660591756
168,0.84,-5.258142643564116,0.030720501468255463,-45.171976987617626,0.22222893419490622,-3.115374071634441,0.018201456337239786
169,0.845,-5.349845850512382,0.030959719083542715,-45.760004274728416,0.22380035737347323,-3.1697069059789094,0.018343189341964623
170,0.85,-5.44273840012215,0.031199194996729136,-46.35130036762824,0.22540656645989693,-3.224744408785438,0.018485075384488615
171,0.855,-5.5368268271799215,0.03143895161022495,-46.94580781559581,0.22705184827942537,-3.2804904518212665,0.018627127737918386
172,0.86,-5.632117552921714,0.031679015892160683,-47.543471514357066,0.2287409947219327,-3.336948839576602,0.01876936238048434
173,0.865,-5.728616890008364,0.031919419657663706,-48.144238947315074,0.23047936309130704,-3.394123312212416,0.018911798162192944
174,0.87,-5.82633104799116,0.03216019989861335,-48.74806043029487,0.23227294031932733,-3.45201754879875,0.019054457000201943
175,0.875,-5.925266139273446,0.03240139916870583,-49.35488935834894,0.23412841103807674,-3.510635170846885,0.01919736410696577
176,0.88,-6.025428185570667,0.03264306603110388,-49.96468245285888,0.23605322949531413,-3.5699797461368203,0.019340548255461564
177,0.885,-6.126823124867381,0.03288525557643149,-50.5774000068521,0.23805569528130494,-3.630054792839208,0.019484042086093577
178,0.89,-6.229456818865285,0.033128030019431175,-51.19300612613684,0.24014503281115743,-3.6908637839281986,0.019627882460204093
179,0.895,-6.333335060911117,0.03337145938320871,-51.81146896353364,0.24233147447053535,-3.7524101518786113,0.019772110865478573
180,0.9,-6.438463584387473,0.03361562228071275,-52.43276094317652,0.24462634728120283,-3.81469729363737,0.01991677387896115
181,0.905,-6.544848071543512,0.03386060680388475,-53.056858971552856,0.24704216287283554,-3.8777285758555715,0.020061923693863178
182,0.91,-6.652494162734379,0.034106511531844054,-53.68374463165641,0.24959271045491263,-3.941507340362711,0.020207618716898433
183,0.915,-6.761407466032515,0.034353446670514744,-54.313404356377035,0.25229315236331734,-4.006036909861244,0.020353924243495684
184,0.92,-6.871593567164008,0.03460153533727239,-54.945829576992224,0.2551601216075932,-4.071320593813733,0.020500913218933457
185,0.925,-6.983058039715787,0.034850915005513794,-55.581016842424404,0.25821182066297205,-4.137361694490462,0.02064866709422685
186,0.93,-7.095806455550059,0.03510173912552385,-56.21896790474247,0.2614681205352341,-4.204163513139844,0.020797276786467946
187,0.935,-7.209844395353268,0.03535417893962294,-56.85968976624949,0.26495065887573177,-4.271729356238523,0.020946843754274563
188,0.9400000000000001,-7.325177459237303,0.03560842551132599,-57.50319468340132,0.26868293564038165,-4.3400625417724426,0.021097481200037866
189,0.9450000000000001,-7.441811277301027,0.03586469199011333,-58.149500122750695,0.27269040447538634,-4.409166405494397,0.021249315411766667
190,0.9500000000000001,-7.559751520050532,0.03612321613535193,-58.79862866411753,0.2770005576817529,-4.479044307097886,0.021402487258474476
191,0.9550000000000001,-7.679003908566869,0.03638426312489112,-59.45060784624208,0.2816430022724588,-4.5496996362413435,0.021557153854232205
192,0.96,-7.799574224300522,0.03664812867579319,-60.105469950308944,0.2866495243059459,-4.621135818351229,0.02171349040715627
193,0.965,-7.921468318363142,0.036915142506474506,-60.763251716909124,0.2920541383771744,-4.693356320127243,0.021871692270677513
194,0.97,-8.044692120177153,0.03718567217108683,-61.42399399227459,0.2978931188939421,-4.766364654667095,0.02203197721535713
195,0.975,-8.169251645337837,0.03746012729811432,-62.087741299958026,0.3042050095857123,-4.840164386124677,0.022194587940194563
196,0.98,-8.295153002533127,0.03773896426569839,-62.754541334545564,0.3110306076062622,-4.914759133809941,0.022359794842690413
197,0.985,-8.422402399361172,0.038022691345881494,-63.424444374498506,0.31841291861995363,-4.990152575635722,0.022527899066737075
198,0.99,-8.551006146880038,0.03831187434850276,-64.09750261181588,0.32639707941745383,-5.066348450813374,0.022699235846545887
199,0.995,-8.680970662720096,0.0386071427925368,-64.77376939690217,0.33503024489560435,-5.143350561696809,0.022874178163076877
200,1.0,-8.812302472587014,0.038909196627829545,-65.45329839781651,0.3443614366528899,-5.221162774673003,0.023053140726570765
