,lambda,f,df,E,dE,F,dF
71,0.355,-0.6478604411174098,0.011665269741944945,-9.648860678061297,0.09022654608450505,-0.3838480157561399,0.006911504946933822
72,0.36,-0.6674995990084538,0.011811745752974995,-9.825369634432121,0.09086898631988084,-0.39548393502078383,0.006998289881807735
73,0.365,-0.6874969439488288,0.01195858148589065,-10.00404308330937,0.09153552123161443,-0.4073320749728309,0.007085287946737522
74,0.37,-0.7078569017645604,0.012105806033824015,-10.18494082643089,0.0922264378560678,-0.41939505785069886,0.007172516378986521
75,0.375,-0.7285840201655267,0.012253448718674393,-10.36812392174896,0.09294202738268977,-0.43167557810723917,0.007259992551359355
76,0.38,-0.7496829712881317,0.012401539105567528,-10.553654691850952,0.0936825837631784,-0.44417640391623464,0.007347733980768822
77,0.385,-0.7711585542523105,0.012550107015806057,-10.741596729705648,0.09444840224040503,-0.4569003786873883,0.007435758335908852
78,0.39,-0.7930156977272302,0.012699182538216442,-10.932014901510868,0.09523977779303198,-0.4698504225864643,0.007524083443977405
79,0.395,-0.8152594624996121,0.012848796038789238,-11.124975346399054,0.09605700349310452,-0.483029534056982,0.007612727296388191
80,0.4,-0.8378950440380946,0.012998978168497575,-11.320545472753466,0.0969003687729047,-0.49644079133956426,0.0077017080534030015
81,0.405,-0.8609277750464921,0.01314975986917003,-11.518793950866325,0.09777015759885864,-0.5100873539847066,0.007791044047611311
82,0.41000000000000003,-0.8843631279984079,0.013301172377284023,-11.719790701676445,0.09866664655063088,-0.5239724643544991,0.007880753786177806
83,0.41500000000000004,-0.9082067176448119,0.013453247225535167,-11.92360688129412,0.09959010280359566,-0.53809944910833,0.0079708559517722
84,0.42,-0.932464303486042,0.013606016242030228,-12.130314861033298,0.10054078201408485,-0.5524717206675114,0.008061369402091076
85,0.425,-0.9571417921986844,0.01375951154694152,-12.339988202645031,0.10151892610735155,-0.5670927786531704,0.008152313167875666
86,0.43,-0.9822452400074111,0.013913765546451637,-12.552701628450961,0.1025247609686448,-0.5819662112915297,0.008243706449324189
87,0.435,-1.0077808549911884,0.01406881092381035,-12.768530986067603,0.10355849403915075,-0.5970956967803024,0.008335568610793187
88,0.44,-1.0337549993126105,0.014224680627318551,-12.987553207408567,0.10462031181906281,-0.6124850046095399,0.008427919173678192
89,0.445,-1.0601741913584979,0.014381407855046657,-13.20984626164487,0.10571037728137347,-0.6281379968299069,0.008520777807359596
90,0.45,-1.0870451077792813,0.014539026036091302,-13.435489101818817,0.10682882720058576,-0.6440586292609856,0.008614164318097507
91,0.455,-1.1143745854140166,0.014697568808169673,-13.664561604788204,0.10797576940261235,-0.6602509526318207,0.00870809863575672
92,0.46,-1.1421696230873115,0.014857069991347662,-13.897144504205471,0.10915127994260006,-0.6767191136455718,0.00880260079824102
93,0.465,-1.1704373832637716,0.015017563557699518,-14.133319316228963,0.11035540021901756,-0.6934673559597498,0.008897690933516963
94,0.47000000000000003,-1.1991851935451008,0.015179083596695423,-14.373168257679453,0.11158813403440221,-0.7105000210732266,0.00899338923910651
95,0.47500000000000003,-1.228420547994154,0.015341664276118641,-14.616774156379279,0.11284944461405672,-0.7278215491107176,0.009089715958931
96,0.48,-1.2581511082701722,0.015505339798319515,-14.864220353413018,0.11413925159603883,-0.7454364794953925,0.00918669135739227
97,0.485,-1.288384704558493,0.015670144351621958,-15.11559059709495,0.11545742800781363,-0.7633494514997149,0.0092843356905817
98,0.49,-1.3191293362778476,0.015836112056709862,-15.370968928431736,0.116803797246383,-0.7815652046645062,0.009382669174514928
99,0.495,-1.350393172547947,0.016003276907835824,-15.630439557925229,0.11817813008109708,-0.8000885790759833,0.00948171195029886
100,0.5,-1.3821845523997212,0.016171672708714176,-15.89408673358129,0.11958014170031761,-0.8189245154903224,0.009581484046149218
101,0.505,-1.4145119847103924,0.01634133300298073,-16.161994600041368,0.12100948882520071,-0.8380780552951911,0.009682005336188931
102,0.51,-1.44738414784545,0.01651229099913078,-16.434247048804963,0.12246576691602189,-0.8575543402976231,0.00978329549597498
103,0.515,-1.4808098889895307,0.016684579489876054,-16.710927559556353,0.12394850749875826,-0.8773586123275748,0.009885373954718548
104,0.52,-1.5147982231483725,0.016858230765898586,-16.99211903268359,0.12545717564169329,-0.8974962126465975,0.00998825984418543
105,0.525,-1.5493583318041777,0.017033276524017923,-17.277903613127677,0.12699116761414245,-0.9179725811511583,0.010091971944286415
106,0.53,-1.5844995612071227,0.017209747769836525,-17.568362505791214,0.12854980876106326,-0.9387932553603854,0.010196528625396085
107,0.535,-1.6202314202863466,0.01738767471497668,-17.863575782796474,0.1301323516296926,-0.9599638691783581,0.01030194778746717
108,0.54,-1.656563578164131,0.01756708666907759,-18.163622182980703,0.13173797438555507,-0.981490151421294,0.010408246796040355
109,0.545,-1.693505861258374,0.017748011926785386,-18.468578904096844,0.13336577955726847,-1.003377924100807,0.010515442415287492
110,0.55,-1.731068249958991,0.017930477650030377,-18.77852138829249,0.13501479315012826,-1.0256331004547212,0.010623550738262573
111,0.555,-1.7692608748653935,0.018114509745958917,-19.093523101525875,0.13668396416987424,-1.0482616827178328,0.010732587114578088
112,0.56,-1.8080940125736022,0.018300132740962344,-19.413655307696175,0.13837216459799745,-1.071269759625834,0.010842566075768998
113,0.5650000000000001,-1.8475780810031734,0.01848736965132131,-19.738986838359295,0.14007818986012513,-1.0946635036465835,0.010953501258651348
114,0.5700000000000001,-1.8877236342560106,0.01867624185106955,-20.069583859017214,0.1418007598284066,-1.1184491679340274,0.011065405327033448
115,0.5750000000000001,-1.928541357001257,0.01886676893776239,-20.405509633075965,0.1435385203973115,-1.1426330830013276,0.011178289892185637
116,0.58,-1.9700420583827407,0.01905896859692336,-20.746824284677373,0.14529004567064527,-1.1672216531111108,0.011292165432526854
117,0.585,-2.0122366654480093,0.01925285646602813,-21.09358456171705,0.1470538407946337,-1.1922213523822662,0.011407041213037065
118,0.59,-2.055136216100748,0.01944844599897122,-21.445843600473182,0.1488283454686182,-1.2176387206143537,0.011522925204955735
119,0.595,-2.098751851581447,0.019645748332045083,-21.803650693364418,0.15061193816028717,-1.2434803588325072,0.011639824006376354
120,0.6,-2.143094808483945,0.019844772152541743,-22.167051061454416,0.15240294104775445,-1.2697529245573518,0.011757742764394803
121,0.605,-2.188176410319538,0.020045523571163383,-22.53608563340947,0.15419962570394213,-1.2964631268068583,0.011876685099514445
122,0.61,-2.2340080586431474,0.020248005999497387,-22.910790832687823,0.15600021953244972,-1.3236177208387272,0.011996653033051858
123,0.615,-2.280601223760131,0.020452220033870126,-23.291198374812666,0.15780291295597587,-1.3512235026443047,0.012117646918321859
124,0.62,-2.327967435035948,0.02065816334694738,-23.677335076621944,0.1596058673497526,-1.3792873032072,0.012239665376412317
125,0.625,-2.376118270834798,0.020865830588483854,-24.069222679434205,0.16140722370337554,-1.4078159825420737,0.012362705237379657
126,0.63,-2.425065348117264,0.021075213296651272,-24.466877688079947,0.1632051119842203,-1.4368164235313885,0.012486761487712042
127,0.635,-2.4748203117309124,0.021286299821381003,-24.870311227746683,0.16499766116547002,-1.466295525580246,0.012611827224910962
128,0.64,-2.525394823431757,0.021499075261150077,-25.279528920567273,0.16678300987095793,-1.4962601981117591,0.012737893620037867
129,0.645,-2.5768005506782865,0.021713521414610058,-25.69453078382692,0.16855931757833553,-1.5267173539276762,0.012864949889054967
130,0.65,-2.629049155243493,0.021929616748412907,-26.115311151597922,0.17032477631116472,-1.5576739024611699,0.01299298327376251
131,0.655,-2.6821522816940284,0.022147336382517695,-26.541858621512276,0.1720776227405601,-1.5891367429509033,0.013121979033093232
132,0.66,-2.7361215457884507,0.02236665209417328,-26.97415602825859,0.1738161506069046,-1.6211127575671573,0.013251920445472022
133,0.665,-2.790968522850446,0.022587532341660665,-27.412180445241376,0.17553872336376206,-1.6536088045231314,0.01338278882288294
134,0.67,-2.846704736174737,0.022809942308747208,-27.85590321566245,0.17724378693833784,-1.6866317112056106,0.013514563537207697
135,0.675,-2.903341645526294,0.023033843970647817,-28.305290014082175,0.17892988249705008,-1.7201882673609132,0.013647222059306711
136,0.68,-2.960890635795164,0.023259196182121487,-28.760300939287617,0.18059565910049122,-1.75428521837304,0.013780740011215046
137,0.685,-3.019363005870699,0.023485954788135893,-29.220890639047525,0.18223988613026257,-1.7889292586718135,0.01391509123170959
138,0.6900000000000001,-3.078769957799838,0.0237140727573324,-29.68700846705201,0.18386146537043724,-1.8241270253093167,0.014050247855385169
139,0.6950000000000001,-3.1391225862944276,0.023943500338301275,-30.158598672044604,0.18545944262958683,-1.8598850917431298,0.014186180405245353
140,0.7000000000000001,-3.200431868652246,0.024174185238454715,-30.635600618842474,0.18703301879516965,-1.8962099618646822,0.014322857898682175
141,0.705,-3.262708655155495,0.024406072825051195,-31.117949040614334,0.18858156022091022,-1.9331080643104968,0.014460247966580159
142,0.71,-3.325963660008811,0.024639106347690887,-31.605574321445445,0.19010460835957815,-1.9705857470930916,0.014598316985141671
143,0.715,-3.3902074528768464,0.024873227181374934,-32.098402807883545,0.1916018885683123,-2.0086492725871183,0.01473703021989605
144,0.72,-3.4554504510777866,0.025108375088996826,-32.59635714780673,0.19307331803117606,-2.047304812904132,0.01487635198122198
145,0.725,-3.521702912486554,0.02534448850192968,-33.09935665461721,0.19451901276368175,-2.0865584456878428,0.015016245790591428
146,0.73,-3.58897492919606,0.025581504817178944,-33.607317694428176,0.19593929368624016,-2.126416150358497,0.015156674556628363
147,0.735,-3.657276421980378,0.025819360709405666,-34.12015409357848,0.19733469177754637,-2.1668838048323895,0.015297600759978056
148,0.74,-3.726617135597926,0.02605799245598206,-34.63777756351418,0.19870595234398788,-2.2079671827390626,0.015438986645897846
149,0.745,-3.797006634966407,0.026297336273135824,-35.160098139773936,0.20005403846686332,-2.249671951155017,0.015580794423417824
150,0.75,-3.868454302234462,0.026537328661161173,-35.68702463156053,0.20138013371442215,-2.2920036688687055,0.015722986469873416
151,0.755,-3.940969334767636,0.026777906756642215,-36.218465078142216,0.2026856442301786,-2.334967785187248,0.01586552553959268
152,0.76,-4.014560744058474,0.027019008689636633,-36.754327208122504,0.2039722003307957,-2.3785696392906797,0.01600837497552252
153,0.765,-4.089237355562369,0.027260573943815408,-37.294518897452846,0.20524165776654105,-2.422814460134691,0.01615149892260628
154,0.77,-4.1650078094524,0.027502543717641194,-37.83894862193267,0.20649609881217784,-2.467707366897862,0.016294862541776783
155,0.775,-4.241880562277594,0.027744861284801074,-38.387525899850885,0.20773783336717938,-2.513253369964154,0.01643843222350754
156,0.78,-4.319863889500549,0.02798747235227936,-38.94016172037985,0.20896940024878466,-2.559457372426419,0.016582175799965765
157,0.785,-4.398965888880663,0.02823032541466857,-39.49676895332337,0.21019356886026394,-2.606324172090913,0.01672606275493653
158,0.79,-4.479194484661744,0.028473372103559103,-40.05726273587172,0.21141334140832793,-2.653858463958393,0.016870064430831142
159,0.795,-4.560557432512707,0.02871656753113086,-40.621560832095156,0.21263195582799352,-2.702064843151412,0.017014154232260256
160,0.8,-4.643062325162421,0.02895987062736493,-41.189583961037414,0.2138528895501611,-2.7509478082528833,0.017158307825826943
161,0.805,-4.7267165986613024,0.029203244470626808,-41.76125608945043,0.21507986421634165,-2.8005117650159845,0.017302503335992515
162,0.81,-4.811527539194516,0.02944665661170234,-42.336504685418944,0.21631685140742776,-2.8507610304008826,0.017446721537063174
163,0.8150000000000001,-4.897502290364325,0.02969007939171937,-42.91526092938834,0.21756807940895656,-2.9016998368894216,0.01759094604155402
164,0.8200000000000001,-4.984647860852424,0.029933490254729536,-43.497459879401305,0.2188380409855509,-2.953332337024943,0.01773516348538929
165,0.8250000000000001,-5.072971132366921,0.030176872056069264,-44.08304058768245,0.22013150208320878,-3.0056626081207614,0.017879363710601805
166,0.8300000000000001,-5.162478867773291,0.030420213367941318,-44.67194616608167,0.2214535113213059,-3.0586946570776354,0.018023539946385673
167,0.835,-5.253177719303905,0.03066350878396439,-45.26412379828871,0.22280941007871988,-3.112432425247799,0.018167688989537537
168,0.84,-5.345074236737328,0.030906759224722438,-45.85952469716814,0.22420484292269596,-3.166879793281073,0.01831181138549019
169,0.845,-5.438174875434709,0.031149972246583064,-46.45810400602086,0.2256457680773286,-3.222040585886316,0.018455911611283012
170,0.85,-5.532486004120309,0.031393162356272736,-47.05982064308044,0.22713846758375747,-3.2779185764412744,0.01859999826194329
171,0.855,-5.628013912290689,0.03163635133386346,-47.66463708905718,0.22868955676966612,-3.334517491382417,0.018744084241851186
172,0.86,-5.724764817138271,0.031879568566944474,-48.272519118089946,0.23030599262412782,-3.391841014307048,0.018888186962731666
173,0.865,-5.822744869875858,0.032122851398843806,-48.883435473019176,0.23199508066913596,-3.4498927897204945,0.019032328549970775
174,0.87,-5.9219601613512625,0.032366245493793286,-49.49735748647562,0.233764479934238,-3.508676426362695,0.019176536058970677
175,0.875,-6.022416726844718,0.03260980522192645,-50.11425864986819,0.23562220567855466,-3.5681955000505905,0.01932084170325538
176,0.88,-6.124120549946642,0.03285359406695888,-50.73411413296341,0.23757662956820566,-3.62845355597565,0.019465283096015494
177,0.885,-6.22707756541926,0.03309768505932064,-51.35690025735485,0.2396364771087706,-3.689454110399341,0.019609903506732976
178,0.89,-6.331293660953027,0.03334216123740732,-51.98259392774901,0.2418108222534225,-3.7512006516937784,0.019754752134465762
179,0.895,-6.4367746777371275,0.033587116139512915,-52.61117202559902,0.24410907925865008,-3.813696640679745,0.019899884399310952
180,0.9,-6.543526409773253,0.033832654328877006,-53.242610770244326,0.24654099204034402,-3.876945510220109,0.0200453622534877
181,0.905,-6.651554601873056,0.0340788919541928,-53.87688505330266,0.24911662149180186,-3.9409506640333483,0.02019125451343021
182,0.91,-6.760864946290892,0.03432595734784047,-54.513967752648895,0.25184633145883495,-4.005715474698493,0.020337637214232405
183,0.915,-6.871463077958533,0.03457399166410865,-55.15382903287299,0.2547407743212477,-4.071243280831769,0.020484593987784995
184,0.92,-6.9833545683012295,0.03482314955971454,-55.7964356396225,0.25781087739827235,-4.137537383422697,0.020632216465973883
185,0.925,-7.0965449176309425,0.03507359991911397,-56.44175019571317,0.2610678316715237,-4.204601041327194,0.02078060471041596
186,0.93,-7.211039546128576,0.03532552662738615,-57.08973050731112,0.2645230845942095,-4.272437465924677,0.020929867670382254
187,0.935,-7.326843783444189,0.0355791293939539,-57.740328888834284,0.2681883390214434,-4.341049814956334,0.021080123670840313
188,0.9400000000000001,-7.443962856961945,0.0358346246310821,-58.39349151550232,0.27207556054436854,-4.41044118557228,0.02123150093295197
189,0.9450000000000001,-7.562401878794652,0.03609224639202183,-59.049157812633965,0.2761969957320319,-4.480614606626003,0.021384138129910257
190,0.9500000000000001,-7.6821658315913295,0.03635224737489577,-59.70725989087964,0.2805652039711909,-4.551573030265556,0.021538184981727097
191,0.9550000000000001,-7.8032595532596885,0.036614899999983,-60.36772203653517,0.28519310573800005,-4.623319322881842,0.021693802893509122
192,0.96,-7.925687720723611,0.03688049757002885,-61.0304602659224,0.29009405023035856,-4.695856255485157,0.02185116564292459
193,0.965,-8.049454832854124,0.03714935552560433,-61.69538195253588,0.2952819053290246,-4.769186493592032,0.022010460123985828
194,0.97,-8.17456519272806,0.03742181281046487,-62.362385535208816,0.30077117283385413,-4.8433125867137505,0.0221718871560047
195,0.975,-8.301022889386957,0.037698233365325955,-63.031360314985236,0.30657713183194546,-4.9182369575487535,0.022335662368633265
196,0.98,-8.428831779281275,0.03797900777256753,-63.70218634764295,0.3127160128893372,-4.993961890988605,0.022502017176327497
197,0.985,-8.557995467599618,0.038264555079134704,-64.37473443794721,0.3192052055071255,-5.070489523055826,0.022671199858389814
198,0.99,-8.688517289693191,0.0385553248303743,-65.04886624067875,0.32606350093398806,-5.147821829898149,0.022843476763988062
199,0.995,-8.820400292815204,0.03885179935376519,-65.72443447233924,0.3333113719629049,-5.2259606169693775,0.023019133665232967
200,1.0,-8.953647218401102,0.039154496338480976,-66.40128323613374,0.3409712907414528,-5.304907508530678,0.023198477285531992
