,lambda,f,df,E,dE,F,dF
28,0.14,0.007617087403282596,0.006853409759684606,-2.558004900431996,0.11175215196776062,0.004513014995248399,0.004060546948786385
29,0.145,0.0022582775586528214,0.007066964389125227,-2.7558083636477306,0.11131364612282421,0.0013379970513717652,0.004187075002613744
30,0.15,-0.0035001239623220215,0.007278968055014984,-2.95423478709354,0.11090344509093067,-0.0020737732273336086,0.0043126841327906906
31,0.155,-0.009659380669367224,0.007489463780429266,-3.1532910666694107,0.11052037470980826,-0.0057230444522509165,0.004437399829872091
32,0.16,-0.016220769618664477,0.007698492820631895,-3.3529837382188106,0.11016329889426522,-0.009610573260844402,0.0045612465370098235
33,0.165,-0.02318558068254717,0.007906094720069902,-3.5533189735805166,0.10983111872893941,-0.013737123883964303,0.0046842476837213615
34,0.17,-0.030555115811820244,0.008112307367716193,-3.754302577221978,0.1095227715790321,-0.018103467708781948,0.004806425718679517
35,0.17500000000000002,-0.03833068829188413,0.00831716705084675,-3.9559399834663083,0.10923723021808449,-0.02271038283805386,0.004927802141574653
36,0.18,-0.04651362199387421,0.008520708507333639,-4.15823625432472,0.10897350197176646,-0.02755865364643264,0.005048397534097543
37,0.185,-0.05510525062203797,0.008722964976529905,-4.361196077939056,0.10873062787719927,-0.03264907033454872,0.005168231590087944
38,0.19,-0.06410691695861637,0.008923968248818527,-4.5648237676512196,0.10850768185715412,-0.0379824284816134,0.005287323144891637
39,0.195,-0.07351997210745687,0.009123748713892398,-4.769123261697914,0.10830376990906104,-0.04355952859727047,0.005405690203965624
40,0.2,-0.08334577473767268,0.009322335407828793,-4.974098123543385,0.10811802930850242,-0.04938117567347508,0.005523349970769078
41,0.20500000000000002,-0.09358569032859876,0.009519756059016688,-5.1797515428517755,0.10794962782725785,-0.05544817873714109,0.005640318873974615
42,0.21,-0.10424109041738383,0.009716037132992274,-5.386086337105596,0.10779776296607041,-0.061761350404350074,0.005756612594032696
43,0.215,-0.11531335185046743,0.009911203876233312,-5.593104953868973,0.10766166120218619,-0.06832150643686224,0.005872246089119154
44,0.22,-0.1268038560403042,0.010105280358959754,-5.800809473700468,0.10754057725207243,-0.07512946530173625,0.005987233620493947
45,0.225,-0.13871398822860037,0.01029828951698473,-6.009201613712662,0.10743379334945258,-0.08218604773480738,0.006101588777297268
46,0.23,-0.1510451367573804,0.010490253192655829,-6.218282731776384,0.10734061853920726,-0.08949207630880493,0.0062153245008066665
47,0.23500000000000001,-0.16379869234918942,0.01068119217492459,-6.428053831367308,0.10726038798725075,-0.09704837500688261,0.006328453108177645
48,0.24,-0.176976047397714,0.010871126238577968,-6.638515567049765,0.10719246230695724,-0.10485576880232142,0.006440986315687744
49,0.245,-0.1905785952700878,0.011060074182663545,-6.8496682505881665,0.10713622690232467,-0.11291508324515578,0.006552935261502924
50,0.25,-0.2046077296221629,0.011248053868136857,-7.061511857680628,0.10709109132816641,-0.12122714405648168,0.006664310527983065
51,0.255,-0.21906484372798118,0.011435082254757267,-7.274046035304181,0.10705648866779786,-0.12979277673117798,0.006775122163542252
52,0.26,-0.23395132982465938,0.011621175437255769,-7.487270109657715,0.10703187492818617,-0.13861280614976035,0.006885379704077668
53,0.265,-0.2492685784738935,0.011806348680796467,-7.701183094690904,0.107016728452852,-0.1476880562000816,0.0069950921939800174
54,0.27,-0.2650179779412394,0.011990616455750898,-7.915783701202372,0.10701054935264848,-0.15701934940956455,0.007104268206736813
55,0.275,-0.2812009135943079,0.012173992471802477,-8.131070346492393,0.10701285895440081,-0.16660750658864118,0.007212915865138768
56,0.28,-0.2978187673209671,0.01235648971139647,-8.347041164548415,0.10702319926733829,-0.17645334648604577,0.00732104286109843
57,0.28500000000000003,-0.3148729169686373,0.012538120462549708,-8.563694016745472,0.10704113246724775,-0.1865576854566052,0.007428656475089461
58,0.29,-0.332364735805605,0.012718896351030979,-8.78102650303822,0.1070662403981538,-0.1969213371420754,0.0075357635952130585
59,0.295,-0.35029559200545357,0.012898828371923944,-8.999035973622028,0.10709812409116663,-0.20754511216567378,0.007642370735898532
60,0.3,-0.3686668481554367,0.01307792692058121,-9.217719541036743,0.10713640330021039,-0.21842981784079746,0.007748484056243149
61,0.305,-0.38747986078968744,0.013256201822977242,-9.437074092688619,0.10718071605414697,-0.22957625789445654,0.007854109377995792
62,0.31,-0.40673597994809185,0.013433662365467282,-9.657096303760454,0.10723071822475452,-0.24098523220591292,0.007959252203188704
63,0.315,-0.4264365487615649,0.013610317323957278,-9.877782650482644,0.10728608311000205,-0.25265753656096224,0.008063917731420237
64,0.32,-0.4465829030644226,0.013786174992490276,-10.09912942373225,0.10734650103188333,-0.26459396242227,0.008168110876791894
65,0.325,-0.46717637103451004,0.013961243211251972,-10.321132742932093,0.10741167894805449,-0.2767952967161525,0.008271836284501208
66,0.33,-0.488218272861614,0.014135529393999154,-10.543788570212968,0.10748134007653243,-0.2892623216361161,0.0083750983470927
67,0.335,-0.5097099204446973,0.01430904055491221,-10.767092724809785,0.10755522353246257,-0.3019958144634729,0.00847790122036761
68,0.34,-0.5316526171183611,0.014481783334873924,-10.991040897653022,0.10763308397608479,-0.31499654740527366,0.008580248838953706
69,0.34500000000000003,-0.5540476574089066,0.014653764027174453,-11.215628666123578,0.1077146912709323,-0.32826528744977784,0.008682144931535104
70,0.35000000000000003,-0.5768963268203411,0.014824988602643377,-11.44085150893416,0.10779983015115209,-0.34180279623966503,0.008783593035742662
71,0.355,-0.6001999016503863,0.014995462734207503,-11.666704821099614,0.1078882998969886,-0.3556098299630229,0.008884596512704119
72,0.36,-0.623959648836852,0.015165191820874568,-11.893183928962088,0.10797991401729996,-0.3696871392623255,0.00898515856125409
73,0.365,-0.6481768258342786,0.015334181011140818,-12.120284105232102,0.10807449993803034,-0.38403546916134584,0.00908528223180273
74,0.37,-0.672852680520931,0.015502435225821388,-12.348000584009867,0.10817189869557575,-0.39865555901005106,0.009184970439862404
75,0.375,-0.6979884511360126,0.015669959180300574,-12.576328575749457,0.10827196463389274,-0.4135481424474029,0.00928422597923065
76,0.38,-0.7235853662469935,0.015836757406201066,-12.805263282128124,0.10837456510441447,-0.4287139473819996,0.009383051534828888
77,0.385,-0.7496446447467999,0.016002834272468534,-13.03479991078676,0.10847958016764003,-0.444153695990411,0.009481449695194745
78,0.39,-0.7761674958805624,0.016168194005869573,-13.264933689902762,0.10858690229547507,-0.4598681047330266,0.00957942296462678
79,0.395,-0.8031551193015751,0.016332840710899695,-13.495659882560986,0.10869643607341833,-0.4758578843872103,0.009676973774979692
80,0.4,-0.8306087051559992,0.016496778389099076,-13.726973800888885,0.10880809790170454,-0.4921237400974862,0.009774104497108622
81,0.405,-0.858529434195793,0.016660010957772236,-13.958870819919866,0.10892181569467171,-0.5086663714424481,0.00987081745196029
82,0.41000000000000003,-0.8869184779193784,0.016822542268110002,-14.191346391153218,0.10903752857771105,-0.525486472518102,0.009967114921310007
83,0.41500000000000004,-0.9157769987391813,0.016984376122708936,-14.424396055777834,0.10915518658114529,-0.5425847320371318,0.010062999158141671
84,0.42,-0.9451061501756222,0.017145516292487256,-14.658015457529885,0.10927475033071131,-0.5599618334438358,0.010158472396670224
85,0.425,-0.9749070770765709,0.017305966532993447,-14.892200355153108,0.10939619073421769,-0.5776184550441502,0.010253536862004255
86,0.43,-1.005180915861521,0.017465730600105527,-15.12694663443422,0.10951948866425368,-0.5955552701503197,0.010348194779447603
87,0.435,-1.035928794789605,0.01762481226511832,-15.362250319788473,0.1096446346369505,-0.6137729472396917,0.010442448383438338
88,0.44,-1.0671518342504775,0.017783215329217526,-15.598107585365454,0.10977162848679316,-0.6322721501270611,0.01053629992612445
89,0.445,-1.0988511470771094,0.0179409436373382,-15.834514765656422,0.109900479037867,-0.6510535381499959,0.010629751685574788
90,0.45,-1.1310278388794588,0.018098001091407637,-16.071468365578312,0.11003120377192732,-0.670117766366533,0.010722805973625288
91,0.455,-1.1636830083979248,0.018254391662971055,-16.30896507001438,0.11016382849388388,-0.6894654857645938,0.010815465143359512
92,0.46,-1.1968177478754871,0.01841011940520113,-16.547001752793335,0.11029838699550555,-0.7090973434824722,0.01090773159622411
93,0.465,-1.2304331434473568,0.01856518846429156,-16.785575485090376,0.11043492071819447,-0.7290139830396967,0.010999607788779361
94,0.47000000000000003,-1.2645302755470649,0.01871960309023712,-17.024683543235497,0.1105734784160661,-0.7492160445776321,0.01109109623908619
95,0.47500000000000003,-1.2991102193275168,0.018873367647000823,-17.26432341591493,0.11071411582041259,-0.7697041651089486,0.011182199532730065
96,0.48,-1.334174045096126,0.019026486622074058,-17.504492810756474,0.11085689530711837,-0.7904789787754315,0.011272920328485246
97,0.485,-1.3697228187625061,0.01917896463543234,-17.745189660287707,0.11100188556847282,-0.8115411171132333,0.011363261363620942
98,0.49,-1.4057576022975695,0.019330806447892826,-17.98641212726133,0.11114916129111216,-0.832891209324882,0.011453225458853007
99,0.495,-1.4422794542027182,0.019482016968880536,-18.228158609341946,0.11129880284191332,-0.8545298825572708,0.011542815522945322
100,0.5,-1.4792894299878423,0.019632601263611018,-18.470427743149756,0.11145089596370224,-0.876457762184865,0.011632034556965425
101,0.505,-1.516788582656826,0.019782564559699428,-18.713218407661515,0.11160553148288808,-0.8986754720973574,0.01172088565820029
102,0.51,-1.5547779631992604,0.019931912253206563,-18.95652972696726,0.1117628050310411,-0.9211836349910009,0.011809372023738513
103,0.515,-1.5932586210870756,0.020080649914134302,-19.20036107238562,0.1119228167826094,-0.943982872662856,0.01189749695372629
104,0.52,-1.6322316047747876,0.02022878329138546,-19.44471206394104,0.11208567121097224,-0.9670738063071801,0.011985263854306052
105,0.525,-1.6716979622020878,0.02037631831720251,-19.68958257120842,0.112251476865063,-0.9904570568132044,0.01207267624024635
106,0.53,-1.7116587412974953,0.020523261111104245,-19.934972713532687,0.11242034616879464,-1.0141332450635405,0.01215973773727426
107,0.535,-1.752114990481905,0.020669617983339144,-20.180882859630657,0.11259239524549397,-1.038102992232526,0.012246452084121468
108,0.54,-1.793067759170543,0.02081539543787648,-20.427313626585573,0.11276774376954729,-1.0623669200836248,0.012332823134296449
109,0.545,-1.8345180982724685,0.02096060017495922,-20.674265878245293,0.11294651484732388,-1.0869256512653758,0.012418854857597025
110,0.55,-1.8764670606861822,0.02110523909324391,-20.921740723039164,0.11312883492953968,-1.111779809605034,0.012504551341378215
111,0.555,-1.9189157017902385,0.02124931929155405,-21.16973951122172,0.11331483375687061,-1.1369300203992498,0.01258991679159109
112,0.56,-1.961865079927768,0.02139284807027742,-21.418263831564374,0.1135046443407607,-1.162376910701143,0.012674955533610656
113,0.5650000000000001,-2.0053162568837637,0.021535832932437275,-21.667315507506657,0.11369840298109214,-1.1881211096030873,0.012759672012870546
114,0.5700000000000001,-2.049270298354079,0.02167828158447251,-21.91689659278505,0.11389624932229059,-1.2141632485145848,0.012844070795325227
115,0.5750000000000001,-2.093728274405102,0.02182020193676029,-22.167009366558297,0.11409832644925373,-1.240503961434617,0.012928156567759669
116,0.58,-2.13869125992309,0.02196160210392033,-22.4176563280432,0.11430478102439226,-1.2671438852178687,0.013011934137969628
117,0.585,-2.1841603350522254,0.022102490404938363,-22.66884019068616,0.11451576346679097,-1.2940836598342704,0.013095408434834784
118,0.59,-2.2301365856204276,0.022242875363151407,-22.92056387588257,0.11473142817440245,-1.3213239286212841,0.013178584508310028
119,0.595,-2.276621103552176,0.022382765706137946,-23.17283050627016,0.11495193378997848,-1.348865338528497,0.013261467529360386
120,0.6,-2.3236149872671685,0.022522170365556107,-23.425643398611278,0.1151774435112307,-1.3767085403538197,0.013344062789865148
121,0.605,-2.371119342064447,0.02266109847697939,-23.679006056287264,0.11540812544556425,-1.4048541889710757,0.01342637570252053
122,0.61,-2.4191352804908988,0.0227995593797757,-23.932922161424123,0.1156441530095669,-1.4333029435483324,0.013508411800768016
123,0.615,-2.467663922693551,0.022937562617081613,-24.18739556666933,0.11588570537316507,-1.4620554677566315,0.0135901767387791
124,0.62,-2.516706396754925,0.02307511793592169,-24.44243028664068,0.11613296794842086,-1.491112429968681,0.013671676291525981
125,0.625,-2.5662638390108583,0.023212235287526972,-24.69803048906669,0.11638613292253451,-1.5204745034471605,0.013752916354970272
126,0.63,-2.616337394350131,0.02334892482790625,-24.954200485638005,0.11664539983472438,-1.550142366522245,0.013833902946401461
127,0.635,-2.6669282164953874,0.0234851969187265,-25.210944722589275,0.116910976196441,-1.5801167027580474,0.013914642204958558
128,0.64,-2.7180374682647983,0.023621062128557337,-25.468267771031137,0.11718307815432084,-1.6103982011076494,0.013995140392367421
129,0.645,-2.769666321813978,0.023756531234539406,-25.72617431704859,0.11746193119527491,-1.6409875560564346,0.014075403893929252
130,0.65,-2.8218159588577034,0.023891615224534944,-25.984669151585535,0.11774777089301827,-1.6718854677534527,0.014155439219794768
131,0.655,-2.8744875708711364,0.024026325299819788,-26.243757160132667,0.1180408436954366,-1.7030926421306416,0.014235253006559187
132,0.66,-2.9276823592698182,0.02416067287837735,-26.503443312231944,0.11834140775216515,-1.7346097910094713,0.014314852019213854
133,0.665,-2.9814015355685735,0.024294669598858943,-26.76373265081766,0.1186497337818804,-1.7664376321950925,0.014394243153492676
134,0.67,-3.035646321518648,0.024428327325269273,-27.02463028140606,0.11896610597887491,-1.7985768895575887,0.014473433438648218
135,0.675,-3.0904179492229007,0.024561658152443683,-27.286141361147827,0.11929082295864366,-1.8310282931002249,0.014552430040696878
136,0.68,-3.1457176612288205,0.02469467441238096,-27.54827108775706,0.11962419874241631,-1.8637925790145604,0.014631240266170999
137,0.685,-3.2015467105990645,0.024827388681496167,-27.811024688328388,0.11996656378072314,-1.8968704897222401,0.014709871566416058
138,0.6900000000000001,-3.257906360959373,0.024959813788861616,-28.074407408053617,0.12031826601633579,-1.9302627739033846,0.014788331542473323
139,0.6950000000000001,-3.3147978865236,0.025091962825503227,-28.338424498847658,0.12067967198725417,-1.9639701865114199,0.014866627950587822
140,0.7000000000000001,-3.372222572095735,0.025223849154821735,-28.60308120789213,0.12105116797060748,-1.9979934887742752,0.014944768708382749
141,0.705,-3.430181713048757,0.0253554864242091,-28.8683827661076,0.12143316116870213,-2.032333448181854,0.015022761901742024
142,0.71,-3.4886766152800988,0.02548688857793347,-29.134334376556012,0.12182608093881138,-2.066990838459648,0.015100615792444455
143,0.715,-3.547708595143849,0.02561806987136688,-29.40094120278671,0.12223038006855663,-2.1019664395285678,0.01517833882659343
144,0.72,-3.607278979359064,0.025749044886632048,-29.668208357122055,0.12264653609921371,-2.1372610374506182,0.015255939643887434
145,0.725,-3.6673891048947187,0.025879828549749326,-29.93614088889491,0.12307505269949376,-2.1728754243607336,0.015333427087779364
146,0.73,-3.728040318830713,0.026010436149365233,-30.20474377263492,0.12351646109280395,-2.208810398384427,0.01541081021657292
147,0.735,-3.789233978195048,0.026140883357148714,-30.47402189620805,0.12397132154127938,-2.2450667635413177,0.015488098315507091
148,0.74,-3.850971449777022,0.02627118624994613,-30.743980048909293,0.12444022489021966,-2.281645329634454,0.015565300909882675
149,0.745,-3.9132541099163767,0.026401361333788825,-31.014622909508383,0.12492379417678424,-2.3185469121253854,0.015642427779286407
150,0.75,-3.9760833442682664,0.02653142556985232,-31.28595503424794,0.12542268630715794,-2.3557723319949093,0.015719488972971426
151,0.755,-4.039460547543975,0.026661396402473572,-31.557980844789988,0.12593759380648664,-2.393322415589449,0.015796494826457085
152,0.76,-4.103387123227288,0.026791291789336508,-31.83070461611151,0.12646924664604753,-2.4311979944530107,0.015873455979413448
153,0.765,-4.167864483266355,0.02692113023394474,-32.104130464340294,0.12701841415222698,-2.4693999051446145,0.015950383394900916
154,0.77,-4.23289404774099,0.027050930820507493,-32.378262334530596,0.12758590700179265,-2.5079289890411736,0.01602728838003963
155,0.775,-4.298477244505198,0.027180713251372664,-32.653103988371655,0.12817257930785447,-2.5467860921257,0.01610418260818803
156,0.78,-4.364615508805013,0.02731049788715118,-32.928658991822395,0.12877933080072732,-2.585972064760875,0.016181078142715948
157,0.785,-4.431310282870973,0.027440305789685454,-33.20493070266618,0.12940710910749909,-2.6254877614475984,0.01625798746246282
158,0.79,-4.498563015485745,0.027570158768027205,-33.48192225797839,0.130056912133735,-2.6653340405688146,0.016334923488978866
159,0.795,-4.566375161526217,0.02770007942760003,-33.75963656149952,0.1307297905500673,-2.7055117641182043,0.01641189961565322
160,0.8,-4.6347481814800435,0.027830091222736036,-34.03807627090436,0.13142685038574764,-2.746021797413747,0.016488929738841133
161,0.805,-4.703683540936405,0.02796021851278751,-34.317243784959835,0.1321492557303188,-2.7868650087960036,0.01656602829110932
162,0.81,-4.77318271005074,0.028090486622031438,-34.59714123056182,0.132898231543497,-2.828042269310979,0.01664321027672854
163,0.8150000000000001,-4.843247162983225,0.02822092190359706,-34.87777044964348,0.1336750665721806,-2.8695544523774235,0.01672049130954975
164,0.8200000000000001,-4.9138783773106685,0.02835155180766545,-35.15913298594387,0.13448111637209936,-2.911402433438398,0.016797887653411375
165,0.8250000000000001,-4.985077833411614,0.028482404954203434,-35.441230071630436,0.13531780643006605,-2.953587089596948,0.016875416265233114
166,0.8300000000000001,-5.056847013824276,0.028613511210517,-35.724062613763806,0.1361866353811287,-2.9961092992356937,0.016953094840965226
167,0.835,-5.129187402576989,0.028744901773920112,-36.007631180599105,0.13708917831299636,-3.0389699416201297,0.017030941864568612
168,0.84,-5.202100484491023,0.028876609259844605,-36.29193598771343,0.13802709014815823,-3.0821698964855555,0.01710897666021866
169,0.845,-5.27558774445489,0.029008667795722875,-36.57697688395243,0.13900210909190927,-3.1257100436071084,0.017187219447929395
170,0.85,-5.349650666670472,0.029141113121008717,-36.862753337189886,0.14001606013225792,-3.1695912623531073,0.017265691402814403
171,0.855,-5.424290733870036,0.02927398269371289,-37.14926441989164,0.1410708585753002,-3.2138144312211465,0.017344414718207603
172,0.86,-5.499509426503998,0.029407315803854972,-37.4365087944819,0.14216851359715113,-3.2583804273568555,0.017423412672881854
173,0.865,-5.5753082218989345,0.029541153694252423,-37.72448469850329,0.14331113179106544,-3.303290126055034,0.017502709702614742
174,0.87,-5.651688593385487,0.029675539689090275,-38.01318992957165,0.14450092068574694,-3.3485444002429476,0.017582331476364278
175,0.875,-5.728652009395665,0.029810519330733153,-38.302621830119776,0.14574019220840181,-3.3941441199454934,0.017662304977328052
176,0.88,-5.806199932529216,0.029946140525264342,-38.59277727193314,0.14703136606352696,-3.4400901517320346,0.01774265858917304
177,0.885,-5.884333818588557,0.03008245369725354,-38.88365264047638,0.14837697299601316,-3.4863833581446158,0.017823422187733303
178,0.89,-5.963055115581902,0.030219511954274022,-39.1752438190146,0.14977965790493197,-3.533024597107328,0.017904627238484
179,0.895,-6.042365262694158,0.030357371261707927,-39.467546172534476,0.15124218277213372,-3.580014721316579,0.017986306900111045
180,0.9,-6.122265689225149,0.030496090628393164,-39.76055453147234,0.15276742936801677,-3.6273545776120057,0.01806849613450424
181,0.905,-6.202757813495033,0.030635732303676326,-40.054263175258235,0.1543584016950669,-3.6750450063279527,0.018151231823508272
182,0.91,-6.283843041715967,0.030776361986449546,-40.348665815688214,0.15601822812848437,-3.723086840624945,0.01823455289277407
183,0.915,-6.365522766830445,0.03091804904675447,-40.643755580139086,0.15775016321221605,-3.771480905801426,0.018318500443055986
184,0.92,-6.44779836731546,0.031060866760538396,-40.939524994643484,0.15955758906802922,-3.820228018585234,0.018403117889301407
185,0.925,-6.530671205952444,0.031204892558149816,-41.23596596684438,0.16144401637509576,-3.8693289864048146,0.01848845110788084
186,0.93,-6.614142628562707,0.03135020828714865,-41.53306976885399,0.16341308487773057,-3.918784606639983,0.01857454859229917
187,0.935,-6.698213962708239,0.03149690048999779,-41.830827020040424,0.16546856337963275,-3.9685956658521717,0.01866146161772394
188,0.9400000000000001,-6.7828865163577525,0.031645060697180837,-42.12922766977602,0.16761434918402549,-4.018762938994075,0.018749244414653386
189,0.9450000000000001,-6.868161576517906,0.0317947857362593,-42.428260980176404,0.1698544669407209,-4.069287188598672,0.018837954352028407
190,0.9500000000000001,-6.954040407829742,0.03194617805735057,-42.72791550887032,0.17219306686312774,-4.120169163947636,0.018927652130073584
191,0.9550000000000001,-7.040524251130428,0.03209934607545504,-43.028179091837714,0.17463442228065085,-4.1714096002191825,0.019018401983121096
192,0.96,-7.127614321980454,0.03225440452999931,-43.32903882636242,0.17718292649472198,-4.223009217615464,0.0191102718926349
193,0.965,-7.2153118091568125,0.03241147486189632,-43.63048105414604,0.17984308890995232,-4.274968720469789,0.019203333810613468
194,0.97,-7.303617873111891,0.03257068560832261,-43.93249134463316,0.18261953041525258,-4.32728879633355,0.01929766389348962
195,0.975,-7.392533644399428,0.03273217281532107,-44.23505447860628,0.18551697799354924,-4.379970115043611,0.01939334274659176
196,0.98,-7.4820602220674814,0.032896080468205385,-44.53815443210631,0.1885402585425818,-4.4330133277701815,0.01949045567915232
197,0.985,-7.572198672019399,0.03306256093960309,-44.84177436074308,0.19169429189327716,-4.486419066045698,0.01958909296976685
198,0.99,-7.662950025343569,0.033231775454812776,-45.145896584460566,0.19498408301628062,-4.5401879407752395,0.01968935014211148
199,0.995,-7.754315276612988,0.03340389457396114,-45.45050257282778,0.19841471341128464,-4.594320541229034,0.01979132825061405
200,1.0,-7.846295382155727,0.033579098690235336,-45.755572930927215,0.2019913316778365,-4.648817434017742,0.01989513417564964
