,lambda,f,df,E,dE,F,dF
162,0.81,6.209554718540045,0.1490961033812011,-49.03125490826055,0.0452281066027648,3.679072075044034,0.0883373019984634
163,0.8150000000000001,6.010381189013841,0.14910871765455128,-49.159717030235996,0.04487877974088273,3.56106461657363,0.08834477577443176
164,0.8200000000000001,5.812408675694772,0.1491210677253896,-49.284588555568625,0.04455732619847651,3.4437687429735795,0.08835209301420266
165,0.8250000000000001,5.615815194611202,0.14913315707541436,-49.405932936232965,0.044262617427489374,3.327289926186486,0.08835925578063239
166,0.8300000000000001,5.420782688817245,0.1491449886403584,-49.52380833990641,0.043993536663387026,3.2117359648613633,0.08836626581310054
167,0.835,5.227497054400284,0.14915656479829395,-49.63826782226545,0.04374897742437859,3.0972169997627184,0.08837312452058077
168,0.84,5.036148164534011,0.14916788734774877,-49.74935948455193,0.04352784220852131,2.983845528021634,0.08837983296867499
169,0.845,4.846929891468274,0.14917895750069332,-49.85712661692291,0.04332904137758861,2.871736416164434,0.0883863918754583
170,0.85,4.660040126342083,0.149189775858559,-49.961607828032214,0.043151492218446816,2.761006911851608,0.08839280159727017
171,0.855,4.4756807966982395,0.14920034240318034,-50.06283716122276,0.0429941181747163,2.651776654254977,0.08839906212334783
172,0.86,4.294057881569699,0.1492106564791409,-50.16084419763831,0.04285584824353426,2.5441676829961475,0.08840517306536644
173,0.865,4.115381423999366,0.14922071678013843,-50.255654146488666,0.04273561653427304,2.438304445564308,0.08841113364936067
174,0.87,3.9398655408454877,0.1492305213356716,-50.34728792262737,0.04263236198808912,2.334313803125788,0.08841694270783673
175,0.875,3.7677284297149045,0.1492400674991189,-50.43576221152047,0.04254502825911938,2.232325034631905,0.08842259867270935
176,0.88,3.5991923728553745,0.14924935193636124,-50.52108952160456,0.04247256375999118,2.1324698391251142,0.08842809956856085
177,0.885,3.4344837378262065,0.1492583706174754,-50.60327822394689,0.04241392187607046,2.0348823361363486,0.08843344300771949
178,0.89,3.2738329747536143,0.14926711880863813,-50.682332579031595,0.0423680613545097,1.9396990640588536,0.08843862618546296
179,0.895,3.1174746099627457,0.14927559106767088,-50.75825275040419,0.04233394687567992,1.8470589763752583,0.08844364587737852
180,0.9,2.9656472357630266,0.14928378124110067,-50.83103480480686,0.042310549815999667,1.7571034356055364,0.08844849843762174
181,0.905,2.818593496146307,0.14929168246422309,-50.9006706983347,0.04229684921246837,1.6699762048333642,0.08845317979895376
182,0.91,2.676560068137797,0.14929928716405091,-50.96714824802912,0.04229183294048452,1.5858234366568167,0.08845768547448829
183,0.915,2.539797638520242,0.1493065870653156,-51.03045108820484,0.042294499117671344,1.5047936593977767,0.08846201056124746
184,0.92,2.408560875626539,0.14931357320009075,-51.09055861067483,0.0423038577475877,1.4270377603894628,0.08846614974586355
185,0.925,2.283108395872838,0.14932023592036012,-51.147445887891244,0.042318932618338835,1.3527089661477745,0.08847009731202536
186,0.93,2.1637027246725475,0.14932656491471488,-51.20108357786122,0.042338763472239284,1.281962819213399,0.08847384715037113
187,0.935,2.0506102513423814,0.149332549228564,-51.251437809515664,0.04236240846393493,1.2149571514342927,0.08847739277046283
188,0.9400000000000001,1.9441011775739439,0.14933817728778975,-51.298470047007584,0.04238894692568338,1.1518520534358336,0.08848072731480179
189,0.9450000000000001,1.8444494590050686,0.14934343692651023,-51.34213693118948,0.04241748245999231,1.0928098400026784,0.08848384357527753
190,0.9500000000000001,1.7519327393793551,0.14934831541810434,-51.38239009625811,0.04244714638147731,1.0379950110692333,0.08848673401154966
191,0.9550000000000001,1.666832276732717,0.14935279950896063,-51.41917595926056,0.04247710153173407,0.9875742079862407,0.08848939077104355
192,0.96,1.5894328609873076,0.1493568754563201,-51.45243547981299,0.042506546493264304,0.9417161646963654,0.08849180571137169
193,0.965,1.5200227222690055,0.14936052906726763,-51.48210388699195,0.04253472023114124,0.9005916534136179,0.0884939704234355
194,0.97,1.4588934291920177,0.1493637457404755,-51.508110369902205,0.042560907194188265,0.8643734243584426,0.08849587625615782
195,0.975,1.4063397762691396,0.1493665105086728,-51.5303777278963,0.042584442911153784,0.8332361390499115,0.08849751434164539
196,0.98,1.362659659513377,0.14936880808118294,-51.54882197580342,0.042604720121693265,0.8073562966014706,0.0884988756203917
197,0.985,1.3281539391868202,0.1493706228863318,-51.563351898801756,0.04262119548719042,0.7869121524016168,0.08849995086640328
198,0.99,1.303126288529616,0.14937193911068675,-51.573868550719325,0.04263339693259557,0.7720836284879848,0.08850073071044819
199,0.995,1.287883027158796,0.14937274073558104,-51.58026468854675,0.042640931677851324,0.7630522148385426,0.08850120566169623
200,1.0,1.2827329376636056,0.149373011568004,-51.58242413476136,0.04264349502625824,0.7600008607069556,0.08850136612602087
