,lambda,f,df,E,dE,F,dF
27,0.135,-0.043033776383088806,0.0046932117036124306,-2.342411066252893,0.08228593260405888,-0.025496895051427423,0.002780660595433157
28,0.14,-0.04788112251563348,0.004854068319763191,-2.4642810064885055,0.08214186034788801,-0.02836887808445733,0.0028759658325058536
29,0.145,-0.052975138788536213,0.005014293702922622,-2.5870085761588513,0.08201754950803714,-0.0313870096363865,0.00297089707308822
30,0.15,-0.05831757542634719,0.005173915048843903,-2.7106140831784984,0.08191284347520822,-0.0345523266901484,0.003065470430273806
31,0.155,-0.06391022405365732,0.005332959220341338,-2.835118272704648,0.08182759619326357,-0.037865890757606636,0.0031597018198946548
32,0.16,-0.06975491858582927,0.005491452762893288,-2.9605423359002856,0.08176167194893665,-0.04132878840730028,0.0032536069697658163
33,0.165,-0.07585353613746193,0.005649421919881716,-3.0869079187424546,0.08171494515724337,-0.044942131802696024,0.00334720142871456
34,0.17,-0.08220799794864853,0.005806892647468688,-3.214237130862074,0.08168730014265224,-0.04870705925098284,0.0034405005753944864
35,0.17500000000000002,-0.08882027032908191,0.005963890629110022,-3.3425525543976704,0.08167863091636139,-0.05262473576244082,0.0035335196268846568
36,0.18,-0.09569236562001926,0.006120441289706475,-3.4718772528513284,0.08168884094922556,-0.056696353620391444,0.0036262736470739697
37,0.185,-0.1028263431741081,0.006276569809392583,-3.6022347799273007,0.08171784294069473,-0.06092313296173045,0.003718777554830849
38,0.19,-0.11022431035298297,0.006432301136962169,-3.73364918833461,0.08176555858326934,-0.06530632236798953,0.003811046131957665
39,0.195,-0.11788842354259188,0.006587660002930801,-3.866145038535109,0.08183191832230997,-0.06984719946690272,0.0039030940309300556
40,0.2,-0.12582088918607326,0.006742670932233097,-3.999747407413196,0.08191686111078443,-0.07454707154437112,0.0039949357824198934
41,0.20500000000000002,-0.13402396483402512,0.00689735825655353,-4.134481896846992,0.08202033415853985,-0.07940727616673238,0.004086585802601113
42,0.21,-0.14249996021195876,0.007051746126288896,-4.270374642154593,0.08214229267556972,-0.0844291818132116,0.0041780584002373035
43,0.215,-0.1512512383046083,0.007205858522138275,-4.407452320388586,0.08228269960848393,-0.08961418851835927,0.00426936778354859
44,0.22,-0.16028021645683488,0.007359719266318217,-4.545742158454573,0.08244152536972026,-0.09496372852432118,0.004360528066856474
45,0.225,-0.16958936749066034,0.007513352033396868,-4.685271941016083,0.08261874755843417,-0.1004792669426648,0.004451553277002895
46,0.23,-0.1791812208380339,0.0076667803607430186,-4.826070018163321,0.08281435067230485,-0.10616230242552736,0.004542457359541144
47,0.23500000000000001,-0.18905836368879037,0.007820027658582158,-4.968165312805652,0.08302832580930665,-0.11201436784576457,0.004633254184693929
48,0.24,-0.1992234421532082,0.007973117219652796,-5.111587327753455,0.08326067035845297,-0.11803703098574958,0.00472395755307461
49,0.245,-0.20967916243850482,0.008126072228453223,-5.256366152451932,0.08351138767813267,-0.12423189523442964,0.004814581201165769
50,0.25,-0.2204282920385321,0.008278915770069515,-5.402532469325777,0.08378048676140709,-0.1306006002922035,0.004905138806549677
51,0.255,-0.23147366093584942,0.008431670838572073,-5.550117559694783,0.08406798188658915,-0.1371448228831326,0.004995643992883123
52,0.26,-0.2428181628152366,0.008584360344968787,-5.699153309209933,0.08437389225207399,-0.14386627747392988,0.005086110334609553
53,0.265,-0.25446475628767296,0.008737007124699379,-5.849672212769988,0.08469824159423459,-0.15076671699914998,0.005176551361399355
54,0.27,-0.26641646612364944,0.008889633944655355,-6.001707378863074,0.08504105778701358,-0.1578479335919089,0.005266980562309082
55,0.275,-0.2786763844946236,0.009042263509707412,-6.155292533283969,0.08540237242184887,-0.16511175931942826,0.005357411389648851
56,0.28,-0.2912476722212851,0.009194918468720968,-6.3104620221713645,0.08578222036682823,-0.17256006692261472,0.005447857262546451
57,0.28500000000000003,-0.3041335600272532,0.009347621420038636,-6.467250814310319,0.08618063930374685,-0.18019477055885774,0.005538331570195636
58,0.29,-0.31733734979654926,0.00950039491640542,-6.625694502634204,0.0865976692418041,-0.188017826547064,0.005628847674774231
59,0.295,-0.3308624158333249,0.00965326146931333,-6.785829304872365,0.08703335200691809,-0.1960312341140283,0.005719418914018251
60,0.3,-0.3447122061219208,0.009806243552736564,-6.947692063269969,0.08748773070539065,-0.20423703614100028,0.005810058603434952
61,0.305,-0.35889024358540134,0.009959363606229768,-7.111320243318616,0.08796084916099989,-0.2126373199093481,0.005900780038138494
62,0.31,-0.3734001273404548,0.010112644037357265,-7.276751931423846,0.08845275132469213,-0.2212342178440688,0.005991596494289229
63,0.315,-0.38824553394646344,0.01026610722342139,-7.44402583144047,0.08896348065587632,-0.2300299082538446,0.00608252123011772
64,0.32,-0.4034302186463812,0.010419775512454385,-7.613181259996338,0.08949307947499986,-0.23902661606624478,0.006173567486512415
65,0.325,-0.4189580165968856,0.01057367122343759,-7.784258140530156,0.09004158828643342,-0.2482266135565734,0.006264748487149523
66,0.33,-0.43483284408514855,0.01072781664570919,-7.957296995963802,0.09060904507192692,-0.2576322210687883,0.006356077438142107
67,0.335,-0.4510586997293853,0.01088223403752045,-8.132338939925958,0.09119548455403062,-0.26724580772680917,0.0064475675271846765
68,0.34,-0.46763966566014936,0.011036945623698322,-8.309425666441939,0.09180093742978819,-0.2770697921344179,0.006539231922168316
69,0.34500000000000003,-0.48457990867923506,0.011191973592370926,-8.488599438009544,0.09242542957504658,-0.2871066430618917,0.006631083769240578
70,0.35000000000000003,-0.5018836813928438,0.011347340090711944,-8.669903071966289,0.09306898121985129,-0.29735888011738776,0.006723136190284096
71,0.355,-0.5195553233153909,0.011503067219656271,-8.853379925065141,0.09373160609589651,-0.3078290744009332,0.006815402279785689
72,0.36,-0.5375992619403913,0.011659177027542201,-9.039073876166825,0.09441331055697227,-0.3185198491389092,0.006907895101069443
73,0.365,-0.5560200137744253,0.011815691502630963,-9.227029306957533,0.09511409267400764,-0.329433880296661,0.007000627681864644
74,0.37,-0.5748221853301523,0.011972632564456399,-9.417291080603391,0.09583394130636548,-0.3405738971668443,0.00709361300918059
75,0.375,-0.5940104740741106,0.012130022053956968,-9.609904518247589,0.09657283515147105,-0.351942682930983,0.00718686402345994
76,0.38,-0.6135896693248704,0.012287881722341739,-9.8049153732631,0.09733074177519473,-0.36354307519161216,0.007280393611981977
77,0.385,-0.6335646530968955,0.012446233218644232,-10.002369803165877,0.09810761662568494,-0.3753779664722536,0.007374214601488438
78,0.39,-0.6539404008853431,0.012605098075918105,-10.20231433910648,0.09890340203386219,-0.3874503046823987,0.007468339750004656
79,0.395,-0.6747219823868082,0.012764497696030198,-10.404795852848451,0.09971802620397212,-0.3997630935445392,0.007562781737829655
80,0.4,-0.6959145621508398,0.012924453333010094,-10.609861521149455,0.10055140219809926,-0.4123193929801811,0.007657553157671008
81,0.405,-0.7175234001569457,0.013084986074915978,-10.817558787466865,0.10140342691876851,-0.42512231945171175,0.007752666503900615
82,0.41000000000000003,-0.7395538523116283,0.013246116824182731,-11.027935320908526,0.10227398009433576,-0.4381750462568864,0.007848134160911232
83,0.41500000000000004,-0.7620113708596801,0.013407866276418589,-11.241038972353579,0.10316292327192571,-0.4514808037725149,0.007943968390553792
84,0.42,-0.7849015047041821,0.013570254897626062,-11.45691772768042,0.10407009882343563,-0.4650428796440563,0.008040181318641136
85,0.425,-0.8082298996291257,0.013733302899824119,-11.675619658034705,0.1049953289699156,-0.47886461891751875,0.008136784920504495
86,0.43,-0.8320022984187183,0.013897030215057163,-11.89719286708754,0.10593841483055468,-0.4929494241101468,0.008233791005594192
87,0.435,-0.8562245408672293,0.014061456467783168,-12.121685435233303,0.10689913550230028,-0.5073007552162547,0.00833121120112
88,0.44,-0.8809025636731658,0.01422660094564099,-12.34914536069168,0.10787724717669367,-0.5219221296445273,0.008429056934731201
89,0.445,-0.9060424002115042,0.014392482568604417,-12.57962049748366,0.10887248230072889,-0.5368171220830702,0.008527339416240795
90,0.45,-0.9316501801776553,0.014559119856542931,-12.813158490264527,0.10988454878855557,-0.5519893642884646,0.008626069618405726
91,0.455,-0.9577321290968097,0.014726530895216,-13.049806706010045,0.11091312929128137,-0.5674425447950608,0.008725258256778981
92,0.46,-0.9842945676923396,0.014894733300741769,-13.289612162559905,0.11195788053211514,-0.5831804085407662,0.008824915768657801
93,0.465,-1.0113439111068878,0.01506374418259111,-13.532621454041617,0.11301843271418285,-0.5992067564055514,0.008925052291158189
94,0.47000000000000003,-1.0388866679700062,0.015233580105172142,-13.778880673211091,0.11409438900845492,-0.6155254446590387,0.009025677638454287
95,0.47500000000000003,-1.0669294393059499,0.01540425704808201,-14.028435330761283,0.11518532512911062,-0.6321403843133869,0.009126801278228125
96,0.48,-1.0954789172758481,0.015575790365119482,-14.281330271668722,0.11629078900373067,-0.6490555403780448,0.009228432307385175
97,0.485,-1.1245418837481758,0.015748194742163785,-14.537609588666626,0.11741030054538165,-0.6662749310127764,0.009330579427098163
98,0.49,-1.1541252086918945,0.01592148415404263,-14.797316532949452,0.11854335153370718,-0.68380262657562,0.009433250917251994
99,0.495,-1.1842358483868143,0.01609567182052682,-15.06049342223892,0.11968940561166998,-0.7016427485625533,0.00953645461037119
100,0.5,-1.21488084344597,0.016270770161605337,-15.327181546356016,0.12084789840432676,-0.7197994684357796,0.009640197865121021
101,0.505,-1.2460673166451848,0.0164467907522105,-15.597421070473345,0.12201823776565476,-0.7382770063377754,0.009744487539482805
102,0.51,-1.277802470555299,0.016623744276580504,-15.871250936236947,0.12319980415898732,-0.7570796296884199,0.009849329963714371
103,0.515,-1.3100935849730106,0.01680164048246003,-16.148708760976973,0.1243919511760148,-0.7762116516628049,0.009954730913214584
104,0.52,-1.342948014146689,0.016980488135358667,-16.429830735244494,0.12559400619875666,-0.7956774295475695,0.010060695581422105
105,0.525,-1.3763731837940547,0.017160294973100062,-16.7146515189407,0.12680527120818824,-0.8154813629739175,0.010167228552886423
106,0.53,-1.410376587909167,0.017341067660910172,-17.003204136327298,0.12802502374262179,-0.8356278920258042,0.01027433377665828
107,0.535,-1.444965785356854,0.017522811747307198,-17.295519870231075,0.12925251800783769,-0.8561214952221844,0.010382014540155103
108,0.54,-1.4801483962530781,0.01770553162106833,-17.591628155780583,0.13048698614053966,-0.876966687372431,0.010490273443664403
109,0.545,-1.5159320981309419,0.017889230469560088,-17.8915564740377,0.13172763962544692,-0.898168017304749,0.010599112375655114
110,0.55,-1.5523246218923106,0.01807391023872996,-18.195330245911308,0.13297367086556783,-0.9197300654675692,0.010708532489073198
111,0.555,-1.5893337475460898,0.01825957159506388,-18.50297272676039,0.1342242549042441,-0.9416574414045394,0.010818534178802009
112,0.56,-1.6269672997349778,0.018446213889822934,-18.814504902119623,0.13547855129652128,-0.9639547811041892,0.010929117060473052
113,0.5650000000000001,-1.6652331430534106,0.018633835125875273,-19.129945384998408,0.13673570612640418,-0.9866267442258793,0.011040279950814358
114,0.5700000000000001,-1.7041391771603527,0.018822431927443223,-19.44931031522843,0.1379948541655943,-1.0096780112042005,0.011152020849726092
115,0.5750000000000001,-1.7436933316915297,0.019011999513084018,-19.772613261344375,0.13925512116829525,-1.0331132802345449,0.011264336924272022
116,0.58,-1.7839035609767615,0.019202531672221544,-20.09986512551005,0.1405156262956972,-1.0569372641432004,0.011377224494774907
117,0.585,-1.824777838569017,0.019394020745539708,-20.431074052003552,0.1417754846629156,-1.0811546871458955,0.011490679023199862
118,0.59,-1.8663241515929174,0.019586457609540028,-20.766245339797408,0.14303381000020424,-1.1057702814993675,0.011604695104004942
119,0.595,-1.9085504949215837,0.019779831665558283,-21.105381359768458,0.14428971741952973,-1.1307887840512292,0.011719266457633666
120,0.6,-1.951464865191447,0.019974130833514316,-21.448481477088336,0.1455423262768785,-1.1562149326938285,0.011834385926811868
121,0.605,-1.9950752546663786,0.020169341550660823,-21.795541979334658,0.1467907631201107,-1.1820534627288353,0.011950045475806371
122,0.61,-2.0393896449629754,0.020365448775570994,-22.146556010877802,0.14803416471163253,-1.2083091031495616,0.012066236192787608
123,0.615,-2.0844160006503003,0.02056243599758528,-22.501513514079406,0.14927168111480127,-1.2349865728489002,0.012182948295426693
124,0.62,-2.1301622627383354,0.02076028525191289,-22.860401177838582,0.15050247883286552,-1.2620905767613266,0.012300171139842844
125,0.625,-2.176636342070517,0.02095897714055463,-23.223202394008382,0.15172574398910202,-1.2896258019480709,0.012417893232999865
126,0.63,-2.223846112636714,0.021158490859186106,-23.589897222186295,0.15294068553686876,-1.317596913635153,0.012536102248634055
127,0.635,-2.2717994048240557,0.021358804230107404,-23.960462363365465,0.15414653848884308,-1.3460085512145954,0.012654785046776423
128,0.64,-2.3205039986239324,0.021559893741332332,-24.334871142907332,0.15534256715483177,-1.3748653242196682,0.012773927696912508
129,0.645,-2.369967616814413,0.02176173459185586,-24.713093503265412,0.15652806837848882,-1.4041718082855696,0.012893515504802675
130,0.65,-2.4201979181381637,0.021964300743104084,-25.095096006864694,0.1577023747639998,-1.4339325411074406,0.013013533042965493
131,0.655,-2.471202490496803,0.02216756497653244,-25.48084184949377,0.15886485788492655,-1.4641520184081178,0.013133964184803844
132,0.66,-2.5229888441829376,0.022371498957303795,-25.870290884536175,0.16001493146851758,-1.4948346899282112,0.013254792142333278
133,0.665,-2.5755644051724618,0.0225760733039423,-26.26339965831481,0.16115205455046394,-1.5259849554518898,0.013375999507450928
134,0.67,-2.628936508499443,0.022781257663822663,-26.660121456783386,0.16227573459646594,-1.5576071608815938,0.01349756829666181
135,0.675,-2.6831123917367936,0.022987020794321453,-27.060406363738593,0.16338553058901223,-1.5897055943754281,0.013619479999159814
136,0.68,-2.7380991886060926,0.023193330649427073,-27.464201330680552,0.16448105607960395,-1.6222844825610725,0.013741715628142874
137,0.685,-2.7939039227401103,0.023400154471572197,-27.871450258385508,0.16556198220893445,-1.6553479868401673,0.013864255775222357
138,0.6900000000000001,-2.850533501621701,0.023607458888429467,-28.282094090201454,0.16662804069978995,-1.6889001997971937,0.013987080667773138
139,0.6950000000000001,-2.9079947107226403,0.023815210014385843,-28.696070917009806,0.16767902682989652,-1.7229451417268198,0.014110170229055684
140,0.7000000000000001,-2.9662942078658414,0.024023373556393002,-29.113316093738277,0.16871480239457776,-1.7574867572935942,0.014233504140930907
141,0.705,-3.0254385178340932,0.024231914923874765,-29.533762367243597,0.16973529867167747,-1.7925289123377008,0.014357061908978732
142,0.71,-3.0854340272479455,0.024440799342363366,-29.957340015319872,0.17074051940410154,-1.828075390840179,0.014480822929825958
143,0.715,-3.146286979735102,0.02464999197053114,-30.383976996522236,0.17173054381810515,-1.8641298920608584,0.014604766560485852
144,0.72,-3.2080034714123027,0.02485945802028085,-30.813599110429564,0.1727055296983841,-1.90069602786144,0.014728872189509946
145,0.725,-3.2705894467009102,0.025069162879569905,-31.24613016791392,0.17366571654402324,-1.9377773202262891,0.014853119309759624
146,0.73,-3.334050694495451,0.02527907223764763,-31.681492170910403,0.17461142883217595,-1.9753771989923528,0.014977487592607407
147,0.735,-3.3983928447039062,0.025489152212408703,-32.119605501132654,0.17554307941935923,-2.013498999799331,0.015101956963392038
148,0.74,-3.4636213651771257,0.025699369479586356,-32.56038911711201,0.1764611731131402,-2.0521459622703992,0.0152265076779636
149,0.745,-3.5297415590435044,0.0259096914035388,-33.00376075888681,0.17736631044963852,-2.0913212284330407,0.015351120400172594
150,0.75,-3.5967585624636342,0.026120086169421262,-33.449637159618916,0.1782591917150296,-2.1310278413887116,0.015475776280179975
151,0.755,-3.6646773428180914,0.02633052291657793,-33.89793426335555,0.17914062125176536,-2.1712687442391307,0.015600457033489968
152,0.76,-3.733502697339988,0.02654097187303563,-34.348567448123305,0.18001151209235527,-2.212046779276086,0.015725145020635642
153,0.765,-3.803239252202127,0.02675140449103982,-34.801451753486404,0.18087289096579626,-2.2533646874405857,0.015849823327482037
154,0.77,-3.873891462066899,0.026961793583633372,-35.25650211167469,0.18172590372327718,-2.2952251080561794,0.01597447584614714
155,0.775,-3.9454636101051452,0.027172113462346017,-35.71363358134953,0.18257182123134444,-2.337630578840136,0.016099087356580898
156,0.78,-4.0179598084885555,0.027382340076138833,-36.17276158305128,0.18341204578142944,-2.380583536195179,0.01622364360888784
157,0.785,-4.091383999357468,0.027592451151823058,-36.6338021353439,0.1842481180653342,-2.4240863157828967,0.016348131406523195
158,0.79,-4.165739956265197,0.027802426336262884,-37.096672090665635,0.18508172476596568,-2.468141153379484,0.016472538690546035
159,0.795,-4.241031286096739,0.028012247340756812,-37.56128936987007,0.18591470681190495,-2.512750186012549,0.01659685462516313
160,0.8,-4.3172614314584,0.028221898088091068,-38.027573194442624,0.1867490683430024,-2.557915453376933,0.016721069684856
161,0.805,-4.394433673532609,0.028431364862857893,-38.49544431537426,0.1875869864317814,-2.6036388995261466,0.01684517574344233
162,0.81,-4.472551135390111,0.028640636465735114,-38.96482523767055,0.18843082160245295,-2.6499223748347958,0.01696916616548443
163,0.8150000000000001,-4.551616785749783,0.028849704372534642,-39.4356404394932,0.18928312918506107,-2.696767638226219,0.01709303590052316
164,0.8200000000000001,-4.63163344317414,0.02905856289894145,-39.907816584929506,0.19014667153746062,-2.744176359658266,0.017216781580683425
165,0.8250000000000001,-4.712603780686795,0.029267209371982825,-40.38128272941411,0.191024431161378,-2.7921501228590735,0.01734040162226725
166,0.8300000000000001,-4.794530330795995,0.029475644309389034,-40.85597051683975,0.19191962473177548,-2.8406904283034424,0.017463896332022385
167,0.835,-4.8774154909065395,0.029683871608139362,-41.33181436742517,0.19283571805020744,-2.8897986964193167,0.017587268018853144
168,0.84,-4.961261529100717,0.02989189874361399,-41.80875165542973,0.19377644192349786,-2.9394762710129103,0.017710521111815026
169,0.845,-5.04607059026632,0.030099736980913793,-42.28672287584426,0.19474580895833202,-2.9897244228994646,0.017833662285318665
170,0.85,-5.1318447025494525,0.030307401600052797,-42.765671799220826,0.19574813125095442,-3.0405443537264465,0.017956700592553134
171,0.855,-5.218585784106779,0.030514912136876234,-43.24554561384032,0.19678803893863622,-3.0919371999741574,0.018079647608226425
172,0.86,-5.3062956501311564,0.03072229264171261,-43.726295054463236,0.19787049956657507,-3.143904037118321,0.018202517581813103
173,0.865,-5.394976020122826,0.03092957195793498,-44.20787451695034,0.199000838210323,-3.1964458839381575,0.018325327602597852
174,0.87,-5.484628525376971,0.03113678402277464,-44.69024215808882,0.2001847582803776,-3.2495637069526575,0.01844809777790328
175,0.875,-5.575254716657181,0.03134396819291507,-45.173359980007916,0.20142836292227206,-3.303258424966997,0.01857085142599965
176,0.88,-5.666856072023158,0.03155116959758381,-45.65719389861836,0.20273817691318122,-3.3575309137103426,0.018693615285306765
177,0.885,-5.759434004779926,0.03175843952207075,-46.141713795564996,0.20412116894509805,-3.4123820105456417,0.01881641974162302
178,0.89,-5.852989871514806,0.0319658358248138,-46.626893553235604,0.20558477417571533,-3.467812519231418,0.018939299075242735
179,0.895,-5.947524980187566,0.032173423391434385,-47.11271107242405,0.20713691692214076,-3.5238232147150677,0.0190622917299656
180,0.9,-6.043040598238381,0.032381274629357235,-47.59914827230455,0.20878603336997886,-3.580414847936708,0.01918544060615186
181,0.905,-6.1395379606778775,0.032589470006924186,-48.086191072433905,0.2105410941720814,-3.6375881506224155,0.019308793380139477
182,0.91,-6.237018278122095,0.032798098641206946,-48.57382935655471,0.21241162681807596,-3.6953438400448237,0.019432402852514775
183,0.915,-6.335482744736414,0.03300725893905234,-49.06205691803865,0.21440773766827612,-3.7536826237297864,0.01955632732792254
184,0.92,-6.434932546050602,0.03321705929623516,-49.55087138686855,0.21654013356398732,-3.8126052040866805,0.019680631029304056
185,0.925,-6.535368866607982,0.033427618859985436,-50.040274138120125,0.21882014295124727,-3.872112282940429,0.01980538454968357
186,0.93,-6.636792897411361,0.03363906836055653,-50.53027018197341,0.2212597364859433,-3.932204565943106,0.019930665344860463
187,0.935,-6.739205843128563,0.03385155101796009,-51.02086803534543,0.22387154712505214,-3.992882766843113,0.020056558270636692
188,0.9400000000000001,-6.842608929020649,0.03406522353046482,-51.51207957530528,0.22666888975018065,-4.054147611590048,0.020183156168488127
189,0.9450000000000001,-6.9470034075562985,0.03428025715198191,-52.00391987450159,0.22966578041401284,-4.1159998422536335,0.020310560503899976
190,0.9500000000000001,-7.052390564676326,0.03449683886600678,-52.49640701889784,0.23287695534604805,-4.17844022073535,0.02043888206191041
191,0.9550000000000001,-7.158771725673084,0.03471517266437634,-52.98956190819098,0.23631788989787775,-4.241469532251902,0.020568241704755876
192,0.96,-7.266148260650125,0.034935480939719946,-53.48340803935051,0.24000481764775283,-4.305088588569985,0.020698771196878355
193,0.965,-7.374521589528953,0.0351580060011209,-53.97797127379915,0.24395474991533983,-4.369298230972719,0.02083061410293301
194,0.97,-7.483893186569656,0.03538301172316279,-54.473279588823814,0.24818549595687334,-4.43409933293805,0.020963926764824503
195,0.975,-7.594264584375301,0.03561078533920198,-54.969362813888566,0.25271568411493756,-4.499492802511307,0.0210988793641952
196,0.98,-7.7056373773496345,0.035841639390362175,-55.466252352598076,0.2575647841819421,-4.565479584353834,0.02123565707717652
197,0.985,-7.818013224580251,0.03607591384236077,-55.96398089113421,0.26275313119971994,-4.632060661451224,0.02137446132857813
198,0.99,-7.931393852120784,0.036313978382857826,-56.462582094079536,0.26830195085699876,-4.699237056465488,0.021515511153034274
199,0.995,-8.045781054647708,0.036556234912483755,-56.96209028861131,0.2742333865611595,-4.767009832716692,0.021659044670901944
200,1.0,-8.161176696469326,0.03680312024306557,-57.462540138140646,0.28057052815057915,-4.83538009478075,0.021805320686921193
