,lambda,f,df,E,dE,F,dF
27,0.135,-0.03730297014034445,0.004691710600730186,-2.2213959293223127,0.08156009515358165,-0.02210147457913212,0.0027797712135134932
28,0.14,-0.041904187388912995,0.004851047265723958,-2.3412220859257644,0.08137130334893689,-0.024827629779903028,0.002874175901334178
29,0.145,-0.046747851668590634,0.005009666304609239,-2.4618056629581275,0.08120268582759504,-0.027697431367937033,0.0029681554059821967
30,0.15,-0.05183550981244256,0.005167596313862153,-2.5831657020407306,0.08105403575865212,-0.030711795819631054,0.0030617266704593463
31,0.155,-0.05716874747194378,0.0053248654942897634,-2.7053216547610646,0.08092515718200957,-0.03387166261073285,0.0031549064033391814
32,0.16,-0.06274918995297352,0.0054815016670323865,-2.8282933917294883,0.0808158648840005,-0.037177994711655706,0.0032477110882481583
33,0.165,-0.06857850307024282,0.005637532289251589,-2.9521012117850916,0.08072598427382167,-0.04063177909371455,0.003340156993160544
34,0.17,-0.07465839402040952,0.005792984469508706,-3.076765851338081,0.08065535126046051,-0.04423402724643401,0.003432260179509974
35,0.17500000000000002,-0.08099061227418947,0.005947884982840517,-3.202308493843688,0.08060381213032451,-0.047985775706111525,0.0035240365111215647
36,0.18,-0.08757695048768621,0.006102260285537405,-3.3287507793962874,0.0805712234254944,-0.05188808659576715,0.003615501662967771
37,0.185,-0.09441924543319313,0.006256136529629726,-3.4561148144338176,0.08055745182224208,-0.0559420481766304,0.0037066711297513446
38,0.19,-0.1015193789496669,0.006409539577088496,-3.5844231815397336,0.08056237400960774,-0.06014877541128217,0.00379756023431904
39,0.195,-0.10887927891305704,0.006562495013745218,-3.713698949330805,0.08058587656759549,-0.06450941053856109,0.0038881841359089146
40,0.2,-0.11650092022665515,0.006715028162936483,-3.8439656824157424,0.08062785584466385,-0.06902512366033119,0.0039785578382345544
41,0.20500000000000002,-0.12438632583159137,0.006867164098877707,-3.9752474514092597,0.08068821783361624,-0.07369711334018661,0.004068696197408824
42,0.21,-0.13253756773756908,0.007018927659770971,-4.10756884298533,0.08076687804552252,-0.07852660721414705,0.004158613929710075
43,0.215,-0.1409567680738979,0.007170343460649858,-4.240954969948476,0.0808637613805787,-0.08351486261337981,0.0042483256191925235
44,0.22,-0.14964610016084823,0.007321435905965464,-4.375431481308553,0.08097880199539328,-0.08866316719896197,0.0043378457251432865
45,0.225,-0.15860778960130073,0.007472229201915355,-4.511024572329603,0.08111194316525855,-0.09397283960866701,0.004427188589387106
46,0.23,-0.1678441153926391,0.007622747368517795,-4.647760994538814,0.0812631371407574,-0.09944523011574534,0.004516368443440162
47,0.23500000000000001,-0.17735741105873526,0.007773014251431362,-4.785668065659152,0.08143234499721959,-0.1050817212996093,0.0046053994155130186
48,0.24,-0.18715006580191496,0.007923053533520926,-4.924773679451135,0.08161953647589358,-0.11088372872835624,0.004694295537363308
49,0.245,-0.19722452567461257,0.008072888746167406,-5.0651063154232645,0.08182468981553279,-0.11685270165295716,0.00478307075099659
50,0.25,-0.207583294770477,0.008222543280320358,-5.20669504838645,0.08204779157286285,-0.12299012371296991,0.004871738915214861
51,0.255,-0.21822893643457153,0.008372040397288467,-5.349569557819038,0.08228883643042822,-0.1292975136535652,0.00496031381200976
52,0.26,-0.229164074492215,0.008521403239263984,-5.4937601370023685,0.08254782699023874,-0.13577642605359735,0.005048809152798147
53,0.265,-0.24039139449600722,0.008670654839573834,-5.639297701893767,0.08282477355163473,-0.14242845206444907,0.00513723858449574
54,0.27,-0.25191364499044777,0.00881981813264957,-5.786213799694281,0.08311969387153582,-0.14925522015929973,0.0052256156954241665
55,0.275,-0.2637336387934921,0.008968915963706494,-5.934540617068947,0.08343261290543219,-0.15625839689242918,0.005313954021045707
56,0.28,-0.2758542542942868,0.009117971098119746,-6.084310987972458,0.0837635625271384,-0.1634396876681072,0.00540226704951849
57,0.28500000000000003,-0.28827843676628984,0.009267006230484758,-6.235558401035746,0.08411258122576015,-0.17080083751859843,0.0054905682270646825
58,0.29,-0.30100919969473505,0.009416043993344841,-6.3883170064579815,0.08447971377757439,-0.17834363189066585,0.005578870963141463
59,0.295,-0.3140496261175256,0.009565106965570018,-6.5426216223540905,0.08486501089144419,-0.18606989744003122,0.005667188635405353
60,0.3,-0.3274028699782958,0.00971421768036536,-6.698507740500318,0.08526852882552169,-0.19398150283304455,0.005755534594457048
61,0.305,-0.34107215749040787,0.009863398632887564,-6.856011531416243,0.08569032897358139,-0.20208035955483275,0.005843922168354127
62,0.31,-0.3550607885104897,0.010012672287443927,-7.015169848723531,0.08613047741900604,-0.21036842272310097,0.0059323646668763405
63,0.315,-0.36937213791996104,0.010162061084247099,-7.1760202327142935,0.08658904445495673,-0.21884769190666703,0.00602087538552771
64,0.32,-0.3840096570129239,0.010311587445694662,-7.338600913061299,0.08706610406859615,-0.2275202119477667,0.006109467609257081
65,0.325,-0.3989768748885796,0.010461273782141109,-7.502950810598392,0.08756173338816174,-0.23638807378704063,0.006198154615877943
66,0.33,-0.41427739984624257,0.010611142497126455,-7.6691095380952135,0.08807601209110232,-0.24545341529006023,0.0062869496791663065
67,0.335,-0.4299149207808304,0.010761215992022687,-7.8371173999504435,0.08860902177201384,-0.25471842207413525,0.006375866071613655
68,0.34,-0.4458932085765914,0.01091151667005698,-8.007015390721278,0.08916084526920016,-0.2641853283340776,0.006464917066810644
69,0.34500000000000003,-0.4622161174965944,0.011062066939666439,-8.178845192405547,0.08973156594867301,-0.27385641766545393,0.006554115941434739
70,0.35000000000000003,-0.4788875865654676,0.011212889217138304,-8.352649170391544,0.09032126694486593,-0.2837340238838387,0.006643475976814498
71,0.355,-0.49591164094245155,0.011364005928483623,-8.52847036798208,0.09093003035737053,-0.29382053183832835,0.006733010460039692
72,0.36,-0.513292393281982,0.01151543951049281,-8.706352499404929,0.09155793640345278,-0.30411837821766696,0.006822732684586718
73,0.365,-0.5310340450785249,0.011667212410916073,-8.886339941211716,0.09220506252603805,-0.314630052347042,0.006912655950425488
74,0.37,-0.549140887992368,0.011819347087710218,-9.068477721968605,0.09287148245766862,-0.3253580969735964,0.00700279356357318
75,0.375,-0.5676173051528073,0.011971866007290988,-9.252811510139978,0.09355726524082841,-0.3363051090385482,0.00709315883505877
76,0.38,-0.5864677724349958,0.012124791641726432,-9.43938760006236,0.09426247420561785,-0.34747374043370516,0.0071837650792601435
77,0.385,-0.605696859706474,0.012278146464806154,-9.628252895904211,0.09498716590610029,-0.3588666987400156,0.007274625611575185
78,0.39,-0.6253092320392524,0.012431952946918411,-9.819454893510638,0.09573138901719012,-0.3704867479457106,0.007365753745386527
79,0.395,-0.6453096508830258,0.012586233548665629,-10.01304166002096,0.09649518319410794,-0.38233670914141643,0.007457162788278838
80,0.4,-0.6657029751949564,0.012741010713147849,-10.20906181115538,0.09727857789712248,-0.39441946118953436,0.007548866037466875
81,0.405,-0.6864941625211989,0.012896306856842557,-10.40756448606524,0.09808159118493871,-0.4067379413650296,0.007640876774391915
82,0.41000000000000003,-0.7076882700251863,0.013052144359009952,-10.608599319634834,0.09890422848022538,-0.4192951459646751,0.007733208258444523
83,0.41500000000000004,-0.7292904554573001,0.013208545549550643,-10.81221641213051,0.09974648131149012,-0.4320941308815676,0.007825873719770417
84,0.42,-0.7513059780606506,0.013365532695246832,-11.018466296090082,0.10060832603632178,-0.4451380121417896,0.007918886351118565
85,0.425,-0.7737401994071673,0.01352312798431718,-11.227399900351713,0.1014897225509926,-0.4584299663997806,0.008012259298690164
86,0.43,-0.7965985841581587,0.013681353509218577,-11.439068511114016,0.10239061299265381,-0.47197323138895797,0.008106005651948934
87,0.435,-0.819886700743262,0.013840231247631127,-11.653523729933795,0.10331092044034151,-0.4857711063239852,0.008200138432354996
88,0.44,-0.8436102219515194,0.013999783041567137,-11.870817428565118,0.10425054762193069,-0.4998269522509755,0.008294670580987252
89,0.445,-0.8677749254280718,0.01416003057454897,-12.091001700545505,0.10520937563456352,-0.5141441923417764,0.008389614945021582
90,0.45,-0.8923866940698799,0.0143209953468073,-12.314128809448093,0.10618726268671802,-0.5287263121284284,0.008484984263036172
91,0.455,-0.917451516313629,0.01448269864845805,-12.54025113371847,0.1071840428704593,-0.5435768596737443,0.008580791149119233
92,0.46,-0.9429754863088684,0.014645161530624977,-12.769421108024062,0.10819952497287198,-0.5586994456738924,0.008677048075759544
93,0.465,-0.9689648039692687,0.014808404774482836,-13.00169116105208,0.10923349133645016,-0.574097743488765,0.008773767355504978
94,0.47000000000000003,-0.9954257748948505,0.014972448858209834,-13.237113649700916,0.11028569677794779,-0.5897754890959007,0.008870961121382298
95,0.47500000000000003,-1.0223648101576872,0.01513731392184498,-13.47574078962252,0.11135586757617097,-0.605736480963516,0.008968641306075643
96,0.48,-1.0497884259439116,0.015303019730065173,-13.717624582078031,0.11244370053902308,-0.6219845798383989,0.009066819619872489
97,0.485,-1.077703243044419,0.015469585632905857,-13.962816737090947,0.11354886216042098,-0.638523708444159,0.0091655075273912
98,0.49,-1.106115986186821,0.015637030524468614,-14.211368592887439,0.11467098787781084,-0.6553578510854188,0.009264716223115869
99,0.495,-1.1350334832011848,0.015805372799673926,-14.46333103163201,0.11580968144088849,-0.6724910531535259,0.009364456605772946
100,0.5,-1.16446266401209,0.01597463030913678,-14.71875439148279,0.11696451440207746,-0.6899274205293624,0.009464739251595687
101,0.505,-1.1944105594496248,0.016144820312261294,-14.977688375007602,0.11813502573915066,-0.7076711188788759,0.009565574386533394
102,0.51,-1.2248842998720528,0.016315959428671714,-15.240181954019889,0.1193207216197412,-0.7257263728370301,0.00966697185747497
103,0.515,-1.2558911135929636,0.016488063588117254,-15.506283270914167,0.12052107531740804,-0.7440974650759139,0.009768941102568261
104,0.52,-1.287438325105989,0.016661147979012452,-15.77603953659947,0.12173552728792063,-0.7627887352529111,0.009871491120730954
105,0.525,-1.3195333531003346,0.016835226995794424,-16.049496925157925,0.12296348541383643,-0.7818045788349313,0.009974630440460512
106,0.53,-1.3521837082606076,0.017010314185304767,-16.326700465366514,0.12420432542460987,-0.80114944579484,0.010078367088066201
107,0.535,-1.3853969908449413,0.017186422192424926,-16.60769392925893,0.12545739149820004,-0.8208278391765312,0.010182708555458855
108,0.54,-1.4191808880353385,0.017363562705216953,-16.892519717917068,0.12672199704923884,-0.840844313525045,0.01028766176764753
109,0.545,-1.4535431710552311,0.017541746399847524,-17.181218744717413,0.12799742570725126,-0.8612034731787617,0.010393233050107802
110,0.55,-1.4884916920490978,0.017720982885591693,-17.473830316277088,0.12928293248722889,-0.8819099704206212,0.010499428096197265
111,0.555,-1.5240343807198817,0.017901280650235787,-17.77039201137886,0.13057774515302745,-0.9029685034858407,0.010606251934807532
112,0.56,-1.560179240720414,0.018082647006220687,-18.070939558174373,0.13188106577277786,-0.9243838144238848,0.010713708898454908
113,0.5650000000000001,-1.596934345795713,0.01826508803788171,-18.375506710005027,0.1331920724633923,-0.9461606868128337,0.010821802592020766
114,0.5700000000000001,-1.6343078356737033,0.018448608550161113,-18.68412512019391,0.13450992131974218,-0.9683039433246924,0.01093053586236445
115,0.5750000000000001,-1.6723079117027053,0.018633212019182485,-18.996824216208154,0.1358337485221559,-0.9908184431406666,0.011039910769039317
116,0.58,-1.7109428322348084,0.01881890054508622,-19.3136310736038,0.13716267261408918,-1.013709079215877,0.01114992855634841
117,0.585,-1.7502209077551614,0.019005674807536687,-19.634570290205858,0.1384957969400286,-1.0369807753935343,0.011260589626983121
118,0.59,-1.7901504957581027,0.01919353402431499,-19.959663860997622,0.13983221223197034,-1.060638483369119,0.011371893517489974
119,0.595,-1.8307399953721646,0.019382475913413636,-20.288931054222985,0.1411709993312191,-1.0846871795057746,0.011483838875812275
120,0.6,-1.87199784173667,0.01957249665904626,-20.622388289229363,0.14251123203067698,-1.1091318615025212,0.01159642344115135
121,0.605,-1.913932500134341,0.01976359088198105,-20.96004901660862,0.14385198002167374,-1.1339775449179104,0.011709644026389535
122,0.61,-1.9565524598848612,0.01995575161459422,-21.301923601208173,0.14519231192809307,-1.1592292595520486,0.011823496503309704
123,0.615,-1.9998662280058976,0.020148970281025275,-21.64801920861632,0.1465312984099281,-1.1848920456908434,0.011937975790837566
124,0.62,-2.043882322649168,0.020343236682797375,-21.99833969573092,0.14786801531787355,-1.2109709502169677,0.012053075846521924
125,0.625,-2.088609266320458,0.02053853899024087,-22.352885506054406,0.14920154688018927,-1.2374710225928176,0.01216878966145324
126,0.63,-2.13405557889375,0.020734863740031292,-22.711653570354017,0.15053098890368316,-1.2643973107214828,0.012285109258804943
127,0.635,-2.1802297704309543,0.020932195839120364,-23.07463721335165,0.15185545197093092,-1.2917548566925414,0.012402025696162488
128,0.64,-2.2271403338200564,0.021130518575303243,-23.441826067100493,0.1531740646170829,-1.3195486924202675,0.012519529071784292
129,0.645,-2.2747957372458902,0.021329813634624366,-23.81320599172686,0.15448597647111523,-1.3477838351826723,0.012637608534914456
130,0.65,-2.323204416508969,0.02153006112578424,-24.188759004193713,0.15579036134822094,-1.376465283070522,0.012756252300243435
131,0.655,-2.3723747672094415,0.021731239611662873,-24.568463215759863,0.15708642028256922,-1.4055980103564427,0.012875447666585216
132,0.66,-2.4223151368139586,0.02193332614802887,-24.952292778778684,0.1583733844923758,-1.4351869627946547,0.012995181039811905
133,0.665,-2.473033816625443,0.02213629632945677,-25.340217843482407,0.15965051827250631,-1.4652370528631746,0.013115437960059092
134,0.67,-2.524539033676165,0.022340124342425365,-25.732204525372254,0.16091712181343076,-1.49575315496058,0.013236203133185836
135,0.675,-2.576838942566276,0.022544783025521823,-26.12821488380952,0.1621725339491689,-1.526740100570457,0.013357460466444747
136,0.68,-2.6299416172709256,0.022750243936630703,-26.528206912378522,0.1634161348411755,-1.5582026734072347,0.013479193108290525
137,0.685,-2.6838550429402757,0.022956477426939452,-26.932134541553708,0.16464734860925304,-1.5901456045578122,0.013601383492227132
138,0.6900000000000001,-2.7385871077177137,0.023163452721553766,-27.33994765416827,0.16586564592518388,-1.622573567633966,0.013724013384571259
139,0.6950000000000001,-2.7941455946025675,0.023371138006471733,-27.7515921141336,0.16707054658905102,-1.6554911739511264,0.013847063935983246
140,0.7000000000000001,-2.8505381733844404,0.023579500521638097,-28.167009808811756,0.16826162211274082,-1.6889029677495855,0.0139705157366004
141,0.705,-2.9077723926770913,0.023788506659764574,-28.586138705385906,0.16943849833903957,-1.722813421474687,0.014094348874586613
142,0.71,-2.9658556720803313,0.02399812207058494,-29.008912921519524,0.1706008581288545,-1.7572269311328617,0.014218542997902015
143,0.715,-3.024795294499193,0.02420831177019076,-29.435262810524392,0.17174844415238616,-1.7921478117408445,0.01434307737908281
144,0.72,-3.0845983986493666,0.024419040255088068,-29.865115061195326,0.17288106182317822,-1.8275802928852547,0.014467930982818232
145,0.725,-3.145271971779148,0.024630271620612453,-30.298392812393644,0.173998582416427,-1.8635285144104534,0.014593082536109785
146,0.73,-3.20682284263724,0.024841969683340955,-30.735015782389567,0.17510094641473212,-1.899996522252067,0.014718510600798533
147,0.735,-3.26925767471631,0.02505409810715898,-31.17490041289247,0.17618816712565072,-1.9369882644338925,0.01484419364825793
148,0.74,-3.3325829598017327,0.02526662053265289,-31.617960027618693,0.17726033461591512,-1.9745075872456186,0.014970110136057093
149,0.745,-3.3968050118546325,0.025479500709536047,-32.064105005163995,0.17831762000679285,-2.012558231618618,0.015096238586421307
150,0.75,-3.4619299612577796,0.02569270263184383,-32.51324296586408,0.17936028017419936,-2.0511438297167226,0.015222557666333158
151,0.755,-3.527963749452149,0.025906190675683456,-32.965278972244235,0.18038866289541197,-2.0902679017584607,0.015349046269147308
152,0.76,-3.5949121239911,0.026119929739368702,-33.4201157425715,0.18140321248194427,-2.1299338530867313,0.015475683597618315
153,0.765,-3.662780634038003,0.02633388538583066,-33.87765387694482,0.18240447593525197,-2.1701449715012116,0.01560244924827696
154,0.77,-3.73157462633202,0.026548023987253633,-34.33779209527539,0.18339310965859118,-2.210904424868138,0.01572932329712494
155,0.775,-3.801299241645224,0.026762312871956462,-34.80042748643065,0.1843698867545923,-2.252215259021204,0.015856286386659944
156,0.78,-3.871959411752999,0.02697672047360794,-35.265455767744086,0.18533570493423487,-2.2940803959665628,0.015983319814283654
157,0.785,-3.943559856937255,0.027191216482942267,-35.73277155401533,0.18629159505877432,-2.336502632403518,0.01611040562219096
158,0.79,-4.016105084041336,0.027405772002219966,-36.20226863507065,0.1872387303323378,-2.3794846385720865,0.01623752668888586
159,0.795,-4.089599385092394,0.027620359702759077,-36.67384026088243,0.18817843615897464,-2.4230289574367734,0.016364666822516406
160,0.8,-4.164046836505624,0.027834953985948607,-37.14737943320132,0.18911220067484136,-2.4671380042150917,0.01649181085627287
161,0.805,-4.239451298882348,0.028049531148238716,-37.62277920260199,0.19004168596336868,-2.511814066257933,0.016618944746142086
162,0.81,-4.315816417411765,0.028264069550692713,-38.09993296981091,0.19096873995923283,-2.5570593032875957,0.016746055671364536
163,0.8150000000000001,-4.3931456228837975,0.028478549793774642,-38.5787347901483,0.19189540904616664,-2.602875747997884,0.01687313213799352
164,0.8200000000000001,-4.4714421333181305,0.02869295489813703,-39.05907967989583,0.1928239513537437,-2.6492653070192875,0.01700016408600927
165,0.8250000000000001,-4.550708956212133,0.02890727049227025,-39.540863923390404,0.19375685075993873,-2.6962297622508458,0.017127143000498554
166,0.8300000000000001,-4.630948891407885,0.029121485007968354,-40.02398537963583,0.19469683160950182,-2.7437707725588187,0.017254062027465315
167,0.835,-4.712164534576101,0.029335589884674135,-40.50834378722905,0.19564687416341378,-2.7918898758408615,0.017380916094902246
168,0.84,-4.794358281312586,0.02954957978386842,-40.99384106641739,0.19661023080185,-2.840588491453116,0.01750770203981333
169,0.845,-4.877532331839645,0.029763452814784718,-41.48038161711143,0.1975904430129093,-2.8898679229957294,0.01763441874194655
170,0.85,-4.961688696303949,0.029977210772860766,-41.96787261172449,0.19859135921179458,-2.9397293614517617,0.01776106726507301
171,0.855,-5.0468292006587125,0.030190859392465977,-42.456224281738116,0.19961715345056047,-2.9901738886722935,0.017887651006724303
172,0.86,-5.1329554931166745,0.030404408615605748,-42.94535019694024,0.20067234509757037,-3.041202481199724,0.018014175857395977
173,0.865,-5.220069051158071,0.03061787287846721,-43.43516753633814,0.20176181958818062,-3.0928160144198937,0.018140650370321778
174,0.87,-5.308171189075856,0.030831271417871692,-43.925597349807745,0.20289085037486798,-3.145015267032521,0.01826708594304233
175,0.875,-5.3972630660385414,0.03104462859991693,-44.416564809599436,0.20406512223569004,-3.1978009258283158,0.01839349701212093
176,0.88,-5.487345694649442,0.03125797427335059,-44.9079994508961,0.20529075613501524,-3.2511735907602146,0.018519901262512302
177,0.885,-5.578419949979433,0.03147134415051365,-45.399835400684225,0.20657433586996946,-3.3051337802951544,0.01864631985326606
178,0.89,-5.670486579048984,0.031684780219031844,-45.89201159427505,0.20792293677943377,-3.359681937032045,0.018772777661448012
179,0.895,-5.763546210733968,0.031898331187835985,-46.38447197888729,0.20934415683952917,-3.4148184335708183,0.01889930354640078
180,0.9,-5.85759936606854,0.03211205297155095,-46.87716570377292,0.2108461505194491,-3.4705435786167356,0.019025930636737333
181,0.905,-5.952646468917792,0.03232600921783276,-47.37004729644208,0.2124376658225217,-3.5268576233037816,0.01915269664278063
182,0.91,-6.048687856991029,0.03254027188285127,-47.863076824609124,0.21412808498822486,-3.583760767719874,0.01927964419752888
183,0.915,-6.145723793167485,0.03275492186084206,-48.35622004354508,0.21592746937860413,-3.6412531676171875,0.019406821229655976
184,0.92,-6.243754477104086,0.03297004967447052,-48.84944852858398,0.21784660911389236,-3.699334941289586,0.019534281372542334
185,0.925,-6.342780057095363,0.0331857562337167,-49.34273979257074,0.21989707805360184,-3.7580061765994515,0.019662084413903252
186,0.93,-6.442800642154924,0.03340215367207227,-49.836077388092306,0.22209129473531355,-3.8172669381357816,0.019790296791223634
187,0.935,-6.543816314287668,0.03361936627009428,-50.329450994356066,0.2244425898790247,-3.8771172744853035,0.019918992138950344
188,0.9400000000000001,-6.645827140921667,0.03383753147777607,-50.8228564886073,0.22696528103346808,-3.937557225598182,0.020048251894232278
189,0.9450000000000001,-6.74883318746839,0.03405680104879411,-51.31629600198383,0.2296747548756254,-3.9985868302297733,0.020178165968945356
190,0.9500000000000001,-6.8528345299798294,0.03427734230149488,-51.80977795970493,0.23258755756878832,-4.060206133439793,0.020308833496809158
191,0.9550000000000001,-6.957831267870781,0.03449933952349193,-52.303317105475664,0.2357214934311341,-4.122415194130081,0.02044036366559052
192,0.96,-7.063823536674247,0.03472299553897942,-52.79693450995643,0.23909573195972444,-4.185214092601995,0.02057287664571434
193,0.965,-7.170811520797973,0.03494853346032317,-53.29065756310746,0.24273092298964394,-4.248602938114479,0.0207065046280561
194,0.97,-7.278795466248533,0.03517619864816613,-53.78451995015029,0.2466493194418916,-4.312581876422899,0.02084139298527628
195,0.975,-7.387775693290675,0.03540626090718998,-54.27856161083011,0.25087490672751556,-4.377151097279524,0.020977701572777573
196,0.98,-7.497752609007066,0.03563901694774891,-54.77282868156266,0.2554335374336879,-4.442310841874991,0.021115606187187594
197,0.985,-7.608726719723713,0.035874793146847786,-55.26737341995323,0.26035306942937897,-4.508061410200195,0.021255300202198808
198,0.99,-7.720698643264835,0.0361139486452735,-55.76225411106639,0.26566350500868097,-4.574403168307121,0.021396996403574446
199,0.995,-7.833669120999682,0.0363568788210752,-56.25753495469351,0.27139712815935585,-4.641336555446413,0.021540929047135674
200,1.0,-7.94763902964207,0.03660401918287977,-56.753285932734066,0.27758863652854393,-4.708862091058428,0.021687356165495175
