,lambda,f,df,E,dE,F,dF
0,0.0,0.0,0.0,2.3038032606530816e+17,2.19584612396397e+17,0.0,0.0
1,0.005,0.05774219049040141,0.005455041249106929,11656377.168664964,1166118.2094871653,0.034211419371316235,0.0032320336702856617
2,0.01,0.11905374013602898,0.00786586994294147,1598171.613698597,108763.00384652936,0.07053763282836409,0.004660415080424345
3,0.015,0.18619183541595952,0.009888796704799536,524349.7581847752,28974.993249857656,0.1103159909735215,0.0058589701615463455
4,0.02,0.2587162048045286,0.011792313455794144,235550.92457781528,11278.320571872251,0.1532856392449191,0.00698677652454581
5,0.025,0.33504073575721005,0.013586497060451532,126982.33846700865,5412.855417284796,0.1985068287177232,0.00804980456707006
6,0.03,0.414643078401256,0.015272933689158134,76876.4893850688,2952.818283994589,0.24567007458709092,0.009048994072314428
7,0.035,0.4976227991275648,0.016853887943386672,50775.84633473225,1755.5585948493124,0.2948343685110348,0.009985686784158638
8,0.04,0.5839829310770952,0.01832780713311893,35448.533821516954,1089.3118562452291,0.34600150758205295,0.010858962756045141
9,0.045,0.6731367227461016,0.019659380477597826,25744.37440133523,704.0881705338095,0.3988238499529811,0.011647900857020135
10,0.05,0.7646192748456953,0.020840590852555747,19317.558355779627,475.4518472829889,0.45302594946560265,0.012347751055986048
11,0.055,0.858113259947384,0.021891499842898208,14885.074613013756,336.18998978233617,0.5084197941716009,0.012970399554152549
12,0.06,0.9533530519011171,0.022843579468244855,11725.357112927104,248.14735025824848,0.5648480043883176,0.013534493071578673
13,0.065,1.0501147949085636,0.023728788681081654,9407.94716353247,189.38366825321432,0.6221779487671608,0.014058966829060156
14,0.07,1.1481698085671974,0.02457117509847603,7663.86245882423,147.76275761672804,0.6802741374507768,0.01455806869467037
15,0.075,1.2472621260324521,0.025383485758808923,6322.258989346495,117.05789064064963,0.7389849137564137,0.01503935110575346
16,0.08,1.3471417265716346,0.026169530076135015,5273.418875331944,93.87882258531471,0.7981621439872886,0.015505071085478737
17,0.085,1.447616882876015,0.026929054173781268,4443.661170377796,76.12168323505766,0.8576922324639131,0.015955078215560095
18,0.09,1.548567248064427,0.02766113560780921,3780.2043026809934,62.361634654478586,0.9175038753859529,0.016388825961199355
19,0.095,1.649920548058021,0.028365368541875602,3243.953701964206,51.5917399011332,0.9775542513986895,0.016806073870186164
20,0.1,1.7516262579424788,0.029042011020022806,2805.8305813192883,43.0926179063935,1.037813425215329,0.017206974829913155
21,0.105,1.853641092646968,0.02969195207516939,2444.2248557531593,36.34084982412256,1.0982557510524644,0.017592055579628594
22,0.11,1.955924475393929,0.03031672091620446,2142.994467756372,30.94015828402946,1.1588571877515939,0.017962222153657944
23,0.115,2.058437487185139,0.030918452373741637,1889.917114931537,26.581383235519823,1.2195946763646863,0.01831873940850888
24,0.12,2.1611400070272486,0.03149969502084894,1675.568951388794,23.023855563932333,1.2804444457788449,0.01866311733715687
25,0.125,2.2639850586629295,0.03206307783764473,1492.5785399036909,20.084061745865426,1.341378663235625,0.018996913572601002
26,0.13,2.3669131460352704,0.03261096036886411,1335.1489127064015,17.624556583361624,1.4023620781749664,0.01932152611124171
27,0.135,2.4698498156079163,0.03314518833764002,1198.7286629950845,15.543208997748147,1.4633505779448495,0.01963804851755252
28,0.14,2.5727075501411347,0.03366700130680161,1079.7525885371692,13.76416832044626,1.5242923098364445,0.01994721521472426
29,0.145,2.675390865090878,0.034177068299631845,975.4217771654588,12.230893169414223,1.5851307006274309,0.020249422589452833
30,0.15,2.777802635393761,0.034675599776150576,883.520235601312,10.900964452575252,1.6458082051113188,0.020544795336280283
31,0.155,2.879850021605143,0.035162491975410604,802.2695117428165,9.742262779323973,1.7062698172492337,0.020833271978334178
32,0.16,2.9814490508960967,0.0356374771108332,730.2183830580541,8.730086954439932,1.7664657843448925,0.02111469385590886
33,0.165,3.0825274427713856,0.0361002640983962,666.1614548982076,7.844901668072104,1.8263532812419592,0.021388888505897728
34,0.17,3.1830255995510948,0.036550657845973764,609.0801769251972,7.070585627645779,1.8858969971702015,0.021655740339015423
35,0.17500000000000002,3.282895901265495,0.03698864587896919,558.1007896207325,6.393177681865865,1.945068717980814,0.02191524196424239
36,0.18,3.3821006109809337,0.03741444371758246,512.4648577020488,5.8001230182801065,2.003846085082063,0.022167521074204805
37,0.185,3.480608821588917,0.037828496156628304,471.50899143009957,5.279948130219818,2.062210786455626,0.022412841203448403
38,0.19,3.5783929539969668,0.03823143905635005,434.6510765928353,4.82222320482933,2.1201464818849187,0.022651579090043932
39,0.195,3.675425337239111,0.03862403301103355,401.38085913970843,4.417651756530694,2.1776367767196305,0.02288418537519263
40,0.2,3.7716753490656627,0.039007084221627096,371.253134067228,4.058159840977339,2.2346635277161946,0.02311113772138886
41,0.20500000000000002,3.8671074685436357,0.03938136807769584,343.8821683591765,3.7369150233246198,2.2912056892314774,0.023332895535824558
42,0.21,3.961680410491616,0.039747567744524114,318.93640412442625,3.4482603510154575,2.347238800387857,0.023549863584128524
43,0.215,4.055347315486933,0.040106234840523364,296.1329258194314,3.1875838326429857,2.4027350976497472,0.023762368692294835
44,0.22,4.148056803370905,0.040457773789591374,275.2315687334726,2.951156106241813,2.457664139010341,0.023970650475680186
45,0.225,4.239754594699622,0.04080244700498719,256.0288287854296,2.735964711472074,2.5119937646779307,0.024174864410375415
46,0.23,4.330385374105178,0.041140395377545075,238.3518766428002,2.539562465203699,2.5656912010907065,0.024375093972178297
47,0.23500000000000001,4.419894602631435,0.04147166761559081,222.052995131209,2.359937410400253,2.6187241346996903,0.024571368020072985
48,0.24,4.50823006097515,0.041796252416669614,207.00468780934523,2.195405811878425,2.671061626316962,0.024763679857517186
49,0.245,4.595342997022246,0.04211410870531405,193.09559533129416,2.0445273242630075,2.722674791014433,0.024952005147885804
50,0.25,4.681188837648846,0.04242519075993922,180.22724405435775,1.90604090166919,2.77353721985575,0.025136316801795806
51,0.255,4.765727492526216,0.042729466617774506,168.31156321743399,1.7788196492210915,2.8236251598963595,0.025316595881764214
52,0.26,4.848923320955815,0.04302692947115849,157.26905310448947,1.6618420080615826,2.8729174945337546,0.02549283835434931
53,0.265,4.930744852603545,0.04331760274624261,147.0274656205972,1.5541756470865211,2.921395578046524,0.025665058099209697
54,0.27,5.0111643544682005,0.04360154015995947,137.52086263613523,1.4549697671553898,2.969042979029371,0.025833286942857202
55,0.275,5.0901573259131245,0.04387882231297089,128.6889361878171,1.363451610271522,3.0158451812066147,0.025997572640027493
56,0.28,5.167701986910845,0.04414955135696587,120.47649926281517,1.2789238267055438,3.061789280224482,0.026157975714130602
57,0.28500000000000003,5.243778806070439,0.04441384505306664,112.83308034220966,1.2007606753661004,3.1068637040140903,0.026314565936941803
58,0.29,5.31837009721482,0.044671831202201716,105.71257597922674,1.1284023806236143,3.1510579737692805,0.026467419028677525
59,0.295,5.391459697728556,0.04492364305063566,99.07293245210968,1.0613479885297858,3.1943625133723126,0.02661661393583769
60,0.3,5.463032729362637,0.04516941592740236,92.87584017379841,0.9991475960473224,3.2367685076741233,0.02676223083893315
61,0.305,5.533075433022197,0.04540928508684475,87.08643368574573,0.9413948981850996,3.278267804608422,0.026904349874221443
62,0.31,5.6015750633759,0.045643384544315754,81.6729963194189,0.8877207589844439,3.318852852749265,0.027043050443876303
63,0.315,5.668519826742753,0.04587184659835137,76.60667244979037,0.8377881446027584,3.358516664509882,0.02717841093288207
64,0.32,5.733898846172486,0.04609480172340336,71.86119208248999,0.7912884098560425,3.3972527954533005,0.02731050864547934
65,0.325,5.797702140209723,0.046312378564349846,67.41261271175338,0.747938690968368,3.4350553317104273,0.027439419801912585
66,0.33,5.859920605622061,0.04652470384875612,63.23908241824546,0.7074800521555059,3.471918879746678,0.027565219486445934
67,0.335,5.920545998468058,0.04673190212464967,59.32062654184978,0.6696760420747855,3.5078385551450326,0.027687981491998637
68,0.34,5.979570911514258,0.0469340953146856,55.638958441114795,0.6343113957598848,3.54280996922595,0.027807778055994478
69,0.34500000000000003,6.036988748669054,0.04713140213863938,52.17731322411643,0.6011907234643632,3.576829213899794,0.027924679518197014
70,0.35000000000000003,6.092793698572385,0.0473239374914428,48.920302153317294,0.5701371250840735,3.6098928460191106,0.028038753952204797
71,0.355,6.146980709825123,0.047511811872521875,45.85378478796572,0.5409907380347864,3.6419978727023956,0.02815006682734228
72,0.36,6.199545469818864,0.04769513095132745,42.96475580144798,0.5136072625542538,3.673141738791047,0.02825868075124292
73,0.365,6.250484388091436,0.047873995332387786,40.24124368111957,0.4878565163966516,3.703322316987744,0.02836465533064623
74,0.37,6.299794583946777,0.0480485005500088,37.67221902921439,0.4636210606641713,3.732537900521404,0.028468047168257724
75,0.375,6.347473877034145,0.048218737297409275,35.247510783285534,0.44079492047592256,3.760787197565495,0.02856890999850824
76,0.38,6.3935207788713635,0.04838479186904789,32.957729241943696,0.4192824063820779,3.7880693262156853,0.02866729494962639
77,0.385,6.437934482999448,0.04854674677665878,30.79419523887977,0.39899702966519723,3.814383808656597,0.028763250908630748
78,0.39,6.480714851555207,0.04870468149044346,28.748875121559973,0.37986049854002696,3.8397305632062677,0.02885682496047547
79,0.395,6.521862396462752,0.04885867325260103,26.814321362292223,0.36180178207347996,3.8641098931723885,0.02894806287005523
80,0.4,6.5613782540587335,0.049008797911626364,24.98361868357421,0.3447562324971007,3.8875224718181203,0.02903700957651496
81,0.405,6.599264152661132,0.04915513073165321,23.250335552731872,0.3286647622403912,3.909969323147068,0.029123709672774
82,0.41000000000000003,6.635522373264307,0.04929774713812745,21.60848082979044,0.31347307754242776,3.931451798615662,0.029208207847326827
83,0.41500000000000004,6.670155704120718,0.04943672336941801,20.052465268567655,0.2991309745788445,3.9519715502234773,0.02929054927031314
84,0.42,6.703167390409335,0.049572137012616466,18.577067496449263,0.28559170602467904,3.971530500692493,0.029370779910971468
85,0.425,6.734561080479019,0.04970406740881645,17.177404046031203,0.272811425788843,3.990130811617061,0.02944894677776139
86,0.43,6.764340770299881,0.049832595920840855,15.848902986380804,0.2607487176582749,4.007774850552137,0.029525098076988065
87,0.435,6.7925107477788425,0.04995780606332082,14.58728070171924,0.24936421035773432,4.024465158021049,0.029599283289872158
88,0.44,6.819075538525232,0.05007978349787263,13.388521385891696,0.2386202777199503,4.04020441538239,0.029671553169692232
89,0.445,6.844039854516715,0.050198615903680265,12.24885885566454,0.2284808188873168,4.054995414415317,0.029741959665106767
90,0.45,6.867408546939887,0.05031439273540139,11.164760328336346,0.21891111020660198,4.0688410293782855,0.02981055577671691
91,0.455,6.889186564282794,0.05042720488427925,10.132911854120099,0.20987771806287378,4.081744192179459,0.029877395356280163
92,0.46,6.909378916552201,0.050537144260068174,9.15020513743675,0.20134846047986027,4.09370787117596,0.029942532859007234
93,0.465,6.927990646284967,0.050644303312908444,8.213725521358448,0.193292404900676,4.104735053998529,0.03000602306027975
94,0.47000000000000003,6.945026806825482,0.05074877451539174,7.3207409448888825,0.18567989004475008,4.11482873468121,0.03006792074878147
95,0.47500000000000003,6.960492448152077,0.050850649823477805,6.46869171344078,0.17848256092810216,4.123991905263705,0.03012828040709914
96,0.48,6.9743926103561735,0.050950020135719136,5.655180949178803,0.17167340781273763,4.132227551927867,0.030187155891320885
97,0.485,6.9867323247095525,0.05104697476754495,4.877965610523564,0.16522680178810692,4.1395386556300355,0.030244600119557014
98,0.49,6.997516622099146,0.05114160095618492,4.134947989765369,0.15911852168074228,4.145928197098534,0.030300664778614404
99,0.495,7.0067505484666155,0.051233983407797,3.424167615017069,0.15332576887199065,4.151399165981398,0.03035540005567627
100,0.5,7.014439186764084,0.051324203898624604,2.7437934980932397,0.14782716826335443,4.155954573854827,0.030408854401993497
101,0.505,7.0205876848297,0.05141234093573312,2.0921166835884826,0.14260275499212557,4.159597470739065,0.03046107433187589
102,0.51,7.025201288499477,0.05149846948316413,1.467543066572059,0.1376339475448477,4.162330964716679,0.0305121042604425
103,0.515,7.028285379206342,0.05158266075550317,0.8685864569323947,0.1329035086469453,4.164158244209467,0.03056198638131345
104,0.52,7.029845515274821,0.05166498207782914,0.29386187746702674,0.12839549575711412,4.165082602444957,0.030610760583631998
105,0.525,7.029887476099712,0.05174549681079309,-0.2579209097250974,0.12409520321131592,4.165107463631644,0.030658464407674783
106,0.53,7.028417308399367,0.051824264336815785,-0.7879636481319281,0.11998909809354295,4.164236410363393,0.030705133036674086
107,0.535,7.025441373756403,0.051901340101577896,-1.297385598307173,0.11606475181130439,4.162473211786627,0.030750799321400155
108,0.54,7.020966396699198,0.05197677570576105,-1.7872293084666424,0.11231076916868235,4.159821852087924,0.030795493834516477
109,0.545,7.014999512632884,0.052050619039448805,-2.2584661353159987,0.10871671649599308,4.156286558892446,0.03083924495021043
110,0.55,7.007548314996176,0.05212291445252596,-2.7120015059983658,0.10527305014343363,4.15187183120368,0.03088207894515242
111,0.555,6.998620901096419,0.05219370295443806,-3.1486799128196346,0.10197104639683616,4.146582466560045,0.030924020116850512
112,0.56,6.988225916156833,0.05226302243540123,-3.5692896339450613,0.09880273364115895,4.1404235871322586,0.030965090914714114
