,lambda,f,df,E,dE,F,dF
91,0.455,6.830119195932257,0.0501404720549901,10.991338422459187,0.21503518870571697,4.046747623939877,0.029707510269015146
92,0.46,6.852082798975539,0.05025307929169083,9.981921012618809,0.20675712269180324,4.059760743605709,0.029774228441053565
93,0.465,6.872447808392083,0.05036338684116529,9.01648090612144,0.19886464387240557,4.071826719484577,0.029839584081406703
94,0.47000000000000003,6.891212332044999,0.05047142802568707,8.092812526336989,0.19133734093202176,4.082944430512523,0.029903596933043543
95,0.47500000000000003,6.9083752761040955,0.05057723552700873,7.208841648798682,0.18415608080257792,4.093113228610853,0.029966286359433564
96,0.48,6.92393634484991,0.050680841686465465,6.362614688824053,0.17730284200755658,4.102332938570028,0.03002767152235382
97,0.485,6.937896036957714,0.050782278737597754,5.552289217129047,0.17076058784789722,4.110603855847991,0.030087771519714555
98,0.49,6.950255638964842,0.050881578974033316,4.77612554884152,0.16451317438041566,4.117926742699655,0.030146605485026845
99,0.495,6.961017216580384,0.050978774858538925,4.0324792707245685,0.15854528703167695,4.124302823028016,0.030204192652014218
100,0.5,6.97018360445122,0.05107389907909923,3.319794588180553,0.15284239917825904,4.129733776320677,0.030260552387838566
101,0.505,6.977758394951959,0.051166984561228215,2.6365983877431454,0.14739074607677446,4.134221731008051,0.030315704200394505
102,0.51,6.983745926517225,0.05125806444378558,1.9814949225816285,0.1421773080527235,4.137769257550404,0.03036966772398092
103,0.515,6.98815127198176,0.05134717202827787,1.3531610385011632,0.13718979773777537,4.140379361529535,0.030422462689262634
104,0.52,6.9909802273363795,0.051434340709303764,0.7503418665271582,0.1324166472421683,4.142055476986839,0.030474108882060206
105,0.525,6.992239301246002,0.05151960389565933,0.17184691587276646,0.12784699233230215,4.142801460212896,0.03052462609660595
106,0.53,6.991935705610716,0.0516029949274485,-0.38345349173128085,0.1234706518351985,4.1426215841550285,0.030574034086433083
107,0.535,6.990077347383885,0.051684546996881235,-0.9166314984686323,0.11927810152424273,4.141520533569653,0.030622352517449755
108,0.54,6.986672821794389,0.0517642930765347,-1.4287047430255626,0.11526044259060542,4.139503401006559,0.03066960092543484
109,0.545,6.981731407056145,0.051842265858529704,-1.9206391881345937,0.11140936544284778,4.136575683674364,0.03071579868000085
110,0.55,6.975263060588677,0.05191849770704406,-2.393351775486945,0.10771710999723982,4.132743281201265,0.03076096495645877
111,0.555,6.967278416720298,0.05199302062494374,-2.8477129343436793,0.10417642383824827,4.1280124942742065,0.030805118716047502
112,0.56,6.957788785801759,0.052065866233494074,-3.284548964523733,0.1007805196725087,4.122390024113725,0.030848278693913055
113,0.5650000000000001,6.946806154623905,0.052137065765739926,-3.7046443093647383,0.09752303340808595,4.115882972721407,0.03089046339518637
114,0.5700000000000001,6.934343188008782,0.052206650070094396,-4.108743729812904,0.09439798400329238,4.1084988438225984,0.030931691097109592
115,0.5750000000000001,6.9204132314291975,0.0522746496236175,-4.497554387095182,0.09139973598580656,4.1002455444184545,0.030971979856903486
116,0.58,6.90503031450646,0.0523410945514805,-4.8717478384738335,0.08852296527531835,4.091131386858301,0.03101134752329979
117,0.585,6.888209155238876,0.052406014650992844,-5.231961948365807,0.0857626286803127,4.0811650913449595,0.031049811750776816
118,0.59,6.869965164822984,0.052469439417578055,-5.578802715596222,0.08311393720061999,4.070355788791256,0.031087390014949787
119,0.595,6.850314452944026,0.05253139807115117,-5.912846016655079,0.08057233306591383,4.058713023954551,0.03112409962819912
120,0.6,6.829273833430051,0.05259191958029374,-6.234639264460121,0.07813347028259245,4.046246758786717,0.031159957753993734
121,0.605,6.806860830184105,0.05265103268366236,-6.5447029821777765,0.07579319834953135,4.032967375948874,0.03119498141957532
122,0.61,6.783093683328946,0.052708765907414086,-6.843532292029934,0.07354754873419647,4.0188856824520425,0.031229187526282624
123,0.615,6.757991355518724,0.052765147577356786,-7.131598319588321,0.07139272366981421,4.004012913396727,0.0312625928567504
124,0.62,6.731573538389501,0.05282020582620248,-7.409349514764642,0.06932508683512202,3.988360735794756,0.03129521407920685
125,0.625,6.703860659136447,0.05287396859565263,-7.677212891435042,0.06734115550308985,3.9719412524661757,0.03132706774870919
126,0.63,6.6748738872177125,0.052926463632814044,-7.93559518835127,0.06543759378702033,3.954767006011196,0.03135817030502008
127,0.635,6.6446351411949465,0.0529777184828549,-8.184883954618346,0.06361120666495279,3.936850982863104,0.03138853806825645
128,0.64,6.613167095726713,0.05302776047610498,-8.425448563540723,0.06185893452032587,3.9182066174317587,0.03141818723124654
129,0.645,6.580493188734934,0.05307661671311487,-8.657641159027552,0.06017784799455331,3.8988477963496084,0.03144713385067775
130,0.65,6.546637628765337,0.05312431404466486,-8.881797539001978,0.05856514300103321,3.878788862832648,0.03147539383525213
131,0.655,6.511625402562194,0.05317087905179863,-9.098237980376176,0.057018135799080175,3.858044621168345,0.031502982933856664
132,0.66,6.475482282874292,0.053216338021886696,-9.307268010153154,0.055534258067434644,3.8366303413405642,0.031529916721381224
133,0.665,6.438234836505579,0.05326071692556846,-9.509179127102284,0.05411105195129973,3.8145617637994595,0.03155621058505701
134,0.67,6.399910432618382,0.053304041391604405,-9.70424947826072,0.052746165082770906,3.791855104381013,0.03158187970955689
135,0.675,6.360537251292076,0.053346336682551586,-9.892744494246196,0.05143734559378836,3.768527059377922,0.03160693906258345
136,0.68,6.3201442923343425,0.05338762767030042,-10.074917487056657,0.05018243715314463,3.744594810760144,0.031631403380374894
137,0.685,6.278761384336823,0.053427938812604166,-10.251010213693379,0.04897937406616983,3.720076031540241,0.0316552871537991
138,0.6900000000000001,6.236419193961982,0.05346729412997833,-10.421253408595083,0.04782617647813033,3.694988891275713,0.031678604614666865
139,0.6950000000000001,6.193149235443599,0.05350571718409212,-10.585867287525286,0.04672094572136997,3.6693520616979027,0.03170136972292912
140,0.7000000000000001,6.1489838802795695,0.05354323105701997,-10.745062025223067,0.045661859842511615,3.643184722454843,0.03172359615438378
141,0.705,6.103956367092463,0.053579858331524455,-10.899038208821318,0.04464716934060312,3.616506566953492,0.031745297288993654
142,0.71,6.058100811631087,0.053615621073254044,-11.047987268755795,0.04367519314064484,3.58933780828552,0.03176648620033886
143,0.715,6.011452216884511,0.05365054081292832,-11.192091888641958,0.0427443148199305,3.5616991852197217,0.031787175645061824
144,0.72,5.96404648327891,0.05368463853084622,-11.331526395382403,0.04185297909779869,3.5336119682435023,0.031807378053688634
145,0.725,5.9159204189269605,0.0537179346415814,-11.46645713058722,0.04099968859276475,3.5050979656354926,0.03182710552156127
146,0.73,5.86711174989942,0.053750448980033914,-11.597042804238393,0.04018300084513182,3.476179529551317,0.03184636980057342
147,0.735,5.817659130488735,0.05378220078827122,-11.723434831408682,0.03940152559801576,3.446879562104632,0.031865182291373965
148,0.74,5.76760215343481,0.053813208703343524,-11.845777652748442,0.038653922325450014,3.4172215214257484,0.031883554036147746
149,0.745,5.716981360083816,0.05384349074525869,-11.964209039378838,0.03793889799288409,3.387229427680578,0.03190149571149087
150,0.75,5.665838250451362,0.05387306430622738,-12.07886038277363,0.037255205032902854,3.356927869032921,0.03191901762203861
151,0.755,5.614215293162395,0.05390194614021585,-12.189856970168032,0.03660163951735453,3.326342007533712,0.03193612969427557
152,0.76,5.562155935240092,0.05393015235309425,-12.297318246003998,0.035977039506172835,3.295497584920797,0.03195284147069874
153,0.765,5.509704611717245,0.053957698392781334,-12.401358059896442,0.03538028355297504,3.2644209283135455,0.03196916210397832
154,0.77,5.45690675504351,0.05398459904068958,-12.502084901589372,0.03481028934786527,3.2331389557865067,0.031985100351889124
155,0.775,5.403808804261937,0.05401086840272025,-12.599602123357364,0.03426601247866526,3.2016791818063717,0.032000664571975264
156,0.78,5.350458213928645,0.05403651990118595,-12.694008150295234,0.033746445293009505,3.170069722516757,0.03201586271676436
157,0.785,5.296903462748576,0.05406156626674746,-12.785396678929486,0.03325061584516813,3.1383393008547587,0.032030702328990274
158,0.79,5.24319406190032,0.054086019530660605,-12.873856864572033,0.032777586913126884,3.106517251483299,0.03204519053699944
159,0.795,5.189380563021805,0.05410989101791015,-12.959473497824824,0.032326455073201976,3.0746335255225254,0.032059334050682856
160,0.8,5.135514565828053,0.05413319133991516,-13.042327170628479,0.031896349821260765,3.0427186950632286,0.032073139157154054
161,0.805,5.081648725330707,0.05415593038792039,-13.122494432232292,0.031486432731418726,3.0108039574443035,0.03208661171683363
162,0.81,5.027836758627673,0.054178117327004914,-13.200047935442651,0.031095896644816053,2.978921139275519,0.032099757159899434
163,0.8150000000000001,4.974133451229811,0.05419976058966392,-13.275056573486378,0.030723964882705367,2.947102700185987,0.032112580482483874
164,0.8200000000000001,4.92059466288913,0.05422086787058,-13.347585607802275,0.03036989047961977,2.9153817362772894,0.03212508624357599
165,0.8250000000000001,4.867277332891364,0.05424144612100935,-13.417696787047328,0.030032955433767116,2.8837919832592487,0.03213727856169533
166,0.8300000000000001,4.814239484773262,0.05426150154407913,-13.485448457577638,0.029712469973042457,2.8523678192448583,0.03214916111210574
167,0.835,4.76154023042181,0.0542810395899058,-13.550895665634497,0.02940777183614158,2.8211442671790095,0.032160737123923006
168,0.84,4.709239773510568,0.05430006495134658,-13.614090251434355,0.02911822556920561,2.790156996874476,0.03217200937759772
169,0.845,4.657399412224194,0.0543185815601156,-13.67508093532966,0.02884322183923443,2.75944232662615,0.03218298020261408
170,0.85,4.606081541219213,0.05433659258295135,-13.733913396172722,0.02858217676618016,2.7290372243727754,0.03219365147521921
171,0.855,4.555349652765111,0.054354100418316606,-13.790630341979114,0.028334531276191025,2.698979308373024,0.03220402461646788
172,0.86,4.505268337005475,0.0543711066933574,-13.845271572949796,0.028099750478939013,2.669306847360222,0.03221410059042078
173,0.865,4.455903281274308,0.05438761226086175,-13.8978740368716,0.027877323072325808,2.640058760137274,0.032223879902342566
174,0.87,4.407321268397389,0.05440361719707156,-13.948471876874839,0.027666760778170128,2.6112746145702426,0.032233362597405474
175,0.875,4.3595901739029586,0.05441912079908066,-13.997096471482891,0.02746759781271826,2.5829946259357217,0.032242548259147685
176,0.88,4.3127789620596815,0.054434121582699495,-14.043776466842758,0.027279390396035816,2.555259654573385,0.03225143600820819
177,0.885,4.266957680652885,0.05444861728069313,-14.088537800975947,0.027101716304522957,2.528111202790982,0.03226002450128281
178,0.89,4.222197454402389,0.05446260484069088,-14.131403719836307,0.026934174470979455,2.501591410964496,0.03226831192988572
179,0.895,4.178570476916663,0.05447608042353233,-14.172394784904201,0.02677638463683961,2.4757430527711013,0.03227629601936944
180,0.9,4.136150001068595,0.05448903940134815,-14.211528871983903,0.02662798706141613,2.4506095294869388,0.032283974027787814
181,0.905,4.095010327667575,0.05450147635583645,-14.248821160802926,0.026488642293245428,2.4262348632754924,0.032291342744874704
182,0.91,4.055226792290631,0.05451338507613427,-14.284284114936947,0.026358031008944346,2.4026636893852245,0.03229839849078293
183,0.915,4.016875750122518,0.05452475855630324,-14.31792745149997,0.026235853925360788,2.3799412471675456,0.03230513711459452
184,0.92,3.980034558639348,0.05453558899279802,-14.349758099947145,0.02612183179127182,2.358113369817115,0.032311553992820825
185,0.925,3.944781557954464,0.05454586778105403,-14.379780149232463,0.026015705465441425,2.3372264727270515,0.032317644027380805
186,0.93,3.911196048625847,0.05455558551142028,-14.407994782447064,0.025917236088531102,2.317327540340141,0.032323401643191245
187,0.935,3.879358266704161,0.0545647319641445,-14.434400197930167,0.025826205357183645,2.298464111365164,0.03232882078519557
188,0.9400000000000001,3.8493493557764236,0.05457329610302842,-14.458991515694507,0.02574241590957015,2.2806842622131653,0.03233389491460465
189,0.9450000000000001,3.8212513357337805,0.054581266067767115,-14.481760667836177,0.025665691832866964,2.2640365884928153,0.03233861700435799
190,0.9500000000000001,3.795147067961585,0.05458862916439174,-14.50269627140177,0.025595879304505822,2.2485701843860264,0.032342979533461186
191,0.9550000000000001,3.7711202166159143,0.05459537185338352,-14.521783481960705,0.02553284738068319,2.234334619704849,0.03234697447994363
192,0.96,3.7492552056115276,0.054601479735254706,-14.539003825870333,0.025476488947548132,2.221379914407448,0.032350593312315434
193,0.965,3.729637170901986,0.054606937532556875,-14.554335008921809,0.02542672185277127,2.2097565103247656,0.03235382697890761
194,0.97,3.7123519075823435,0.054611729068581756,-14.56775069870682,0.025383490237894914,2.1995152398196187,0.03235666589525262
195,0.975,3.697485811286441,0.054615837240856974,-14.579220277641722,0.025346766095042873,2.19070729106544,0.03235909992838097
196,0.98,3.685125813285053,0.05461924398972433,-14.588708563114933,0.025316551075334984,2.1833841695928586,0.0323611183782043
197,0.985,3.675359308614473,0.05462193026019138,-14.596175490673115,0.02529287858079665,2.1775976557069217,0.032362709954912985
198,0.99,3.6682740764774895,0.05462387595635628,-14.601575755516908,0.02527581617683809,2.1733997573258104,0.03236386275197353
199,0.995,3.6639581920570183,0.05462505988701298,-14.604858406818213,0.0252654683686438,2.170842657731686,0.032364564213900396
200,1.0,3.6624999287652606,0.05462545970084147,-14.60596638847598,0.025261979792285484,2.169978657654716,0.03236480109785718
